"DiffPos","S1","S2","Contrast","PhonX","FeatX","F1_1","F1_2","M1_1","M1_2","F2_1","F2_2","M2_1","M2_2"
"CV","bap","map","bap-map","b-m","nasXson",3.99563046873094,3.07607543225458,2.70718416816172,2.65917883548377,3.01267823953491,2.89157188460029,3.43073012837163,2.6604475697027
"CV","bap","nap","bap-nap","b-n","multi",3.92097015739172,3.01336817458912,3.19172849011306,2.55922041719656,2.91297000559636,2.7136547522959,3.2547309568047,2.96711422962641
"CV","bap","pap","bap-pap","b-p","voi_plos",4.7262866389031,4.00571464458294,2.74185421875411,3.77739915556182,2.90684808007506,3.2454382290943,2.78910663823525,2.09410162249989
"CV","bap","rap","bap-rap","b-r","multi",3.9591917259197,2.75840104630083,2.50758246494476,3.04448080666122,2.85677523356188,2.85853256321377,2.92276385314496,3.1362050614218
"CV","bap","sap","bap-sap","b-s","multi",4.47991096458944,3.69656914927587,3.25016615603625,2.7585355615242,3.14424801740745,3.36215298389075,3.99331587472254,2.96718155911029
"CV","bap","Sap","bap-Sap","b-S","multi",5.05271908680784,3.8699124401327,3.03295753172215,2.78239886278711,3.32151886599256,3.32283151809684,2.94788774934936,3.33651724639625
"CV","bap","tap","bap-tap","b-t","voiXplc",5.39380911540101,3.7299055388125,2.31780528681023,3.03493246078316,2.32403048474425,2.61593370459341,2.77106859595867,4.21223000081451
"CV","bap","Tap","bap-Tap","b-T","multi",6.38480297131425,5.79205875734057,3.39783936263492,2.99530786922471,3.71723914434396,4.01985682007883,3.33925665282729,2.27761807066898
"CV","bap","vap","bap-vap","b-v","man_obs",3.3935541664351,2.88077847095768,2.27273563031648,2.28532780723225,3.38272802076959,2.34408535859082,3.05955427912952,2.28803778197281
"CV","bap","zap","bap-zap","b-z","manXplc_obs",3.24727581445645,3.12649505335583,2.66014095539107,3.59591728858547,3.00841373817745,2.82055440978884,2.7738990654263,3.03652936497552
"CV","bib","cib","bib-cib","b-c","multi",3.05205465166235,2.06240507181306,1.69216145682767,2.42233937846436,3.1152808509701,3.31847663761584,2.61904849532583,2.50134437300354
"CV","bib","dib","bib-dib","b-d","plc_plos",1.99839371695248,1.91766417551971,1.60738097751939,1.78457249270461,2.35006617481108,2.05241074192078,2.3790923719292,1.89953819890009
"CV","bib","Dib","bib-Dib","b-D","manXplc_obs",1.84937677110567,2.80161594841811,1.83671304928725,2.27834804401072,2.31801936232336,2.19434700918573,2.39232574959604,1.77478776221384
"CV","bib","fib","bib-fib","b-f","voiXman",5.11690792233046,4.17353530408186,2.87638888661082,2.83816853977606,4.5181995214323,4.48226947358224,4.6679825832076,3.84122416316354
"CV","bib","gib","bib-gib","b-g","plc_plos",1.7645605143777,2.90580419519025,2.00655731750105,1.81870122511056,2.72094570169388,3.28695096511932,2.55486886516582,NA
"CV","bib","hib","bib-hib","b-h","multi",5.12939727053664,3.38560511893471,2.17784875440152,2.94272073926986,3.79992528005581,3.74915437128279,3.82138979388546,2.58181914115751
"CV","bib","jib","bib-jib","b-j","manXplc_obs",2.49310753716961,2.21100870823141,2.08258326847616,2.23698321838447,2.61879802870708,2.6621283933369,3.08818191223107,2.79794280501782
"CV","bib","kib","bib-kib","b-k","voiXplc",4.60829172250295,2.87093069584269,1.53669052790611,1.90502250801399,3.16050726204907,3.15225018812497,2.83462055134119,2.75009404599416
"CV","bib","lib","bib-lib","b-l","multi",2.74225261398997,2.0770718327524,1.52057488172466,1.99973074749055,2.68284604949946,2.39538001639052,2.53749546115329,2.14455303296501
"CV","bib","mib","bib-mib","b-m","nasXson",2.8269327165304,2.50453184679107,1.56896748655404,2.06983941298564,2.36452193093624,2.3202544943059,1.98248664172984,1.99527818917771
"CV","bib","nib","bib-nib","b-n","multi",2.63152861718985,2.72643390107324,1.79981001152689,1.95155836163436,2.59917168249106,2.43337824792762,2.47311656356519,2.33335593311775
"CV","bib","pib","bib-pib","b-p","voi_plos",3.3740564135901,2.61897304928208,2.03335805813813,2.17235756799432,3.23765015559235,3.28245295933309,2.69374177220382,2.18822998569666
"CV","bib","rib","bib-rib","b-r","multi",2.60117746608245,2.53878306262615,1.97239582221994,2.19541859620592,3.0630645065137,3.08103759216731,2.69250856646093,2.16744756625222
"CV","bib","sib","bib-sib","b-s","multi",4.34698640056954,2.70033963523033,2.25548765306098,2.36795472717077,3.32439395484242,3.63798154988957,3.72978130648325,3.19386247156234
"CV","bib","Sib","bib-Sib","b-S","multi",3.98435854477764,2.8864879401905,2.58503154891827,2.51993194535434,3.2392075391942,3.85684450990058,3.55974557308933,3.00310360691857
"CV","bib","tib","bib-tib","b-t","voiXplc",3.67296577666458,4.21211708189529,2.22344724524311,2.19422494713904,3.76129157929333,2.8798359855403,3.14421759447226,2.61286872047535
"CV","bib","Tib","bib-Tib","b-T","multi",6.16744394610527,4.81720290708118,1.88549957786643,2.7055245381116,4.91319522558349,4.420539467396,5.06717263705993,3.0573285753863
"CV","bib","vib","bib-vib","b-v","man_obs",3.16246376275236,3.38875728211483,2.06920737387687,2.85210477081356,3.37763097696252,2.39677438926895,3.5952554462748,3.04108224144424
"CV","bib","zib","bib-zib","b-z","manXplc_obs",3.39373291701409,2.61348077712386,2.38563773216716,3.13483284055306,3.08638969474938,3.38009816154739,3.51353443310541,2.87492426374565
"CV","bip","cip","bip-cip","b-c","multi",2.70473624156286,3.95556245670815,2.63506878300191,2.57190120125767,2.95197302227711,3.07457927250695,2.4505876057409,2.6679171416039
"CV","bip","dip","bip-dip","b-d","plc_plos",2.30796521234379,2.98379763244368,1.90453221794047,1.9295866101529,2.07070431961139,2.48971296537746,2.53079821106813,3.06006103051298
"CV","bip","Dip","bip-Dip","b-D","manXplc_obs",2.47746688214482,2.86087690127787,1.87444363627749,1.75162156325217,2.46091863835694,2.25284001958544,2.76166747521552,3.00921476817854
"CV","bip","fip","bip-fip","b-f","voiXman",7.57866749776069,7.48505035092582,4.05760544281134,3.72527373690163,2.91502565513902,3.22197310749977,5.16574129357669,3.99754902443388
"CV","bip","gip","bip-gip","b-g","plc_plos",5.01810761702834,4.44206005246844,2.87077604540391,2.51184907515141,1.91490522196946,2.23871142394443,7.12397249659159,4.69328533370974
"CV","bip","hip","bip-hip","b-h","multi",5.44056528282325,6.16213083320718,4.18800648178768,3.70329810613739,2.78994184300008,3.94482150397822,5.51310538000731,3.80006488521874
"CV","bip","jip","bip-jip","b-j","manXplc_obs",3.50621037428659,3.73267038525127,2.51978009702843,2.97733458768489,3.00686982661182,5.70723779293243,NA,4.1425795054627
"CV","bip","kip","bip-kip","b-k","voiXplc",3.27304221330681,4.59244707056696,2.42529008217337,2.6964842244136,2.2511649256191,3.2207912772553,2.33237469693004,3.04930324370899
"CV","bip","lip","bip-lip","b-l","multi",3.51638944729922,3.12245084679441,2.20963451997414,2.09133460011104,3.01297131067124,2.70096735399002,4.2083759948651,4.27649191780507
"CV","bip","mip","bip-mip","b-m","nasXson",3.10458000430669,4.78355887608805,2.3760253943085,2.41343487244845,2.12300538550214,2.80918176561316,3.95130056836852,NA
"CV","bip","nip","bip-nip","b-n","multi",3.97559632291915,4.05718470207498,2.21659282476249,2.34871709809916,2.84569109617878,3.76225907004462,3.8480143170202,4.61005230436049
"CV","bip","pip","bip-pip","b-p","voi_plos",5.09387015580351,4.52519667018164,2.92459691862607,3.03960208731819,2.51059567537496,3.7992345502406,4.56197584409512,2.85200150939418
"CV","bip","rip","bip-rip","b-r","multi",3.52589053316866,3.83363017738426,2.98222876153038,2.7618411388458,2.87850234081649,3.47895487290898,NA,3.08807953955603
"CV","bip","sip","bip-sip","b-s","multi",3.69982733364148,4.8033030160127,3.13216418216012,3.88036054983265,2.95330307549016,4.06980124380484,4.43963725322639,3.69969080449971
"CV","bip","Sip","bip-Sip","b-S","multi",5.61262511242954,4.95888745215554,3.29415741682468,3.86480711888884,3.02433438081249,3.48006653621753,4.60460525833329,4.32635940936813
"CV","bip","tip","bip-tip","b-t","voiXplc",4.90793661665782,5.56644996514681,2.76743678177071,2.32002419642648,3.00031315894325,2.39638030311331,3.28590791310587,3.83822376408365
"CV","bip","Tip","bip-Tip","b-T","multi",6.70588308175007,6.48398075709923,3.08344029266552,3.99792150413059,2.80232167533146,5.78067576028893,5.4284037003072,4.52646022203363
"CV","bip","vip","bip-vip","b-v","man_obs",3.78981592506273,5.19965674116729,2.96042362315268,3.51677681307343,2.14498329256805,2.94080959596006,5.54315815960584,3.5921319853567
"CV","bip","zip","bip-zip","b-z","manXplc_obs",3.81933051818057,3.75106273063376,2.99882927353428,3.09591985273773,2.47126939178936,3.30101941397031,3.03351147926375,3.8642219800463
"CV","bub","cub","bub-cub","b-c","multi",2.94855218749604,2.84624467839695,2.88793484310288,2.68989663767207,3.54876551350516,4.10383547042398,3.42173318207228,2.61513752508264
"CV","bub","Dub","bub-Dub","b-D","manXplc_obs",2.43861534929074,2.74979791525527,2.17592167872203,1.97428248628973,3.04636741153667,3.1003289587722,2.69977111778404,2.13111959601478
"CV","bub","dub","bub-dub","b-d","plc_plos",3.03512229937416,2.2732768600802,2.17864227883564,2.22766423796109,2.58967368451075,1.84584162470803,2.67146141040155,2.22505501801427
"CV","bub","fub","bub-fub","b-f","voiXman",2.53094102529646,4.61188865192814,3.21235049852113,4.27703640168685,2.59153498339466,4.89333696060521,4.59919270701116,3.84183849709617
"CV","bub","gub","bub-gub","b-g","plc_plos",2.64601695103983,2.45299289213044,1.94467074618888,2.5824068903558,2.58521734065176,2.77909259051897,3.26669370098134,2.01295258988361
"CV","bub","hub","bub-hub","b-h","multi",2.40261459104575,3.92748395075077,3.32261745451877,3.88905617833138,2.5991637520545,5.04998906097836,3.9750546429666,3.49302039589604
"CV","bub","jub","bub-jub","b-j","manXplc_obs",2.68340824268775,3.6351240933738,2.78460822182966,3.52190204235105,3.07740243034779,3.98434093151905,2.99102309460036,3.1154112205779
"CV","bub","kub","bub-kub","b-k","voiXplc",2.33181710506389,2.72206060973882,2.41678361145754,3.03304862290023,2.73188925326658,4.1653058718044,3.22558396604451,NA
"CV","bub","lub","bub-lub","b-l","multi",2.26542769461993,2.34183643163435,2.43673806747518,2.11498139537461,2.63529587663923,2.87516958567057,2.93789636002913,NA
"CV","bub","mub","bub-mub","b-m","nasXson",2.31878834524343,3.75131308438443,2.63469667417223,2.23055200991466,2.86785408079577,2.12825574814394,2.47045247147848,2.48423838812603
"CV","bub","nub","bub-nub","b-n","multi",2.67367767842148,3.91786134690178,2.59503824186261,3.04946231324084,2.16812129748902,2.23278753765027,3.50440526890911,2.69037225702202
"CV","bub","pub","bub-pub","b-p","voi_plos",2.43084628779223,3.32061799788654,2.15080574228752,3.16126682196951,2.04369697083745,3.34022893709017,2.98408108343262,2.33112802211412
"CV","bub","rub","bub-rub","b-r","multi",2.66845618440692,3.83053977628635,2.3218577436325,2.49085930864339,2.329886506861,3.25621088381882,5.46625635262823,2.80278766780203
"CV","bub","Sub","bub-Sub","b-S","multi",4.10801478848197,3.85260434444729,3.27536006004991,3.72978688074624,3.1147804981257,5.23178602255367,4.26363873844527,3.40965770175934
"CV","bub","sub","bub-sub","b-s","multi",3.38192398408485,3.3049122667864,3.04419304434859,3.52219809911092,2.93291069485728,5.32169268190448,4.38899405339613,3.29904490688359
"CV","bub","Tub","bub-Tub","b-T","multi",2.21835936677849,6.01651999682951,3.73661920130551,4.05425544135989,3.39171787494095,5.40696684132681,6.30597924179587,4.26099775590724
"CV","bub","tub","bub-tub","b-t","voiXplc",2.63205416433838,3.70098986930388,2.71947597245747,3.48835925440231,3.521222862261,3.75194839561598,3.47544965871751,2.47716246288358
"CV","bub","vub","bub-vub","b-v","man_obs",2.55203846852379,2.39310041291274,2.68028186257961,3.06649272655322,2.06424063859657,2.61778243872746,3.07611532177279,2.7211393005245
"CV","bub","zub","bub-zub","b-z","manXplc_obs",2.47782637486443,2.71937904213335,2.77612077385264,2.6985792726545,3.09433921308999,3.43005596536251,2.2838548849931,2.2830854410314
"CV","bup","cup","bup-cup","b-c","multi",4.175883961376,3.71626109670672,2.75697803145113,2.75631371871691,3.75627049130337,3.23621024162115,3.12857198336228,3.39254777100092
"CV","bup","Dup","bup-Dup","b-D","manXplc_obs",3.07516756668079,3.10466097777592,2.27405543782947,2.35025811707593,2.92622930454462,3.23624035827693,2.90307313128549,3.34196516959784
"CV","bup","dup","bup-dup","b-d","plc_plos",2.39851750040423,3.10868841513738,2.44002508174573,1.9474406428728,2.99313759414369,3.29257380659217,3.76050086404947,2.28009025555945
"CV","bup","fup","bup-fup","b-f","voiXman",6.03150587626532,4.83765159766107,2.64196641420953,2.95192443181662,3.42976880053924,2.74122058942779,3.33236167561432,2.75232433895558
"CV","bup","gup","bup-gup","b-g","plc_plos",3.33117260076939,2.68023345862331,2.08000915373428,1.97317974779459,3.47824298931535,2.53092138177958,2.67670840242586,2.82622860825492
"CV","bup","hup","bup-hup","b-h","multi",4.53491448502372,4.20761212402338,3.162089518201,2.15523348813353,3.1232794156033,2.60393333409498,3.78792987497137,4.2582600371729
"CV","bup","jup","bup-jup","b-j","manXplc_obs",3.5547636888277,2.95915529335545,2.8546042081189,2.8346877123233,3.71147614298237,3.89294388209344,4.68125081088631,3.48205906537262
"CV","bup","kup","bup-kup","b-k","voiXplc",3.65365248627726,3.70531379431171,2.72868509129961,2.67964683952048,3.99769725693299,2.72917606591867,3.09724253280245,2.94981188277279
"CV","bup","lup","bup-lup","b-l","multi",3.31811835203005,3.17385540915567,2.14842412590698,2.06277968339458,2.67978635357246,2.99015230931918,2.67545354389575,2.54932274997218
"CV","bup","mup","bup-mup","b-m","nasXson",3.47237151797588,3.34755962211772,2.5339858784681,1.97233230096731,2.23917274999176,3.41504969248687,3.35122764313595,2.26873315399251
"CV","bup","nup","bup-nup","b-n","multi",2.99327168544487,3.10552873447658,2.20790487148986,2.70740759709472,2.54304448266523,2.84162740636255,3.27186668328345,NA
"CV","bup","pup","bup-pup","b-p","voi_plos",4.5309010844811,4.01749406498609,2.23300623213282,2.67906761802599,2.63795824950132,2.46238577391181,2.30514064032982,2.68181576092522
"CV","bup","rup","bup-rup","b-r","multi",3.39541682290359,3.29721701798527,2.7097141666043,2.47535404079807,3.11453315209732,2.63726958854663,2.64078964897022,2.76311109887929
"CV","bup","Sup","bup-Sup","b-S","multi",5.18331112345413,4.31134832778111,3.21089687197448,3.39785132585002,3.57058156973043,3.54510089591465,4.14161142035354,3.67386526078301
"CV","bup","sup","bup-sup","b-s","multi",4.22457251381205,4.03266138077206,3.34366724738108,3.83092175991143,3.29640531336574,3.35636953885904,3.85479788619999,3.61994746330295
"CV","bup","Tup","bup-Tup","b-T","multi",7.56618081889006,5.18487223710593,3.08954614792443,3.08777415371583,3.1419385010917,3.34279851213228,4.54595126781375,4.94240899577147
"CV","bup","tup","bup-tup","b-t","voiXplc",3.78286729450862,4.69341361566403,2.67692426509833,2.81286485876005,2.96566770467513,3.43679869944044,3.60326709899709,3.20657486510914
"CV","bup","vup","bup-vup","b-v","man_obs",2.55584697384111,4.4259150122467,2.43995480236903,1.97122208444105,2.51357818363158,2.23779316728893,3.29155695950993,3.04463949457316
"CV","bup","zup","bup-zup","b-z","manXplc_obs",3.09492112114762,2.73505810793007,2.50714805880379,2.74365217739917,3.11823215572774,3.33934198562644,3.1891980746894,2.76981667866428
"CV","cab","dab","cab-dab","c-d","multi",3.39702326015722,3.32321110432051,2.42728633096476,1.8717086306977,3.72923055892578,2.89188093591464,2.46825525184692,2.61015402185199
"CV","cab","Dab","cab-Dab","c-D","multi",2.41772534362054,3.0757908863296,2.08878918052803,2.4130012750838,3.08311416716028,3.68563670819863,2.33144532055648,2.99430659773928
"CV","cab","fab","cab-fab","c-f","manXplc_obs",3.9226879868322,3.28593513299931,2.74713524237949,3.38098099650441,2.08587528502324,2.97308704791269,2.4637333122359,3.04408991665459
"CV","cab","gab","cab-gab","c-g","multi",2.80216739900962,2.06221243808138,2.50607583080275,3.64653681847424,2.92947738399506,2.16034877868278,2.30447876336688,NA
"CV","cab","hab","cab-hab","c-h","manXplc_obs",2.90979553997309,2.64187720084349,2.80693968134566,3.206306695589,2.15992074649898,2.71397063018058,2.51481820228364,2.87861934499857
"CV","cab","jab","cab-jab","c-j","voi_aff",2.32706711827745,2.37596773410214,2.48417389588384,3.00934170744795,2.31048762122539,3.05473115172482,NA,NA
"CV","cab","kab","cab-kab","c-k","manXplc_obs",2.90083464805703,2.45028476216644,2.26130491415574,2.96066736495297,2.31432782615472,2.22351984783475,2.35491496573524,3.07894250726872
"CV","cab","lab","cab-lab","c-l","multi",3.18086627228484,3.1984028198633,2.44480386748902,3.40142815023008,3.23158523542598,2.69434212776971,3.59990458546729,3.1606824941658
"CV","cab","mab","cab-mab","c-m","multi",3.27335526539952,3.42613785315367,2.62533212254997,3.12180603002435,2.82113393639737,3.06612818254243,2.9521111090161,3.20074763064094
"CV","cab","nab","cab-nab","c-n","multi",2.73243639179371,2.4667849493311,2.67808328269795,2.41273098029613,3.08331201103562,3.40406254085354,3.96412504796487,3.13871406607865
"CV","cab","pab","cab-pab","c-p","manXplc_obs",3.17297589959929,4.40895681709747,2.21655654751113,2.29987570386261,2.47085990618672,2.99799947459798,3.198513012637,2.5264807511667
"CV","cab","rab","cab-rab","c-r","multi",2.82520044607004,3.22499927697854,2.8641230784555,2.83917499396662,2.49134709080286,3.55077142668676,3.55369781438308,3.09322916761551
"CV","cab","sab","cab-sab","c-s","manXplc_obs",2.58453945021337,3.16019866481209,2.44825720131078,2.91599706668248,2.57856452626529,2.34344105025007,3.39611237687348,2.62734854864833
"CV","cab","Sab","cab-Sab","c-S","man_obs",2.84935326173398,2.53507521362809,2.06266679014054,3.13087910480355,1.68011755409869,2.23254101172661,2.71457661601844,2.65216778094199
"CV","cab","tab","cab-tab","c-t","manXplc_obs",1.98825853644503,4.12498963460516,2.39177201816438,2.90415845806112,2.25308489063905,2.05435862546636,3.14798863545061,3.72490854588139
"CV","cab","Tab","cab-Tab","c-T","manXplc_obs",3.0283424070595,3.87978743264519,2.75834778582416,2.93826805182496,2.54876053623106,3.31021642932663,3.63088191291566,3.98324541027335
"CV","cab","vab","cab-vab","c-v","multi",2.76695990485946,3.88719323013599,2.57770217774741,2.63014819069015,2.69934887176531,3.05391875974235,3.25867957136578,4.65388439133381
"CV","cab","zab","cab-zab","c-z","multi",3.01523647460473,3.11160497900236,2.5883486882088,2.10877765692203,2.71978543390364,3.01779807600012,2.61484291683552,2.50212607624854
"CV","cap","dap","cap-dap","c-d","multi",3.14668780643357,3.22197976603212,3.12161053720871,2.5034656272777,3.04374335562102,3.16433459615023,3.36817413359149,3.74676721049293
"CV","cap","Dap","cap-Dap","c-D","multi",2.86484435447088,2.84992492825123,3.1469161245414,2.58814888779742,2.99207792901714,2.66178846429442,2.63761523834368,2.53916979954182
"CV","cap","fap","cap-fap","c-f","manXplc_obs",4.35584128549511,3.07848440216128,2.92263523795095,2.49926520506914,3.37050594286323,2.71192535390379,3.53616692762291,3.07937204504376
"CV","cap","gap","cap-gap","c-g","multi",3.69033499028397,3.6914219793587,3.14189546878037,2.76294759099649,2.82658165989435,2.83263155242921,2.85124071613389,2.46299253874405
"CV","cap","hap","cap-hap","c-h","manXplc_obs",2.88031556368984,3.50075646882354,3.15218350112664,2.41902925000831,2.82569745019365,2.86399302119844,3.12206940114468,2.73101689412059
"CV","cap","jap","cap-jap","c-j","voi_aff",3.47271377968894,2.91303349695117,2.56587691046585,2.20840144526074,2.30140955695913,2.56721392702967,NA,2.49306083326915
"CV","cap","kap","cap-kap","c-k","manXplc_obs",3.7129175906607,3.01229987311558,3.17502109765477,2.4285805362724,3.12600945382145,2.96816242978539,2.90711441097413,2.78484822661621
"CV","cap","lap","cap-lap","c-l","multi",4.17696074342063,3.79842067234333,2.99570541823929,2.80358078067691,2.99816372493732,3.01172270086573,3.04895579952197,2.97888560871581
"CV","cap","map","cap-map","c-m","multi",3.26488391434862,3.15624516519864,2.93206099777964,2.43274212378614,2.87384441309086,3.19401545096756,3.41667430030214,2.87835587245764
"CV","cap","nap","cap-nap","c-n","multi",3.28860222961184,3.00126594102242,3.07201241449869,2.7738341188136,2.79325121088436,3.21630202111506,3.24507041099255,2.93929755835374
"CV","cap","pap","cap-pap","c-p","manXplc_obs",2.99115436154881,2.8716624539424,2.50262779376483,2.7921349531245,2.40673744164477,3.29872190772077,3.33566155816051,2.57604536153216
"CV","cap","rap","cap-rap","c-r","multi",4.08118783273005,3.46621942771008,2.77828139149276,3.01289514878145,3.03849928354075,3.52882294344097,3.47156947938924,3.18129643261141
"CV","cap","sap","cap-sap","c-s","manXplc_obs",2.91622728749065,2.86278645945755,3.00295786037065,2.26573615843872,2.69452225253464,2.63809048548562,2.71278024683597,2.49510437478258
"CV","cap","Sap","cap-Sap","c-S","man_obs",3.05264124648008,2.64729497185932,2.744568818934,2.13771795555605,2.26710790551983,2.33041974479021,2.13621160019614,2.71067793433769
"CV","cap","tap","cap-tap","c-t","manXplc_obs",3.20379651669366,2.52925946020892,3.45055627058669,2.4820484377661,2.50056157763804,2.74121886598414,3.53231565895556,4.21919326053621
"CV","cap","Tap","cap-Tap","c-T","manXplc_obs",3.9123049431627,3.74478106850512,2.71090408307981,2.72716131092589,2.50403669794879,2.71390332844746,2.97324762671324,2.35779984125018
"CV","cap","vap","cap-vap","c-v","multi",4.32155299801544,3.12924892863746,3.12555815867,2.19757889692076,2.77263403837295,2.67721342969249,2.86473712126623,2.46918958766778
"CV","cap","zap","cap-zap","c-z","multi",3.37409352066703,3.08791055236575,3.07312605685875,2.92039013927321,2.70306225733476,3.29416350245194,3.321321591362,2.91215652512007
"CV","cib","dib","cib-dib","c-d","multi",2.13467187136273,2.97703624170524,2.38043092466343,2.65837355333551,2.47204977758744,2.792169356609,2.78028716685761,2.33585296383032
"CV","cib","Dib","cib-Dib","c-D","multi",2.89337637294279,3.29681914480329,2.4217475281098,1.97053895342429,2.72802450829207,2.40573697016307,2.3685200543824,2.39482841278577
"CV","cib","fib","cib-fib","c-f","manXplc_obs",3.33176327800493,3.77506148574997,2.81025613245354,2.67966582413848,2.49575298122164,2.41095479931064,2.96425329131674,3.03999526749042
"CV","cib","gib","cib-gib","c-g","multi",2.51508369749264,3.05043763325408,2.51551409564907,2.24848777037147,2.95855140015457,2.52177871952567,2.35680373342227,NA
"CV","cib","hib","cib-hib","c-h","manXplc_obs",3.55613314569039,2.82952498166715,2.87433928525054,3.23427539843521,2.3334307504581,2.52046404502746,2.46342620767408,2.3059409244447
"CV","cib","jib","cib-jib","c-j","voi_aff",2.2127774217359,2.35727180761667,1.92996854031141,1.90333921468371,2.1076192660741,2.08874572911612,2.07482680886213,2.29958555419173
