"DiffPos","S1","S2","Contrast","PhonX","FeatX","F1_1","F1_2","M1_1","M1_2","F2_1","F2_2","M2_1","M2_2"
"VC","pig","pil","pig-pil","g-l","multi",3.53494917409377,3.72740085171704,2.88166221591922,2.55237963014815,2.93585063804775,3.34114336651536,3.60896168702529,3.07758718680626
"VC","pig","pim","pig-pim","g-m","multi",3.35252373915433,3.37936176804661,2.41836800985518,2.83183904764096,2.63155879032194,2.47495975752001,3.20597004660208,2.30988848054155
"VC","pig","pin","pig-pin","g-n","multi",3.31877541980983,2.99287878854033,2.57827855342058,2.77736699168745,2.25286905937698,2.36510520171203,3.42034775394281,2.50980261393328
"VC","pig","piN","pig-piN","g-N","nasXson",3.39783503326169,3.28292694287593,2.41602059187505,2.2191511822371,2.72305890182192,2.21195961526315,3.36358427417444,2.40502164606492
"VC","pig","pip","pig-pip","g-p","voiXplc",4.55050138717847,4.56713295076986,3.87656056088878,3.16529875732534,3.83411337393365,5.67127933924153,4.28856310088866,3.92468060773269
"VC","pig","pir","pig-pir","g-r","multi",3.92586312603337,3.75688429228975,3.10428666906262,3.21493269130088,3.2174032552822,3.5678722140928,3.46738881093411,3.68852487507476
"VC","pig","pis","pig-pis","g-s","multi",3.73627555779524,3.55671825476129,2.43603747303408,2.51300582431671,2.90812546769968,2.66225454256328,3.25775059764746,2.98753047526747
"VC","pig","piS","pig-piS","g-S","multi",3.42326367005249,3.45171255529346,3.07172214675094,2.20642555156424,2.54480810604365,2.56109585213676,3.42948656969792,2.98442502405502
"VC","pig","pit","pig-pit","g-t","voiXplc",4.16946817364579,4.88415696119186,3.40716955441684,3.67028620558123,3.00592247857618,3.9932996701811,4.94831519249344,4.48317111558118
"VC","pig","piT","pig-piT","g-T","multi",2.59617747995737,2.83181144663908,2.76765705316506,2.40909675494231,2.3126216922084,2.52250492776968,2.73806112859025,2.51118976098006
"VC","pig","piv","pig-piv","g-v","manXplc_obs",3.01166506111323,3.0570886872958,2.20320922417846,2.39930717130904,2.29376134967984,2.5893399761009,2.68363763361529,2.39404020566722
"VC","pig","piz","pig-piz","g-z","manXplc_obs",3.47697437285308,3.06997198597566,2.23547267452827,2.61954613180458,2.77472084326608,2.48517063280157,2.70182874966973,2.79974312859368
"VC","pij","pik","pij-pik","j-k","multi",4.3784215479514,6.33526701446566,4.15595365879185,4.19630218119204,4.18762118683587,4.45817098673118,4.46043629754348,4.50814428344316
"VC","pij","pil","pij-pil","j-l","multi",3.2315561783371,3.85419629683544,2.89040430099503,2.33952680939345,3.39752339574659,3.61892674269632,3.27260549117963,3.81852043994734
"VC","pij","pim","pij-pim","j-m","multi",2.60405431921458,3.42212681866077,2.48037692766806,2.67861934177247,2.7709439717454,2.72321483505447,2.34584812470703,2.95403056643027
"VC","pij","pin","pij-pin","j-n","multi",2.6677178300759,2.54621676859836,2.52180906432086,2.59114984907655,2.67068731977733,2.49725274868571,2.51818660025245,2.3964024841513
"VC","pij","piN","pij-piN","j-N","multi",2.8314006826999,3.85662969491034,2.51371698839562,2.07248275503374,2.82964094970593,2.65171885018886,2.47493263356908,3.00254681677545
"VC","pij","pip","pij-pip","j-p","multi",4.44512642357499,5.56674365064846,3.59813768714063,3.81349143399609,3.64899915399745,3.73222208423508,3.88214979885224,3.5816801202204
"VC","pij","pir","pij-pir","j-r","multi",3.90054513065361,3.93836878072966,3.00644574601619,3.14855809375068,3.28473231380137,3.46893217824114,3.34555995127643,4.11904018529446
"VC","pij","pis","pij-pis","j-s","multi",3.29014380422069,3.66446544526078,2.16845047239354,2.14418808764739,2.65299912785729,2.75917998439734,2.57786575241676,2.77643539557953
"VC","pij","piS","pij-piS","j-S","voiXman",2.66825150348326,2.98332450930754,2.20010712871589,1.89040936770058,2.06936635526868,2.05185063217031,2.50127801789499,2.65089147336509
"VC","pij","pit","pij-pit","j-t","voiXman",5.11244932850653,5.99486648838827,3.52734828676967,3.62092678409492,3.25950658981199,3.46098043081556,4.05929274966076,3.96591154220679
"VC","pij","piT","pij-piT","j-T","multi",2.57564334168751,4.31197769626058,2.42397896038066,3.23234038906739,2.34215111375557,2.45272135379453,2.58897702075755,2.43738922137728
"VC","pij","piv","pij-piv","j-v","manXplc_obs",2.74889817841262,3.28352969514473,1.99088849232455,1.74345586387661,2.40611208393765,2.9268715547764,2.14128067380274,2.30700235070437
"VC","pij","piz","pij-piz","j-z","manXplc_obs",3.67691105780549,3.30411686864778,1.88860340414629,1.96035469870621,2.75775181223699,2.97518160755341,2.47418098871841,2.33447710807635
"VC","pik","pil","pik-pil","k-l","multi",4.98275604399325,6.55338414924921,4.40333639982604,4.46192056992582,5.36771047606506,5.79414926455307,4.52866296924768,4.66798347302041
"VC","pik","pim","pik-pim","k-m","multi",5.14563915889378,6.55416297502727,4.70403265188912,4.44826523167275,5.42133985145268,4.69379572093879,4.29939282308503,4.35183304357576
"VC","pik","pin","pik-pin","k-n","multi",4.99698943085546,6.78970114283608,4.34482769519925,4.10800427834272,5.25492460660003,4.78175565392545,4.39914032439015,4.46075055943276
"VC","pik","piN","pik-piN","k-N","multi",5.21701259025178,5.18605418252028,4.26722243901434,4.36141264717674,7.2835274975112,7.18176655468329,4.59791262423219,4.10521773252105
"VC","pik","pip","pik-pip","k-p","plc_plos",2.63294744015765,2.45466130145553,2.12035296692403,2.31733765501659,2.47922648769976,2.2147955094264,2.28876895369659,3.35133273409806
"VC","pik","pir","pik-pir","k-r","multi",5.20023198179634,5.8559242229466,4.54040213975795,5.0915138285076,5.36123376246023,5.34469031531683,4.86354691898093,4.86820541405907
"VC","pik","pis","pik-pis","k-s","manXplc_obs",5.07845349425338,5.4955494489826,4.60567947897542,4.37043796723637,5.82663607997896,6.31774888605216,4.47379240474585,4.39497153022579
"VC","pik","piS","pik-piS","k-S","manXplc_obs",5.29636140009109,5.22584004552482,4.06413152975093,4.03088977645611,4.88957333144311,4.58939349391663,4.46755554942701,4.57882070421168
"VC","pik","pit","pik-pit","k-t","plc_plos",2.86008487814102,2.43147539786505,2.22263261620775,2.1009190432896,2.94794182478535,2.16176846546806,2.10508515429287,3.02921282193593
"VC","pik","piT","pik-piT","k-T","manXplc_obs",3.86293161161828,4.64464696378409,3.76796693563022,3.8025054622958,4.60101491837672,4.77313879905646,3.81447364756025,4.13115416866548
"VC","pik","piv","pik-piv","k-v","multi",4.28673108869812,5.03999909694418,3.85853799206638,3.91676453352922,4.96515232388055,7.37869442109436,4.23374195599496,4.48015064380739
"VC","pik","piz","pik-piz","k-z","multi",5.09886865471285,6.39280081078657,4.32465725057236,4.14705718472549,5.2977522600332,6.89692216769717,4.52073070777415,4.92135277978849
"VC","pil","pim","pil-pim","l-m","manXplc_son",3.19196584443954,2.31533260892137,3.32651212811955,2.87702392112415,2.94477579295997,2.89034149158178,2.66814950662236,2.99876118422285
"VC","pil","pin","pil-pin","l-n","nasXlat",3.27261470517342,2.91503935505932,3.11851008034289,2.89027987702992,2.88198429641912,2.8618720755634,3.03407739915089,3.34847080499642
"VC","pil","piN","pil-piN","l-N","manXplc_son",3.355763988557,2.66810890955631,2.72646924651349,2.49824141294968,3.22493637755963,3.50515623828345,3.13344763297558,2.85816195387705
"VC","pil","pip","pil-pip","l-p","multi",5.42572285624972,5.10216437045736,3.70009327167992,3.48438328168617,4.77634581758081,4.85934332755344,4.23194121507708,4.47021417686095
"VC","pil","pir","pil-pir","l-r","man_son",2.5767309370344,2.56513779274216,2.79260782906188,2.51613783627445,3.03583732407907,3.11562273447191,2.80323965163027,2.76612679499906
"VC","pil","pis","pil-pis","l-s","multi",3.22083221148562,3.34277228794145,3.0414024816336,2.57772468627683,3.57779178577975,4.1297556156968,3.17284107565821,2.95409387515933
"VC","pil","piS","pil-piS","l-S","multi",4.0200719009865,3.47521728166682,3.10716120153281,2.77786522662933,3.71644223268392,3.87759900116739,3.31787596858187,3.68821936179714
"VC","pil","pit","pil-pit","l-t","multi",5.42852543431787,5.68734251642388,3.91889659574882,3.8677781885588,4.16414888039394,4.77485461992496,4.35510606534827,4.56592466986194
"VC","pil","piT","pil-piT","l-T","multi",2.89814755941117,3.82149034773965,2.99038364297092,3.18849159722558,3.1988267851787,3.52464460550329,2.92164585274649,2.6739489540597
"VC","pil","piv","pil-piv","l-v","multi",2.14945259491242,2.49609071091899,2.58393365267902,2.25439768836367,3.30041471050466,2.95886123469447,2.89997663565007,3.06619646795317
"VC","pil","piz","pil-piz","l-z","multi",3.2339789827395,2.86575329077276,2.67532334440445,2.2412949115221,3.21748431148798,3.05333362469905,3.13278532434401,3.72611507190535
"VC","pim","pin","pim-pin","m-n","plc_nas",2.42838042933072,2.48673055926382,1.9720965258649,2.13185564185294,2.18752672773341,1.85898521600246,2.31264469918671,2.46160083677412
"VC","pim","piN","pim-piN","m-N","plc_nas",2.00264088380226,2.81490561048659,2.19482449598245,2.23401546143939,2.27617406905877,2.11802532915453,1.9010733759504,2.26763994150402
"VC","pim","pip","pim-pip","m-p","multi",5.14323166736102,5.29610347336413,3.83125426877141,3.41604396775168,4.85302623337929,4.0386135717587,3.94883507558082,3.69521851532167
"VC","pim","pir","pim-pir","m-r","manXplc_son",4.17794153553604,2.27189068332042,3.21389070692233,3.38629998351516,3.18805242221663,2.7775857262416,2.63258971943137,3.12364771083583
