"DiffPos","S1","S2","Contrast","PhonX","FeatX","F1_1","F1_2","M1_1","M1_2","F2_1","F2_2","M2_1","M2_2"
"CV","bab","cab","bab-cab","b-c","multi",11.422123591856,11.0386577812496,11.4371257545006,11.8785898141833,10.217192179245,11.1988717379429,10.5669974448133,11.022154074796
"CV","bab","dab","bab-dab","b-d","plc_plos",8.75141013348178,9.13810459522022,8.99396804027508,9.69272640993437,10.142578563903,10.3292476888201,10.1807969008711,11.024305003502
"CV","bab","Dab","bab-Dab","b-D","manXplc_obs",10.8670260665975,9.57964543584664,8.92392166319775,9.74602723700313,10.1912972468894,10.9578801647672,10.99016755948,11.6814239698838
"CV","bab","fab","bab-fab","b-f","voiXman",14.6626632615179,11.6998525423018,9.44485908456824,8.64294843719519,9.06635013753475,10.5189046247681,9.79122949554335,12.9492687674365
"CV","bab","gab","bab-gab","b-g","plc_plos",12.0703767258348,7.896014504715,9.23989964579603,8.32810028193805,10.8605746937334,10.3025556061021,12.4094482850016,NA
"CV","bab","hab","bab-hab","b-h","multi",13.0402957525697,9.68591379798577,9.25571740076872,8.9564932934189,8.45399146793691,10.166758233572,10.3996646621825,13.5908464588475
"CV","bab","jab","bab-jab","b-j","manXplc_obs",12.2484746223353,10.0324785953643,10.1540181282001,9.7204557570909,11.8134081708748,10.7504734656184,NA,NA
"CV","bab","kab","bab-kab","b-k","voiXplc",11.5577770343401,9.56507359247811,10.2017623656768,9.98711086228602,9.36252184048036,11.086927575889,11.8372772023335,12.984294586553
"CV","bab","lab","bab-lab","b-l","multi",12.6236102297817,9.53601768700226,8.55753866480066,9.88001839751118,11.3268716074155,11.4104992162948,11.7874871707929,11.000050073414
"CV","bab","mab","bab-mab","b-m","nasXson",12.9982168200062,10.7555944207576,10.5155956295888,11.0272134084505,10.4951743826222,13.3334445546836,10.8334191921486,11.6810331891414
"CV","bab","nab","bab-nab","b-n","multi",12.192673244007,10.1571719974631,10.225932569299,12.2579042522932,11.7863058263227,11.8161788947949,13.8538377595889,11.2545328950367
"CV","bab","pab","bab-pab","b-p","voi_plos",14.9561200053054,10.9314664246943,8.95209517631807,8.73756489207661,8.46782362696697,9.98327278771916,13.0499227949268,10.3206114402261
"CV","bab","rab","bab-rab","b-r","multi",10.8679193604442,9.50383913335865,9.62435760012553,10.1552909240729,10.9921123018636,11.3373544816989,11.3036583867979,11.3645785833355
"CV","bab","sab","bab-sab","b-s","multi",13.4660077270031,11.7192005021031,9.96944263193366,9.49994350245476,12.8953453226106,10.4660083327191,13.0795988123715,13.2240790300945
"CV","bab","Sab","bab-Sab","b-S","multi",15.6415819603102,11.8083387586987,11.4901229156429,11.6437497123768,10.7890832830762,13.0914049120406,11.8949828609398,12.4442401530874
"CV","bab","tab","bab-tab","b-t","voiXplc",12.4381300492739,10.8333562562855,9.39359845710414,9.02744273558109,8.58559757395772,9.24820280034485,11.7773142508868,10.9135277736026
"CV","bab","Tab","bab-Tab","b-T","multi",15.0295573224193,13.8985980375762,10.4524097614336,10.1629646479773,10.5983315596412,10.9718988371117,11.0900846119407,14.2045199997967
"CV","bab","vab","bab-vab","b-v","man_obs",11.8439514792719,10.1413140940359,7.98516853486248,9.73091334021362,9.10450539470242,11.4190193073223,9.35356579664346,10.8354287952266
"CV","bab","zab","bab-zab","b-z","manXplc_obs",13.1246118462893,10.4692808894358,10.9716523209574,11.5841674332175,12.0406956686167,11.042485490663,11.3608584823685,12.238403332935
"CV","bap","cap","bap-cap","b-c","multi",14.2359098291845,11.282877834632,11.6927710981443,11.446607083112,12.9359947504537,12.7452846372826,11.5099493895282,10.4594658626147
"CV","bap","dap","bap-dap","b-d","plc_plos",10.4717978594385,9.1322394350245,9.6289664045453,8.55813626399779,10.2024203202944,8.87026999941183,11.4727885429922,11.8698998990336
"CV","bap","Dap","bap-Dap","b-D","manXplc_obs",12.54136599652,10.7890949155969,9.49601418015286,9.31743474699721,10.5857476547424,10.6563292330581,8.964628348933,9.82332812958276
"CV","bap","fap","bap-fap","b-f","voiXman",9.53437520754197,11.3354285480308,9.70972578429151,9.72785868883883,12.5252659872,11.234859637139,12.3515361888429,11.3986604837432
"CV","bap","gap","bap-gap","b-g","plc_plos",8.76571146343912,11.4940907183384,10.2270023067589,8.72486443487425,10.5239626074694,10.8453827603943,10.2168578802136,10.8821915449291
"CV","bap","hap","bap-hap","b-h","multi",14.2911817620252,11.0533114453458,10.3857982734863,10.3368446818389,10.3642242199222,10.4885511500658,11.5206536586369,11.0224487005467
"CV","bap","jap","bap-jap","b-j","manXplc_obs",15.3490039951159,11.6353812136646,10.5661031254763,11.1985614391297,11.1074260652499,11.1754671635033,NA,12.8131951243796
"CV","bap","kap","bap-kap","b-k","voiXplc",11.4902158397292,10.4451075698488,10.2032609425127,10.2276398833562,9.9496822966492,10.513657940298,11.6076287722047,10.5415034434098
"CV","bap","lap","bap-lap","b-l","multi",11.277066377829,10.8445338835163,11.483079708851,10.798779365731,10.5074450943109,10.5285345138541,11.2086289784838,10.0826557588144
"CV","bap","map","bap-map","b-m","nasXson",17.4389923052861,11.4823594594114,12.22530162311,10.6513227456189,11.4439568489192,11.9735834000023,12.0004684561374,12.1115221243585
"CV","bap","nap","bap-nap","b-n","multi",14.7086069106033,11.6651201190204,14.0937473676119,11.6511954719601,11.844437419342,12.2603250934769,12.5007820862293,13.0965693567173
"CV","bap","pap","bap-pap","b-p","voi_plos",13.6304225450231,11.3000540148341,10.1603538414356,10.8874604700516,10.0853056880819,9.94203993479461,10.4950904994465,9.3570048028284
"CV","bap","rap","bap-rap","b-r","multi",14.4138599049747,9.8750794405608,11.3321492740643,9.8668464989519,10.8183275194754,11.0320847540049,11.7566153797296,11.9678998235793
"CV","bap","sap","bap-sap","b-s","multi",14.1373489573297,13.0128388085212,10.9618874190407,10.1235606890154,12.6495434750263,12.8370326500195,12.415115225289,11.9916354392948
"CV","bap","Sap","bap-Sap","b-S","multi",17.6760551096564,12.1823437378777,12.1404150343462,11.7126507032146,12.5698652453725,12.0228198119633,12.0188327251209,13.2658224775839
"CV","bap","tap","bap-tap","b-t","voiXplc",15.1319510756175,11.4461118866599,10.0716615011917,10.00224989919,9.51908118195226,9.4403423601889,10.9405026275837,11.7231471662876
"CV","bap","Tap","bap-Tap","b-T","multi",15.1446588124754,12.2325118633703,10.8779210857983,9.64670673693756,10.916870204119,10.1624916643394,10.8427328884365,9.5363818821931
"CV","bap","vap","bap-vap","b-v","man_obs",11.478414243992,9.73151520418527,9.4109592600282,9.86737140613286,10.5508851136474,9.08209232323482,11.3763166923309,9.90649342514362
"CV","bap","zap","bap-zap","b-z","manXplc_obs",12.2741551211135,10.5480002388816,10.887868090227,11.3384620067233,11.7933940180613,12.0702037871907,11.2159289877577,12.0981766451387
