"","DiffPos","S1","S2","Contrast","PhonX","FeatX","F1_1","F1_2","M1_1","M1_2","F2_1","F2_2","M2_1","M2_2"
"399","CV","dub","Sub","dub-Sub","d-S","multi",14.2027969169922,12.4882745612922,10.3810403222247,9.74426366259101,10.4790603342718,13.14681661569,13.1582569427067,12.9345187585504
"400","CV","dub","sub","dub-sub","d-s","voiXman",17.1915272709762,13.2792671250796,10.2307574100375,10.3836251513262,12.7162714585682,15.218491892736,12.1949600838958,10.7240418672278
"401","CV","dub","Tub","dub-Tub","d-T","multi",13.8708316145145,15.3974595584261,9.78207560453399,10.2527276144567,11.2757053334772,13.133084405708,14.0973181364741,12.0807125635269
"402","CV","dub","tub","dub-tub","d-t","voi_plos",11.778695497569,11.6733074992075,9.59522514584885,8.46606282085873,10.296265398356,11.1202024124539,10.2962396796873,11.4687727338561
"403","CV","dub","vub","dub-vub","d-v","manXplc_obs",13.7492458458058,12.2793796324947,11.0032560012962,12.5989833489575,12.9918447095577,12.9406607126565,12.5668415414337,12.6467118966977
"404","CV","dub","zub","dub-zub","d-z","man_obs",11.4128922281167,13.0469280310763,10.0602442884449,9.8007789997977,12.2462426178761,11.4216433399349,10.4506497380726,10.850367018621
"405","CV","dup","fup","dup-fup","d-f","multi",15.8009754371482,14.027041006703,12.6296728527651,11.615207572153,13.3691934400702,14.6994354234568,11.2749737655425,12.425119773215
"406","CV","dup","gup","dup-gup","d-g","plc_plos",13.8408767407854,11.0175066264181,11.1764969016063,9.38868489566157,12.9988467584291,13.824694108803,12.3629976073471,12.1203976366423
"407","CV","dup","hup","dup-hup","d-h","multi",16.278575660454,11.7016076057572,14.5102943204479,11.3455784165448,11.5613183549167,15.6708102383914,13.2924367306373,14.0105988380141
"408","CV","dup","jup","dup-jup","d-j","manXplc_obs",11.6845143642463,10.9037012869401,9.9648330477934,8.83463119161012,10.4086322080429,12.1580469365739,11.3008821453578,10.7645318023294
"409","CV","dup","kup","dup-kup","d-k","voiXplc",15.085420626522,10.537284317513,11.7431398149902,11.4053515073961,13.1302299250744,15.9919603100003,12.4218022607704,11.786319554961
"410","CV","dup","lup","dup-lup","d-l","multi",16.1983385640485,12.0791739107586,12.6270359863275,10.0237282005069,11.6986170409787,11.7984022962117,11.6652825293042,10.8104239969772
"411","CV","dup","mup","dup-mup","d-m","multi",13.9957233106653,13.8214797343991,12.4884154703654,11.7432354928312,12.6910147422257,14.7016301927436,11.4771522568906,10.7662386960236
"412","CV","dup","nup","dup-nup","d-n","nasXson",11.117091635288,10.9468428493791,9.37031451634299,11.1421595696113,11.2005169622232,10.9338916472511,11.9488509219257,NA
"413","CV","dup","pup","dup-pup","d-p","voiXplc",14.1498573140352,13.0684550672761,12.5153801921542,11.1853729724191,12.0758733406785,12.9379801841114,11.406082100667,13.1390476920099
"414","CV","dup","rup","dup-rup","d-r","multi",15.8136458335445,13.533361447793,13.8434009732609,13.429130077612,14.1253366076379,14.3660991676324,12.8410334257252,12.4872534192816
"415","CV","dup","Sup","dup-Sup","d-S","multi",14.7502731970754,11.0291663804287,10.4541076820447,10.5787751276706,11.1568436382218,11.26442270035,11.8697491636702,14.1788927925573
"416","CV","dup","sup","dup-sup","d-s","voiXman",14.8002895035127,13.4851981130471,11.2539043185362,10.7011141680726,12.8733086294278,13.8892395584795,11.9184963472425,11.8871954719708
"417","CV","dup","Tup","dup-Tup","d-T","multi",17.8440121187652,13.6315417020242,11.4970529092602,10.8245880655832,12.931336391036,12.7732478529447,12.4294494310933,12.7658140951842
"418","CV","dup","tup","dup-tup","d-t","voi_plos",10.9258117753424,11.3063544369453,10.2190304710559,8.9517621007432,9.65793368665807,10.3460501937264,11.6863116168735,12.7422345343878
"419","CV","dup","vup","dup-vup","d-v","manXplc_obs",11.8297915663658,12.9680891394088,12.1270228997682,10.1733234653075,12.4264627875494,12.813541299306,12.2241713782381,11.9893829168007
"420","CV","dup","zup","dup-zup","d-z","man_obs",11.6861811306179,11.3877573223263,10.6172534477045,9.64721145667901,9.83609246214914,11.2416409015599,10.4275562533782,10.3095497982382
"421","CV","fab","gab","fab-gab","f-g","multi",13.7961313672401,10.3465951858243,11.6390056110625,11.0662769359376,10.8410372417581,9.24337412081301,12.8877391246817,NA
"422","CV","fab","hab","fab-hab","f-h","plc_fric",12.2481728884714,10.0311895691803,9.95826890231083,9.13249231621161,9.04661319683855,10.3967256820616,10.9911970146287,11.2513363005587
"423","CV","fab","jab","fab-jab","f-j","multi",13.2930860597267,10.6720844080408,12.8095792419873,10.0851119527726,12.4597860020253,10.8932647491268,NA,NA
"424","CV","fab","kab","fab-kab","f-k","manXplc_obs",13.2764618469436,10.6522330599615,12.0564247057501,11.1985335653616,10.0971764372901,10.0854350950219,11.0376076781418,11.9036231540514
"425","CV","fab","lab","fab-lab","f-l","multi",14.2487943113523,12.6587180214336,11.4320849663415,10.0792965554588,12.3111458259931,11.0614478737002,13.3964612950525,13.394662640011
"426","CV","fab","mab","fab-mab","f-m","multi",13.5649954728695,11.8904645571736,13.812931438586,12.7539347625049,12.4429763132103,13.0202576765666,12.1809596149306,13.4651868684548
"427","CV","fab","nab","fab-nab","f-n","multi",12.8448885226401,11.6504256401712,13.8046493542493,15.1659751484645,13.2360874820554,12.2171063880838,13.4316162499441,15.9287918706708
"428","CV","fab","pab","fab-pab","f-p","man_obs",12.7732730320932,10.031230255516,10.7693563164609,9.71510043224564,8.7288367313053,9.94222620381477,11.9424688381308,11.3594013596309
"429","CV","fab","rab","fab-rab","f-r","multi",12.6591884110787,11.3537939743966,11.5971861871282,9.77064572708191,11.0069775389848,11.0210665959,13.3193742369283,12.860146619439
"430","CV","fab","sab","fab-sab","f-s","plc_fric",11.8045899509732,10.8889623310144,11.6267483974302,10.7735304225092,11.0534444918537,10.1184396488481,11.0082607724989,11.2170696981464
"431","CV","fab","Sab","fab-Sab","f-S","plc_fric",12.7038392329735,12.7574193668237,11.9399441803711,12.4535164095826,9.51436321662575,11.0618157028777,10.8431758319496,11.7203977258211
"432","CV","fab","tab","fab-tab","f-t","manXplc_obs",11.7192256508292,10.2306838634591,10.1935942915625,9.52750142835407,9.88257115388597,9.64028386427919,10.8203973821817,10.7622847927091
"433","CV","fab","Tab","fab-Tab","f-T","plc_fric",9.1716097606588,8.98390988407187,10.7984152751135,8.94913650266256,9.36754115890813,8.8692384127657,9.94958348779796,11.0237603016348
"434","CV","fab","vab","fab-vab","f-v","voi_fric",12.9153434772063,11.8080044972145,11.2801722325311,9.39669233778984,10.5237908132811,10.4700724140153,10.8899721505919,12.9596543848085
"435","CV","fab","zab","fab-zab","f-z","voiXplc",13.6510665476197,10.5872769758538,12.460470922562,12.8949811125232,12.8513164587008,10.6901021604324,11.0273040398341,12.315778119546
"436","CV","fap","gap","fap-gap","f-g","multi",10.298205823376,12.4374098938296,11.3366880598103,11.1535815732857,11.1612175052957,11.1308098291976,13.2427969063618,12.8043107865682
"437","CV","fap","hap","fap-hap","f-h","plc_fric",12.2666520479769,10.2164579022534,9.92028036417007,9.54756718193603,11.7095996485827,10.4679083448525,11.5546266638543,11.2248247227925
"438","CV","fap","jap","fap-jap","f-j","multi",14.4422743503763,11.1393222420628,10.6681781345814,11.3581401235095,12.4217421996247,10.3993673340495,NA,12.8780466098276
"439","CV","fap","kap","fap-kap","f-k","manXplc_obs",12.1000235359209,9.75644448021381,9.22982435868669,9.41308085855689,12.7895149861554,11.3708939887717,12.0320356839075,11.0801456378357
"440","CV","fap","lap","fap-lap","f-l","multi",12.5178768503338,14.8440618644251,11.9370094487792,11.1780357584493,13.8386407685749,11.0373904371138,13.0056371591113,13.0905314197849
"441","CV","fap","map","fap-map","f-m","multi",16.5014948105929,11.7792929545528,12.1403682629069,11.5491448268176,12.7573362796412,13.2169050015811,13.1323781955888,14.0245629863043
"442","CV","fap","nap","fap-nap","f-n","multi",14.8409677359718,11.8878060882973,14.6876775672432,13.1561802424832,13.4283104814774,12.897125732014,14.1525479471582,14.8131851219033
"443","CV","fap","pap","fap-pap","f-p","man_obs",12.939239089548,10.546265723528,10.5480556473025,10.461496253453,12.0224821684868,11.1300970979508,12.1394908722539,11.5175308265672
"444","CV","fap","rap","fap-rap","f-r","multi",14.6748916021625,11.1726905204423,12.2645423140709,11.541951123875,12.521492554867,12.2029777896954,13.2921744129764,11.3013296440147
"445","CV","fap","sap","fap-sap","f-s","plc_fric",12.924613396038,10.4681985209065,9.02418405143279,9.25058882452526,11.2052528795634,11.2614699679071,10.8641071227449,11.1481831329179
"446","CV","fap","Sap","fap-Sap","f-S","plc_fric",15.2559072556745,9.84743668188693,11.1959474815433,12.0532751563187,11.6132734267942,11.0455707781643,13.7890716863765,12.7539399937598
"447","CV","fap","tap","fap-tap","f-t","manXplc_obs",14.2933153320143,11.1539542932882,10.272119878005,9.69669202382164,10.857160033,9.50087696012591,10.6017423938812,11.4670237094022
"448","CV","fap","Tap","fap-Tap","f-T","plc_fric",11.648011301924,8.53063849909894,8.52723057259033,8.57010437017356,9.82023974973898,8.65034016693416,10.2838241092122,9.96277668954004
"449","CV","fap","vap","fap-vap","f-v","voi_fric",11.6864814809623,9.57000782426883,11.1385925897292,10.8975431969535,12.1027225128685,9.99972649820368,10.3972719414819,11.4771914850137
"450","CV","fap","zap","fap-zap","f-z","voiXplc",13.3417804877401,11.6315128442236,11.0081045231503,11.6380405378417,13.5849205699253,12.1449248506927,12.1029463390298,12.103334662867
"451","CV","fib","gib","fib-gib","f-g","multi",11.1504826881892,10.7760185693225,10.677795493746,10.9229800132471,10.5787854822031,11.3959736749771,11.2474912076532,NA
"452","CV","fib","hib","fib-hib","f-h","plc_fric",9.52676440128528,9.49195819999487,10.3654726392495,9.29146393398553,10.4652836757147,10.0303090776249,11.0809558671135,10.5995504664343
"453","CV","fib","jib","fib-jib","f-j","multi",13.7179592628153,11.4016767142691,11.8321478738539,11.103155508255,11.2142088578119,10.5701042392979,13.3187274992109,12.3498157694125
"454","CV","fib","kib","fib-kib","f-k","manXplc_obs",9.57777035013867,11.7892492800805,10.2639264567053,11.2616617559482,10.5971066532728,9.79587018801175,9.96807945971046,9.95879489865276
"455","CV","fib","lib","fib-lib","f-l","multi",12.482584832982,13.6418307894322,11.562129175314,11.1847287073808,12.3331015877607,12.1429591709751,12.389493968078,12.4627953094413
"456","CV","fib","mib","fib-mib","f-m","multi",12.9858300032054,12.2207748450898,11.7686759549278,11.9098965936827,11.7597944968533,12.0937683641288,12.1353487056273,13.1068849866273
"457","CV","fib","nib","fib-nib","f-n","multi",12.49597692408,12.4298763800574,11.3152703820019,11.2984507072177,12.8136561576942,12.1538424410824,12.5902355378521,13.7358780541509
"458","CV","fib","pib","fib-pib","f-p","man_obs",9.59644427956071,10.629308223253,10.2615063551067,10.6791133553862,10.9513295768211,10.3860488422767,9.3277381435099,11.3187945839008
"459","CV","fib","rib","fib-rib","f-r","multi",14.9635233362835,11.9479022598927,12.2760463629525,11.635424420633,12.3808561821006,13.2508269163507,11.516414383985,12.5746766333638
"460","CV","fib","sib","fib-sib","f-s","plc_fric",12.4239390294591,9.36499870646458,9.35420995969528,9.58798359513194,10.4149731194974,9.65098143377568,11.1892330733194,11.4483687419751
"461","CV","fib","Sib","fib-Sib","f-S","plc_fric",11.7554597923516,11.7003568443823,10.5648524644973,10.1817948599037,11.4004553684694,12.0534094465804,11.6306032535872,8.38236121977295
"462","CV","fib","tib","fib-tib","f-t","manXplc_obs",9.40013979325291,11.7914486894268,9.28048489577695,9.80727881224906,11.8007425894787,10.3781964684921,11.2616221991011,11.1397271669208
"463","CV","fib","Tib","fib-Tib","f-T","plc_fric",10.600536585825,8.0225609708063,8.74337999983648,8.30579170265176,8.60257678378461,7.52650446546108,8.97839364428492,10.4311374740672
"464","CV","fib","vib","fib-vib","f-v","voi_fric",13.1287246119406,11.1385159713192,10.5404247233164,7.85347175840823,12.8135486385174,10.2733065877579,10.38045734444,10.3848123262591
"465","CV","fib","zib","fib-zib","f-z","voiXplc",14.027196311657,10.5900981479649,10.2043567035234,10.1154168505968,13.5379439345014,14.3738785121164,11.8982017897591,11.8724909850847
"466","CV","fip","gip","fip-gip","f-g","multi",13.6929577660978,12.7536405343077,10.0587966466513,8.53914285716408,10.7734990291971,10.0346392452069,11.2955415765596,11.0130101108737
"467","CV","fip","hip","fip-hip","f-h","plc_fric",10.6518284138877,10.911884933759,9.64912862611033,9.79000396357122,10.5898319766466,10.1250189282266,9.21440675265714,8.86863207639555
"468","CV","fip","jip","fip-jip","f-j","multi",10.583565470586,14.4367253548982,9.46331009315025,9.37386888306992,11.6466357781647,12.9425365717839,NA,11.2067928345056
"469","CV","fip","kip","fip-kip","f-k","manXplc_obs",13.1379397932168,12.8947621656412,10.2670345872498,9.04139227928967,11.0400742034904,10.1106923887217,11.7368765776188,8.9086684832942
"470","CV","fip","lip","fip-lip","f-l","multi",16.1845193703827,12.9824679538271,10.2477605337117,10.6671630009911,13.9191266978416,13.3236461798003,12.3770544591864,10.5350426834223
"471","CV","fip","mip","fip-mip","f-m","multi",11.4479998074484,14.4487786887448,11.9279914043396,10.2074851282761,13.1571163702183,12.9915708708335,11.9950634185032,NA
"472","CV","fip","nip","fip-nip","f-n","multi",12.9683914830674,13.557596930854,11.3198574511642,10.3808357926796,14.3806521576338,13.8906241978918,12.3065256832555,11.3522285226684
"473","CV","fip","pip","fip-pip","f-p","man_obs",11.6887147810254,12.3011441401643,8.98151264803842,8.97936568931894,11.2607236992497,9.6548417203976,11.3474520406721,9.83854588965661
"474","CV","fip","rip","fip-rip","f-r","multi",11.6867283371779,13.1870643169032,11.8249109959117,11.7792983622229,14.0333897768519,15.6012334077594,NA,12.7612486542157
"475","CV","fip","sip","fip-sip","f-s","plc_fric",10.9158639810852,12.5195293222378,8.96221815522614,9.11508440838774,11.5591733367813,11.6835237401874,10.5738718018462,9.76126267054674
"476","CV","fip","Sip","fip-Sip","f-S","plc_fric",12.2232555936066,12.4271458553923,8.95877398998549,9.20760841978664,10.6538130014264,10.6633702765988,10.7689678515783,9.84767792152068
"477","CV","fip","tip","fip-tip","f-t","manXplc_obs",11.9207869005984,10.7269660174581,9.33140480272719,8.22054969692034,11.2674250395668,8.60534783852373,9.03739919116174,9.08105439058719
"478","CV","fip","Tip","fip-Tip","f-T","plc_fric",10.6818975802212,11.809834522675,8.75927669517304,7.57586169402254,9.49513172938033,9.98543186069726,10.1507140613392,8.21717951953463
"479","CV","fip","vip","fip-vip","f-v","voi_fric",11.1286659538749,11.6709255923817,9.61804965150289,9.01877869878349,11.0783994123756,12.3130928092906,9.63581860319699,10.3812908197017
"480","CV","fip","zip","fip-zip","f-z","voiXplc",12.5571155706147,12.601165929765,10.3093785079262,10.8015267957665,12.5332082791102,13.2861181947641,11.4932940298142,11.4990141728015
"481","CV","fub","gub","fub-gub","f-g","multi",13.7941308274861,12.679149700183,10.7254785254421,9.33681196742981,13.0965150088666,11.4009467674393,13.7909223795443,9.75889893115197
"482","CV","fub","hub","fub-hub","f-h","plc_fric",9.71793494480179,12.2500308573179,10.2091527727418,11.3516485020253,13.1689000995058,11.0824142418388,11.2360246379558,12.2038374934434
"483","CV","fub","jub","fub-jub","f-j","multi",13.4091369377071,13.730329066567,14.1599825614634,13.9855934332254,14.7691223850264,15.079831335537,12.8740979819416,11.9385552566463
"484","CV","fub","kub","fub-kub","f-k","manXplc_obs",13.3292112631105,11.0788927149189,10.0552144462755,11.082361976815,13.5559223325675,11.9620862492413,13.7347679734201,NA
"485","CV","fub","lub","fub-lub","f-l","multi",16.2066382279851,13.149434439828,12.9872455565,13.1114889316933,13.8949354617699,13.1715149819015,13.4860729392794,NA
"486","CV","fub","mub","fub-mub","f-m","multi",13.1943730296645,15.4537564024818,13.0382194057464,11.1806396221886,13.0136989872506,11.3467070168037,13.9398234750054,11.2856335563356
"487","CV","fub","nub","fub-nub","f-n","multi",12.4791848463013,13.4769660532364,14.697761746174,14.0733237560188,15.4458975183624,12.4717385494554,13.1702567828377,12.7468237743713
"488","CV","fub","pub","fub-pub","f-p","man_obs",11.7648444025557,9.92392595469646,9.81124953262788,10.719034122155,10.7958267515028,10.5276805331572,10.7881060974574,10.7373949838284
"489","CV","fub","rub","fub-rub","f-r","multi",12.6175286245289,14.3684257695163,12.3318445247135,11.5805367553238,14.43198483174,13.62008193991,14.3390438254012,12.2170232893029
"490","CV","fub","Sub","fub-Sub","f-S","plc_fric",14.3503172492265,13.4024859772266,13.5664767588584,12.9984015325255,14.5399032079813,13.4326046532255,12.062669521022,9.9645507128073
"491","CV","fub","sub","fub-sub","f-s","plc_fric",11.7780224359759,11.0717019533431,11.9088452792873,12.6533138782613,13.5002161035389,15.9931924149429,11.853700808906,10.377759786006
"492","CV","fub","Tub","fub-Tub","f-T","plc_fric",10.1007907134828,10.8412507549137,10.1754457989544,9.81006616468675,12.8766653693493,11.2117138452907,12.1347601242085,9.10630732031776
"493","CV","fub","tub","fub-tub","f-t","manXplc_obs",13.6476812226395,11.4555107229794,12.4640661731611,11.7560385985693,12.9727517780127,12.7001326644784,11.1981799554267,10.654986368134
"494","CV","fub","vub","fub-vub","f-v","voi_fric",12.9747188706285,11.3399086341517,9.70562621030657,11.4263333081475,11.7464181367386,9.27897904816696,10.9353144754989,10.5340524574483
"495","CV","fub","zub","fub-zub","f-z","voiXplc",13.1992156068392,14.625198002749,13.458805486497,13.2068508312386,18.2156982666362,13.7529078093892,12.2034221039003,11.3196361489905
"496","CV","fup","gup","fup-gup","f-g","multi",14.0966296631136,11.9892177941694,10.4711434854357,10.1325405701516,13.0251968153,13.2330095110897,11.8503162402822,11.794963675407
"497","CV","fup","hup","fup-hup","f-h","plc_fric",15.3732595782851,10.9021714407122,11.3488674867177,10.8526463598598,11.7735189884063,12.2659225131515,12.4042389572265,11.8327199098944
"498","CV","fup","jup","fup-jup","f-j","multi",14.5170976515609,14.6529587916404,12.7381686888329,12.9187056336289,12.614282972559,14.7854487265546,12.4067832584894,11.875392964236
"499","CV","fup","kup","fup-kup","f-k","manXplc_obs",12.0520343182295,11.6703106219769,9.97325166989089,10.5858022058267,10.9099711891609,11.6739786540132,11.0636662599971,11.031724632925
"500","CV","fup","lup","fup-lup","f-l","multi",15.1777968147573,14.6305171103915,11.9830237341005,12.8020888972753,13.0267271143676,13.4634640396778,12.3137173055896,12.617944756104
"501","CV","fup","mup","fup-mup","f-m","multi",12.4929516588544,11.7893937928851,11.1877361185899,12.1978611001508,12.0476341619581,14.4533022042434,11.4654738963575,11.5405332467825
"502","CV","fup","nup","fup-nup","f-n","multi",12.8528547329948,13.4063578085191,12.7579599863982,13.1945726697206,13.0991227953762,13.871751754364,13.9310201576862,NA
"503","CV","fup","pup","fup-pup","f-p","man_obs",12.1124607938156,9.89490889982399,10.6275848174439,10.7602392471505,10.9671732043657,11.8819376840442,9.09445759167273,11.2296040488581
"504","CV","fup","rup","fup-rup","f-r","multi",15.0849113884543,13.7361692187792,12.0301344765118,12.2386157112971,14.0932740855248,14.1926783811529,12.7231464395073,13.3818340093964
"505","CV","fup","Sup","fup-Sup","f-S","plc_fric",13.4329688727012,13.1559542849553,13.1545273263712,12.5048487366712,13.7166375487534,13.5563011537904,9.76818717226504,12.114629668419
"506","CV","fup","sup","fup-sup","f-s","plc_fric",13.4568256119333,11.8942582341134,10.9494879738433,11.9297062497428,12.7144028633262,13.6709570230308,10.1217644063974,11.9851264114978
"507","CV","fup","Tup","fup-Tup","f-T","plc_fric",13.3115560885804,11.6487237924838,10.6013575958288,9.25922094333627,10.691020759425,11.3652660868921,8.83330722590569,11.7183423307742
"508","CV","fup","tup","fup-tup","f-t","manXplc_obs",13.1836490156026,13.5374728449562,11.2626560390949,12.6155192395713,12.3736671184437,13.4269204835811,11.2838362907253,10.7825496266795
"509","CV","fup","vup","fup-vup","f-v","voi_fric",12.8056291876205,13.3844349070906,8.89812809546546,10.1337752526421,10.4311105015967,11.6061888352902,11.7560123587699,9.22918104292591
"510","CV","fup","zup","fup-zup","f-z","voiXplc",14.6708016284328,14.0470359857645,11.8319236603877,12.5320209181385,15.4348763841568,16.5297165659137,12.6134697053125,12.8314526271816
"511","CV","gab","hab","gab-hab","g-h","multi",11.1967995050277,9.13624750752465,11.6428738987832,12.0996123261198,10.9366210209993,13.0096987950508,12.819446079249,NA
"512","CV","gab","jab","gab-jab","g-j","manXplc_obs",12.8450108644219,7.53985243396223,11.2479809139291,10.3370258776856,13.1255394907261,12.3260894526356,NA,NA
"513","CV","gab","kab","gab-kab","g-k","voi_plos",11.4754358237779,10.8735495512784,11.2602537928732,11.0571393016581,11.2740992254255,8.43315087781116,9.93937958527561,NA
"514","CV","gab","lab","gab-lab","g-l","multi",15.3092775572238,10.040524886032,10.8123760189242,12.3059765107014,12.5183967932242,12.239127566138,15.7899104598832,NA
"515","CV","gab","mab","gab-mab","g-m","multi",12.62160141718,10.7592654027805,12.724145790293,11.6855294084223,13.7394282943842,14.3503906124254,13.1928601520192,NA
"516","CV","gab","nab","gab-nab","g-n","multi",11.8542150506628,10.2633334962911,11.093330479249,11.100805437595,12.1629128834747,11.7368014009442,13.6569983871066,NA
"517","CV","gab","pab","gab-pab","g-p","voiXplc",14.7763364701355,11.3429811558325,11.2005297317957,10.2345626893651,11.1388112284922,11.0593171973232,14.8906789676216,NA
"518","CV","gab","rab","gab-rab","g-r","multi",11.5541127873572,9.98818423875573,11.6103482311766,13.0965609994625,11.3449529775942,12.3365874815654,14.8299470149887,NA
"519","CV","gab","sab","gab-sab","g-s","multi",13.5022250511444,10.3681915570532,10.9812258845064,9.32322238783392,12.084144661177,12.244919122503,13.7597548461134,NA
"520","CV","gab","Sab","gab-Sab","g-S","multi",14.0385518741878,11.546233970856,11.5221878600811,10.1433041673323,12.1399471959317,12.5359742306316,14.3848305541617,NA
"521","CV","gab","tab","gab-tab","g-t","voiXplc",12.3258011100158,11.2930484790285,9.28448178511872,9.29441858596452,10.8257274633118,10.2206425762394,13.4798340362206,NA
"522","CV","gab","Tab","gab-Tab","g-T","multi",12.8235105366257,11.0948230175532,12.3338119012526,11.7611438307593,12.544248372928,11.9997895786032,14.5934069392393,NA
"523","CV","gab","vab","gab-vab","g-v","manXplc_obs",12.6282105336877,11.1915264032911,12.3297887957282,10.2369749367336,10.8978480396758,11.1083769397824,14.0548907406651,NA
"524","CV","gab","zab","gab-zab","g-z","manXplc_obs",10.3839120337259,10.6270155745043,11.3256489345885,10.4968838552081,11.7714585530915,10.3463924602815,13.3326533613963,NA
"525","CV","gap","hap","gap-hap","g-h","multi",13.6873168527638,12.5670364574491,11.8377708194493,11.2068756630397,11.1148027102236,11.3926722118204,12.6914927038636,13.8535340569217
"526","CV","gap","jap","gap-jap","g-j","manXplc_obs",13.5999527170321,12.7470081299514,9.54517427838915,10.0672047465454,11.8543702872888,11.7532336013808,NA,12.8488562115337
"527","CV","gap","kap","gap-kap","g-k","voi_plos",13.0258034137077,12.2703393500444,10.6469097426293,11.088752435457,10.6567416932908,11.050708428033,11.3098424291264,10.5888635464832
"528","CV","gap","lap","gap-lap","g-l","multi",12.7438720932949,15.093949382428,13.4388560900566,13.2211580150603,11.8736568190746,11.5521735529009,14.8304469037312,13.4157626130057
"529","CV","gap","map","gap-map","g-m","multi",16.5374352008478,15.040681117899,13.0813848243833,11.4613743970737,11.9622406574009,13.4605999968318,14.351738423402,15.0962369949131
"530","CV","gap","nap","gap-nap","g-n","multi",13.8586032469314,13.7353286903251,11.6954904434553,12.3838357694664,12.2066988949778,12.986101875029,12.8732993700529,13.7256527607257
"531","CV","gap","pap","gap-pap","g-p","voiXplc",14.0026032213614,14.2256210910951,12.2689565667245,11.8863842273574,11.0914362071657,10.9630333270094,11.9241248114939,11.2430858627591
"532","CV","gap","rap","gap-rap","g-r","multi",14.0797934121604,12.402307562103,12.2893473936221,11.3991048634385,11.5402623926203,12.378697832237,13.4931934752018,14.0673785217825
"533","CV","gap","sap","gap-sap","g-s","multi",12.4943807017269,14.4540489785542,10.7150998973339,10.0676741202849,11.0993187608214,12.087354440048,12.8653139792158,13.324845892856
"534","CV","gap","Sap","gap-Sap","g-S","multi",15.240924516517,13.0731530515201,11.0307807239012,10.5559631443067,11.6184851618917,13.5209435382729,11.5464421852636,12.8022599751283
"535","CV","gap","tap","gap-tap","g-t","voiXplc",14.9512450125867,13.2695197643346,11.559806806219,9.46069334601881,10.3994668289314,10.0197755416374,11.7033515869429,13.7627319968166
"536","CV","gap","Tap","gap-Tap","g-T","multi",14.6887464526936,12.9464143557368,11.3100195812713,10.7469535966623,10.6991477803868,10.9159836728196,12.0643608779608,11.5954639999344
"537","CV","gap","vap","gap-vap","g-v","manXplc_obs",10.8751200315794,11.2117740802824,11.8548697211564,10.6676136069996,10.7182753469587,10.7798671606785,13.1901971155197,12.4514081601282
"538","CV","gap","zap","gap-zap","g-z","manXplc_obs",11.7325951065704,12.8567832265416,10.1929842577532,11.9908375039316,12.6779559308307,11.380918853059,12.411423172504,12.8517896827932
"539","CV","gib","hib","gib-hib","g-h","multi",10.7302354031208,9.37777658742928,10.0790744727966,9.81765433353152,8.73435301433554,9.64836394583695,11.5978663149674,NA
"540","CV","gib","jib","gib-jib","g-j","manXplc_obs",10.4575023124651,11.0193732271903,10.5000254279704,9.8636360708315,11.3320975040257,12.677883476072,10.3619127419598,NA
"541","CV","gib","kib","gib-kib","g-k","voi_plos",10.2987152443953,10.8985863818799,7.8315287069881,7.03397243329641,8.80100545746379,9.49344085755313,11.702343227716,NA
"542","CV","gib","lib","gib-lib","g-l","multi",10.8623450337769,11.7369625815268,9.54180493445531,9.6388887444382,10.9222324300694,11.3327882435307,11.3789273122907,NA
"543","CV","gib","mib","gib-mib","g-m","multi",11.8856144176789,11.7056507421783,11.9839212477958,11.0120297429477,11.288905729564,11.2797388284101,10.1364756199037,NA
"544","CV","gib","nib","gib-nib","g-n","multi",11.7330465030817,11.7688948696039,10.6036197872097,10.1122205185622,12.1817557156248,11.36709090612,10.562264220893,NA
"545","CV","gib","pib","gib-pib","g-p","voiXplc",9.13152464835443,9.25665055717387,9.29131121851288,9.09330438224353,10.1620066074639,9.30820716326812,10.9496313375534,NA
"546","CV","gib","rib","gib-rib","g-r","multi",14.8823399405405,13.919444889013,12.5618026310252,12.6741457119841,12.4197423020265,12.0140121098725,11.7835026965478,NA
"547","CV","gib","sib","gib-sib","g-s","multi",10.4410634931573,11.2810313594197,10.7931154352823,11.5283043558018,11.4147898279356,11.8677812423051,13.765104745123,NA
"548","CV","gib","Sib","gib-Sib","g-S","multi",12.7657761397966,10.5307176719824,10.5990905892219,10.7234261238687,11.9811947515801,15.259286827719,14.0409803389177,NA
"549","CV","gib","tib","gib-tib","g-t","voiXplc",9.84490955414066,8.62703909272269,10.6485774962021,9.94522544601516,10.5619215818393,10.2657488103631,11.7004514713797,NA
"550","CV","gib","Tib","gib-Tib","g-T","multi",12.4516229923242,10.3506083212087,9.10762362678253,10.1521009758802,10.4202656195497,11.5731115593122,12.3398535446479,NA
"551","CV","gib","vib","gib-vib","g-v","manXplc_obs",10.5816117677228,11.4131540889157,10.8661339300205,11.012258163256,11.2776306563303,9.67174632450271,11.1637444395974,NA
"552","CV","gib","zib","gib-zib","g-z","manXplc_obs",10.9645805027777,12.6310496862625,10.9535904672306,11.9584791712592,12.2540078078188,11.5949620512805,12.5042765529942,NA
"553","CV","gip","hip","gip-hip","g-h","multi",11.2024124193663,12.1106503132203,8.65441246388309,8.11279368876028,10.1851003994371,9.14488436560723,9.940893853806,9.7877603897852
"554","CV","gip","jip","gip-jip","g-j","manXplc_obs",12.1909011258038,10.109579769617,9.41547918658581,8.90926002250584,11.7141431121231,12.9039809847857,NA,11.6494237971723
