"DiffPos","S1","S2","Contrast","PhonX","FeatX","F1_1","F1_2","M1_1","M1_2","F2_1","F2_2","M2_1","M2_2"
"CV","bab","cab","bab-cab","b-c","multi",9.89235336629116,10.1583367836632,10.7759380960034,11.8190643208793,9.85871647065284,11.038938906838,9.90321347903338,10.5740581033412
"CV","bab","dab","bab-dab","b-d","plc_plos",7.24853555253745,8.16485456248302,8.36214030952732,9.13757945472031,10.0645783045296,10.2084135453502,9.40505741327476,10.4936886098421
"CV","bab","Dab","bab-Dab","b-D","manXplc_obs",9.92980640115019,8.82242561603609,8.49985071107844,8.69590705478647,10.3270030965788,10.5447174880339,10.4732731465798,10.9559514717796
"CV","bab","fab","bab-fab","b-f","voiXman",13.7701414863452,10.6564004234684,8.86775685244642,7.55209478110613,8.4953175996993,9.53108628251723,8.85833135279041,12.7181371878847
"CV","bab","gab","bab-gab","b-g","plc_plos",11.6435641170447,7.99748684459074,8.96674477747653,7.92627161801361,10.291041847158,9.15201062247403,12.8828725457124,NA
"CV","bab","hab","bab-hab","b-h","multi",12.2714940606459,9.45589205649292,8.11493881468873,8.80699679945837,8.43157674754515,9.99042539644214,10.1548549950549,13.1527967102313
"CV","bab","jab","bab-jab","b-j","manXplc_obs",10.8022430196491,9.27174483400892,9.8181497909975,9.05466480966162,11.4985240151577,10.0904368442287,NA,NA
"CV","bab","kab","bab-kab","b-k","voiXplc",10.3290543307338,9.00019275196129,9.7480354700976,9.56520605855943,8.89736193038327,10.7225024862833,11.4442553247341,12.7939026561613
"CV","bab","lab","bab-lab","b-l","multi",11.6493166087075,8.81892350339666,7.87676082765742,8.21274786242651,10.6366238186401,10.8092341468167,11.2960007608866,10.1758078486171
"CV","bab","mab","bab-mab","b-m","nasXson",12.0317271655243,10.3018467869231,10.2139354600845,10.2912174840055,10.2180602510729,12.9489876643765,9.8223308679278,10.8531320728972
"CV","bab","nab","bab-nab","b-n","multi",11.5865600818735,9.34527700065311,9.90195184621709,11.578467622995,11.68261421218,11.378181591817,12.7054478654887,10.5248149782375
"CV","bab","pab","bab-pab","b-p","voi_plos",14.2806470171201,10.0870234454113,9.02467026923705,8.11751709970663,8.24785438461511,9.21260581104834,12.423721079177,9.87220207004322
"CV","bab","rab","bab-rab","b-r","multi",10.1750666146242,8.91738173561262,8.90482037349771,9.62898381732767,10.7292318463855,10.7251271783954,10.6994585303296,11.1148471161084
"CV","bab","sab","bab-sab","b-s","multi",12.3311611309282,10.8046242866977,9.65870993604845,9.01626528533988,12.4062905001779,10.3066910991029,12.1882311479364,12.5936258479035
"CV","bab","Sab","bab-Sab","b-S","multi",14.5345443899862,11.3738096724161,10.6724319005229,10.8629509955378,10.1523784892245,12.4345437498505,11.1933215319567,11.6585122328694
"CV","bab","tab","bab-tab","b-t","voiXplc",9.41963070158335,9.94792432782367,9.06785153066691,9.25436486281306,8.56199725636317,8.47115628003169,10.2864134123945,10.4502432370754
"CV","bab","Tab","bab-Tab","b-T","multi",13.7129207932694,13.2639981833588,9.92894415948091,9.2286569883157,10.3254251180206,10.6946226571372,10.6205915853078,13.5139326241541
"CV","bab","vab","bab-vab","b-v","man_obs",11.181830408601,9.76568126359064,7.77999535742948,8.43187411822208,8.70372727226188,11.3826255882059,8.94983163672319,10.0727269335985
"CV","bab","zab","bab-zab","b-z","manXplc_obs",12.1053017128733,9.37773777292807,10.2806360789666,10.8262847190531,11.7260486527109,10.2263644447555,10.341008644819,11.8578311951524
"CV","bap","cap","bap-cap","b-c","multi",12.633691539592,10.5076716010164,11.7904032762822,10.6042640711412,12.247310933865,11.7817539930062,11.0905782718399,9.84060423901374
"CV","bap","dap","bap-dap","b-d","plc_plos",9.87341526903565,8.54812843078031,9.48326391576918,8.23831188889981,9.45671659525322,8.59886915989425,11.1998785971841,11.4358922443908
"CV","bap","Dap","bap-Dap","b-D","manXplc_obs",11.053036621343,9.90459785058956,8.91104031107709,8.82492352905141,9.9697949124464,10.5862370491455,8.89672073560272,9.20079316946602
"CV","bap","fap","bap-fap","b-f","voiXman",9.34342600387467,10.9408268646652,9.26806111530974,9.18429396500967,12.3050771658256,10.7094123151575,11.9549231520723,10.2784463898754
"CV","bap","gap","bap-gap","b-g","plc_plos",8.13351244005149,10.9054112344077,9.52908568045275,8.19504399771165,10.2694954246037,10.4190058007518,9.95016179031209,11.0528477148927
"CV","bap","hap","bap-hap","b-h","multi",12.6127634677021,10.6644406752033,10.2208127939127,9.93761883560564,10.0373527180301,10.4346371658161,11.3710614099125,10.3099261789199
"CV","bap","jap","bap-jap","b-j","manXplc_obs",13.9644153979001,10.7231758356697,10.1662728216196,10.1081067521163,10.4095859798468,11.0574108679746,NA,12.0332891919136
"CV","bap","kap","bap-kap","b-k","voiXplc",10.7710317171232,10.1089215210468,9.94958094761194,10.6015171305741,10.119096063944,10.2574824207446,11.8785950093853,10.1069656253032
"CV","bap","lap","bap-lap","b-l","multi",10.7886318512449,10.335137877559,11.0177876150784,10.101217635254,10.0456634579889,10.233466795344,10.3403032576035,9.66662824260081
"CV","bap","map","bap-map","b-m","nasXson",15.2105059229478,10.9654444720506,11.3644127283463,10.6313840822886,10.3258217415632,12.00997479033,11.1055337610064,11.6189801945712
"CV","bap","nap","bap-nap","b-n","multi",13.5391448737122,10.8496344016855,13.7193567416928,11.2673193760316,11.3168299597223,11.7358537111487,11.8328935996574,12.4921498434434
"CV","bap","pap","bap-pap","b-p","voi_plos",12.995849296076,10.5270574699493,10.1560995652454,10.6958979184648,9.83862051963664,10.3032963639231,10.2552677827167,8.99112160847783
"CV","bap","rap","bap-rap","b-r","multi",12.6484938470363,9.34467033440214,10.3820628354583,9.53294306159449,10.5394414044121,10.8087252240778,11.055403333539,11.2670944925161
"CV","bap","sap","bap-sap","b-s","multi",12.9981712248381,11.5165692351861,10.6272997305935,9.84598294915713,11.515062906841,12.7028059130562,11.7795625345317,11.7084974286376
"CV","bap","Sap","bap-Sap","b-S","multi",16.0484751055153,11.7065857425611,11.7787478468077,10.9308337514169,11.7012095921884,11.4794300986571,11.639162219477,12.4798486809817
"CV","bap","tap","bap-tap","b-t","voiXplc",14.4655156046615,10.4530840511024,9.84369233677091,9.41364635796298,9.45452058359716,9.41733512309979,11.1889456138539,11.2566069816688
"CV","bap","Tap","bap-Tap","b-T","multi",13.5253469300014,11.8068910494378,10.465290134516,9.51876410020512,10.1660196688568,9.86787900602568,11.1004995212259,8.93483840070981
"CV","bap","vap","bap-vap","b-v","man_obs",10.374419879759,9.32212755615085,9.17227728886828,9.44796410457508,9.74076743461385,8.63457437270953,10.8616283421048,9.38432779555845
"CV","bap","zap","bap-zap","b-z","manXplc_obs",11.0160790975689,9.89862701218407,10.6595604465577,10.7876556483179,11.0258821680027,10.9668080266949,10.9484194146969,11.6593782234948
"CV","bib","cib","bib-cib","b-c","multi",11.4790725380202,9.29593816818576,8.00861125475238,11.2189446073124,10.6049580027316,10.9268467368916,9.98348851625357,9.31935627271586
"CV","bib","dib","bib-dib","b-d","plc_plos",10.0862524056581,7.50209517529541,6.00101629851616,7.27936756894207,8.6535051488792,8.1976346200164,8.06805804397981,8.66284578551714
"CV","bib","Dib","bib-Dib","b-D","manXplc_obs",8.95595500580861,10.1033842726167,7.57115994520065,9.22575528428776,9.07008641756251,8.57394418842853,8.63271067714818,8.28003938218163
"CV","bib","fib","bib-fib","b-f","voiXman",12.0038021229896,9.57742354275837,8.46836524127648,8.72856859335819,10.2986350746477,10.6741340265324,11.7503884610393,10.9521822341671
"CV","bib","gib","bib-gib","b-g","plc_plos",8.56827500479734,10.1273670612853,8.74714551945721,8.52011423993238,9.37026198364668,10.289787117276,9.01838057521209,NA
"CV","bib","hib","bib-hib","b-h","multi",13.178517577663,9.58955959530648,8.0185233795351,8.42661699528651,10.1078039430871,9.89133637355653,11.1597951504564,9.53363827362687
"CV","bib","jib","bib-jib","b-j","manXplc_obs",9.84962293875321,10.0151322869822,8.01240672721102,9.28420090720459,10.012953915908,10.0172673357649,10.0334149436964,10.4459995271342
"CV","bib","kib","bib-kib","b-k","voiXplc",13.0670996393636,10.7346617758222,7.12133179091932,8.80655563175802,10.4176568666321,10.2879728916117,10.6730453789497,9.70747281962848
"CV","bib","lib","bib-lib","b-l","multi",12.6756030388209,9.50039018493441,7.97844426350866,8.93444162346576,9.93278765483284,10.5434623139629,9.73843683370677,8.12001995640587
"CV","bib","mib","bib-mib","b-m","nasXson",11.0453998689376,9.90901519949644,7.66161568701342,8.99692829858078,9.68587886247813,9.48295583447934,8.73524234298032,8.30767397616872
"CV","bib","nib","bib-nib","b-n","multi",10.2097829484007,10.5252866602837,6.8569324277184,9.0178373867238,11.6360615449059,10.8439650210838,9.89979203280204,10.2577579432655
"CV","bib","pib","bib-pib","b-p","voi_plos",9.36227125021876,9.33963172681895,7.04900912224322,8.68245872725597,9.58011908361069,9.58678813981385,9.30283320067362,8.74986705430989
"CV","bib","rib","bib-rib","b-r","multi",11.6731749418559,10.7726355676714,8.18181076691264,9.84285676455526,11.7318088355642,11.2199797288792,8.60777339331567,10.1744895221051
"CV","bib","sib","bib-sib","b-s","multi",12.9171511564236,9.06810619267614,8.66651571614276,10.4736668610949,11.3994631795256,11.7332043109428,12.2104127065037,11.0812475318512
"CV","bib","Sib","bib-Sib","b-S","multi",12.0552270686303,11.0764398201644,9.30188816188665,10.9956861289404,11.4836338393291,13.841729600536,11.1067900439088,11.0276703371823
"CV","bib","tib","bib-tib","b-t","voiXplc",11.1653613724751,11.6218840430477,7.56067472479784,8.56594702795113,10.0721188862867,10.3252193581974,9.71284014457724,11.083199159583
"CV","bib","Tib","bib-Tib","b-T","multi",13.371974129948,9.90563543562631,7.47023967159505,9.19599713257312,11.5723741098201,10.6099618380983,11.2228714309417,9.98087870709733
"CV","bib","vib","bib-vib","b-v","man_obs",11.6218575381959,10.3144876767736,7.7445638613596,9.55978200472314,10.1850395648781,8.75424529640025,9.60670057952591,9.19608593939946
"CV","bib","zib","bib-zib","b-z","manXplc_obs",12.0904676167793,10.2719513447295,8.71801728322381,10.4847773724032,11.359021971397,11.9154927256865,9.78113528391489,11.0830604412275
"CV","bip","cip","bip-cip","b-c","multi",9.91403492619904,10.9394970920671,9.48002801727361,9.75437529307298,9.66356937978109,10.7388534585133,10.4579734883698,10.0737779888515
"CV","bip","dip","bip-dip","b-d","plc_plos",9.05977163797261,10.308447024207,6.95949096222249,7.0959171255263,8.31519187952647,8.41186207193359,10.2143150337081,9.14682765157134
"CV","bip","Dip","bip-Dip","b-D","manXplc_obs",8.40798041990279,9.33096198838971,7.00150837060545,6.89291124704108,9.14746175586752,8.41596552265249,9.91547441969558,9.17140162787865
"CV","bip","fip","bip-fip","b-f","voiXman",13.1537593803123,14.040552086386,10.2330182829799,9.97879717254977,9.22687977215465,10.0285209512464,11.7792874545823,10.5343446749039
