"DiffPos","S1","S2","Contrast","PhonX","FeatX","F1_1","F1_2","M1_1","M1_2","F2_1","F2_2","M2_1","M2_2"
"V","gab","gub","gab-gub","a-u","plc_vwl",18.5775537157227,18.2204904610788,16.1862780388155,16.1559591446542,15.5944832303547,17.9244813171923,18.6642127639762,NA
"V","gad","gid","gad-gid","a-i","plc_vwl",18.2142296092959,18.446134010999,19.2913685955717,19.3998059948966,19.543466172215,20.5859612520081,21.3530372938078,19.7094537401864
"V","gad","gud","gad-gud","a-u","plc_vwl",19.3786601195796,16.0899110771624,17.523332508249,13.7344961761634,16.196796889255,17.1995064385369,17.6533779937758,19.720767976679
"V","gag","gig","gag-gig","a-i","plc_vwl",22.5258674227715,22.4718472909845,19.1225167697684,18.7782200405959,19.5154951116391,21.2020436064116,20.4715935707665,20.4715935707665
"V","gag","gug","gag-gug","a-u","plc_vwl",23.1266989181376,16.4572070575129,18.7180646248238,14.7638707121221,15.9529350814962,17.3061304834352,21.6957344491851,18.8370215343196
"V","gak","gik","gak-gik","a-i","plc_vwl",18.6021464167752,19.2718188615711,17.9050746534135,18.3608748461724,20.3050272030967,18.9400594667996,NA,NA
"V","gak","guk","gak-guk","a-u","plc_vwl",18.2056033417369,15.9502523384762,14.6127985615171,14.463544096018,14.6203923031688,15.2101323002232,20.4454922858883,NA
"V","gap","gip","gap-gip","a-i","plc_vwl",20.7696526522287,16.7507227834421,15.5055628429114,15.9432426437042,18.2202981919287,17.2413499594206,18.2486895624272,16.9177436655124
"V","gap","gup","gap-gup","a-u","plc_vwl",17.837884535422,15.2856571220407,13.5518191161988,13.4293262117879,15.8982128103331,15.6182550665505,16.9659020898525,16.109369162568
"V","gat","git","gat-git","a-i","plc_vwl",18.7919555475352,19.6112919154629,16.9329867487716,17.2972211387446,18.5407164885439,19.3874715122797,NA,15.3091430512061
"V","gat","gut","gat-gut","a-u","plc_vwl",16.8372748442564,14.9467738765546,14.0830849732946,14.8414649453696,17.0460087800431,17.043716760936,19.0548283204669,NA
"V","gib","gub","gib-gub","i-u","plc_vwl",22.5117451840828,18.3519175746584,16.2918940171133,14.80650486156,18.2956968251154,18.8797411790738,16.847604949805,NA
"V","gid","gud","gid-gud","i-u","plc_vwl",18.7895535774373,17.8004576101299,17.105569276486,15.0749984545921,14.6549788095917,16.6662713930989,19.8274611110656,14.3926482000652
"V","gig","gug","gig-gug","i-u","plc_vwl",23.3687608365241,22.9253508615985,14.3299399003601,15.1300548934172,17.8221808947509,17.8221808947509,21.0178279292774,18.2543362100588
"V","gik","guk","gik-guk","i-u","plc_vwl",19.4979456054998,18.9914582143649,15.5047647299115,13.4684248473695,17.5270196369791,16.2410520621722,NA,16.7107161834933
"V","gip","gup","gip-gup","i-u","plc_vwl",19.3258519136004,14.8238470505369,12.6143036685955,12.1900858897308,16.0140687020123,16.7199751106592,14.4303938796085,14.7151949807836
"V","git","gut","git-gut","i-u","plc_vwl",17.3231574340736,15.3186721605168,12.0894643522841,12.1116189524398,16.191646869952,15.9528760773198,NA,NA
"V","kab","kib","kab-kib","a-i","plc_vwl",19.9553656065577,19.1004215104417,19.6032602370916,20.5333403724597,21.3085818717328,19.899255936227,18.8710302945515,19.1532994499498
"V","kab","kub","kab-kub","a-u","plc_vwl",16.1775925687469,15.3289238751724,15.5323995411122,15.4259231346508,16.5920744110542,14.5844565902902,17.3882293194173,NA
"V","kad","kid","kad-kid","a-i","plc_vwl",22.314513868841,20.10284004948,19.7399192089303,21.1402069850572,18.8068197525756,18.0048675662693,19.7270329018223,19.3114920914735
"V","kad","kud","kad-kud","a-u","plc_vwl",16.9579191587276,18.6703925087967,14.9213292161486,16.8707543113795,16.1353474792271,15.7991867955541,17.4202464994611,19.3108361748415
"V","kag","kig","kag-kig","a-i","plc_vwl",22.0654037954984,22.8474803784294,21.5063301595848,20.9835879260268,21.965421719434,20.1788837286222,20.2796753746582,23.9152264371467
"V","kag","kug","kag-kug","a-u","plc_vwl",15.3743174931499,16.2336761939242,15.5698600458896,14.0141527402195,15.5105805372701,14.6961414447738,21.1985917682345,21.8639632014339
"V","kak","kik","kak-kik","a-i","plc_vwl",20.2472596005822,17.5519857666303,20.6857361459899,18.1604171064632,18.2717426530154,18.3540452828916,19.750580729028,18.4398292441571
"V","kak","kuk","kak-kuk","a-u","plc_vwl",16.3339604973721,13.8568343882001,15.612493201663,13.2243590465722,15.1366305665051,14.6859062304648,18.5298334094349,18.8333511072218
"V","kap","kip","kap-kip","a-i","plc_vwl",18.0431979123536,16.43873114423,18.1156262710531,18.3540777478462,17.3767940975778,19.1499456646299,17.0630252703174,16.4195320861565
"V","kap","kup","kap-kup","a-u","plc_vwl",14.9091337249694,13.9812959592244,13.0147687840947,13.8841261467418,14.0348198530254,14.8548103073137,14.1901074735407,14.2829699238498
"V","kat","kit","kat-kit","a-i","plc_vwl",20.1552193782684,19.4085069867337,18.3933954499263,19.1693964902047,18.229616563779,18.5186832704395,15.7148663817918,17.1631740746824
"V","kat","kut","kat-kut","a-u","plc_vwl",17.7474278406396,16.3610038140278,14.4975260005119,14.9818603149193,13.6274368229435,14.66979283767,18.6203867207332,18.3599301748438
"V","kib","kub","kib-kub","i-u","plc_vwl",20.8492766561601,18.2254718596874,16.8414380230791,16.6340498788677,19.3461239928987,17.0500552329721,18.0622476227792,NA
"V","kid","kud","kid-kud","i-u","plc_vwl",20.915387091388,19.0680905491134,14.7321739923629,15.1152526771819,16.786182466041,16.6614115977347,17.5701766122022,16.1802309688126
"V","kig","kug","kig-kug","i-u","plc_vwl",18.8044122287563,19.7569961411577,18.1488832941711,18.1180006274485,18.755564064329,18.2543351431836,19.184552538033,19.9993215860201
"V","kik","kuk","kik-kuk","i-u","plc_vwl",17.3987147133319,17.0428428605114,16.5633826191308,13.9801797476541,15.935448503673,18.0514879283471,16.8869985533688,19.3191955413591
"V","kip","kup","kip-kup","i-u","plc_vwl",16.3679787265164,15.5380842604773,13.82935347282,14.3204439321564,16.1442860079585,16.5730431231138,15.3018080833224,15.0759062364739
"V","kit","kut","kit-kut","i-u","plc_vwl",16.6051634773007,16.1786716335548,13.8330811412224,14.6527360666839,14.6372582261607,16.9235487661462,17.1213586637061,17.3089840314828
"V","pab","pib","pab-pib","a-i","plc_vwl",20.2128139216022,19.6680248298164,19.4763083723668,19.7925030301781,18.1678611037002,18.7641689053726,20.0526634105561,19.3546943664656
"V","pab","pub","pab-pub","a-u","plc_vwl",16.9583706660007,16.5716147783497,15.4268570145548,14.2288806050929,15.6197276113399,15.0151688124205,16.6046960399783,16.2414123476166
"V","pad","pid","pad-pid","a-i","plc_vwl",19.3423575510244,20.84110408073,20.9490272148795,19.1047565800701,19.2048209968896,17.2657572317394,21.3288330679642,18.5806762023419
"V","pad","pud","pad-pud","a-u","plc_vwl",18.154189840483,18.3560384962056,15.7442377568944,14.8623716393808,16.9051831706956,16.0783653852175,16.9077800914043,17.3962416098759
"V","pag","pig","pag-pig","a-i","plc_vwl",21.8405271009742,20.8707005107238,18.0252126839198,17.5095784117647,18.7296515221238,18.9205615150149,19.9886500541796,22.636318795829
"V","pag","pug","pag-pug","a-u","plc_vwl",15.9968708836126,18.2068402003984,14.5842677894471,14.4845441572894,16.4174054178159,17.0809960201962,17.5003649166944,19.2077944253471
"V","pak","pik","pak-pik","a-i","plc_vwl",20.5979389873191,17.0805968756871,18.472706520602,17.5486928465868,17.7360906703202,16.6639340728701,17.283436315715,17.7432456496923
"V","pak","puk","pak-puk","a-u","plc_vwl",15.8612376826922,14.8233690051225,14.2893153082708,14.4561806237658,14.7181545518051,14.9452452089726,17.7054911051232,15.4823563275929
"V","pap","pip","pap-pip","a-i","plc_vwl",17.8410212372242,16.3908076209996,17.8221457608698,17.8966440804285,18.2887967553597,17.2818810369042,14.7135782194024,14.365775540326
"V","pap","pup","pap-pup","a-u","plc_vwl",13.691675233236,14.5214306878828,13.4224710896474,13.8385789996323,15.4772867197617,15.4591387407145,14.6075629756617,10.577960412187
"V","pat","pit","pat-pit","a-i","plc_vwl",17.2772917559328,17.6191551987533,17.6275139536423,19.5119493091964,18.9691242972071,17.2089805865595,14.3331998632729,15.7491516715349
"V","pat","put","pat-put","a-u","plc_vwl",15.8187590613342,16.6318302891023,14.4801453345224,14.3703909881059,16.3114860855099,15.8669712896251,16.4855327226998,15.1407161380796
"V","pib","pub","pib-pub","i-u","plc_vwl",17.1184373048945,16.5029006244552,16.8503349271962,16.2276105572988,17.0484399354857,16.5335422210428,16.842411252119,17.7506108945732
