"DiffPos","S1","S2","Contrast","PhonX","FeatX","F1_1","F1_2","M1_1","M1_2","F2_1","F2_2","M2_1","M2_2"
"CV","jub","zub","jub-zub","j-z","manXplc_obs",35.2730189854351,36.1984523611547,27.1529478658803,31.3952620713897,34.966025536528,35.9851970914898,29.6249153893631,29.0562650644297
"CV","jup","kup","jup-kup","j-k","multi",37.8094421069838,35.4118829603444,30.5792688713623,35.7852059907104,36.0783762768193,43.7972590590668,33.2737028069347,30.7304345514054
"CV","jup","lup","jup-lup","j-l","multi",39.7553365792291,33.0705306444646,37.4440066229625,31.7440534599248,35.5303138609252,36.3322762108105,29.1294367336117,29.4200599025264
"CV","jup","mup","jup-mup","j-m","multi",36.7893685084416,30.0400532513078,33.0459175820633,32.8953038950777,36.6543389804352,37.5489836243065,27.6368421175003,27.6368421175003
"CV","jup","nup","jup-nup","j-n","multi",27.4043199550974,26.9763844883414,31.4936293913505,30.2681914584425,32.6589112279605,32.1570630370959,31.6668018819239,NA
"CV","jup","pup","jup-pup","j-p","multi",33.766856581622,36.8476473372479,36.2093425611702,36.2348538583897,37.4061322767591,39.7990760035387,30.501685160933,30.8533650669333
"CV","jup","rup","jup-rup","j-r","multi",39.9444455736144,38.4784085105218,35.5119205350614,39.8785666275359,38.6487700246438,40.3716000692596,29.5854822570518,30.6536052695306
"CV","jup","Sup","jup-Sup","j-S","voiXman",27.6569413819455,28.141704336606,23.4854550573731,21.9467122164973,25.1739749182289,28.1571796794488,28.4511660056452,28.9513245461815
"CV","jup","sup","jup-sup","j-s","multi",33.8424879106653,37.1080114319394,29.0970794346521,28.3646960040011,34.8381040338913,39.1342369586894,29.7087970087154,31.0557869411944
"CV","jup","Tup","jup-Tup","j-T","multi",37.0813162940294,33.4501982459734,28.8145135271023,30.3182135948462,30.693247235686,32.3696694764179,31.0819080099807,31.5500532165127
"CV","jup","tup","jup-tup","j-t","voiXman",29.0053252652514,36.203017222991,25.1399954873191,23.5682913850081,27.4232337164467,34.9293284770988,32.0765066639772,29.3836113842033
"CV","jup","vup","jup-vup","j-v","manXplc_obs",34.54779817277,31.450559300325,32.4229581774829,32.7621943071972,35.2843015974195,32.1026528615105,29.2097908902513,27.7220537594428
"CV","jup","zup","jup-zup","j-z","manXplc_obs",39.1543223169929,32.3829435220063,29.1153891064145,30.0317876626595,31.7084828758484,34.181852852504,26.7372138506661,27.6049380891287
"CV","kab","lab","kab-lab","k-l","multi",37.6025955925748,34.6011768082602,30.8057778733671,33.0758077164926,35.9828401665215,30.8598591632386,40.4817137531024,38.1848269740004
"CV","kab","mab","kab-mab","k-m","multi",28.1691760539245,31.4423802457335,30.2277160502718,30.2484552479916,35.3850443684827,41.1001243750032,32.1481815729443,40.1636986145035
"CV","kab","nab","kab-nab","k-n","multi",32.5765427166129,29.1494111191077,32.5036452661297,33.8578481492143,41.1099037771584,39.2403343540687,33.6805676745958,41.1271443630089
"CV","kab","pab","kab-pab","k-p","plc_plos",30.9966341859913,27.4209898826399,24.7420210349062,22.8751086328521,25.8963687375663,23.2778110752036,31.8493316193949,29.3484285131384
"CV","kab","rab","kab-rab","k-r","multi",30.2884653820502,29.5236196155458,32.6105209282634,31.8523609632913,30.5835753664712,33.798236706576,33.6443610157176,34.5786958732402
"CV","kab","sab","kab-sab","k-s","manXplc_obs",30.8331411316582,30.9542041707073,28.3708774929923,27.8876428680047,37.6700206031364,31.1700065161729,29.9805116548938,32.4957698467569
