"","DiffPos","S1","S2","Contrast","PhonX","FeatX","F1_1","F1_2","M1_1","M1_2","F2_1","F2_2","M2_1","M2_2"
"1337","VC","bag","bam","bag-bam","g-m","multi",8.99654337418938,9.19351536018268,10.6225981907597,10.9424300244289,8.3922888619971,9.51434203130127,12.4222040506435,10.9180349470571
"1338","VC","bag","ban","bag-ban","g-n","multi",10.3532389264395,8.83488141462039,8.66018568120889,9.44400961889702,8.02955816005366,9.2474374779951,10.2762032940157,8.74452683713967
"1339","VC","bag","baN","bag-baN","g-N","nasXson",7.78344624350273,9.19890334807948,9.62008924588501,9.62401963365542,9.0823824205367,8.38689163773665,10.0289793083009,8.89462148173696
"1340","VC","bag","bap","bag-bap","g-p","voiXplc",16.7914826961577,13.8690224238043,9.29924220018397,9.65823572029938,11.6223067091623,11.1719520800868,10.2359622729593,13.694070091709
"1341","VC","bag","bar","bag-bar","g-r","multi",8.93278867620713,11.340251467193,10.3692393531495,10.213778111663,10.4085876110028,9.39150495897743,9.31676449745535,10.6053404831817
"1342","VC","bag","bas","bag-bas","g-s","multi",14.1701835353894,14.4093950379847,9.01008474644959,8.82775719057444,11.1762759558254,11.0083093956044,12.6368551265746,13.9914212226108
"1343","VC","bag","baS","bag-baS","g-S","multi",12.8258070411419,13.6796273765157,10.3936381886435,9.6839607142639,9.9935628199672,10.9875304315985,9.96402844273215,12.1062861959237
"1344","VC","bag","bat","bag-bat","g-t","voiXplc",14.458088967133,13.1611491244474,9.16294288712352,10.2106220560476,11.4204618002455,11.8882034037287,9.55800480328988,13.248087932921
"1345","VC","bag","baT","bag-baT","g-T","multi",12.6602337095053,11.8981454174625,8.76038311713421,8.70007597129582,9.88750135008201,9.01669204749601,11.2109877449715,11.7408064453108
"1346","VC","bag","bav","bag-bav","g-v","manXplc_obs",9.01028925267143,8.11288761535453,8.57322168259027,8.94548122955501,6.15191122110813,7.58859506386955,9.99674003302777,10.4642919198902
"1347","VC","bag","baz","bag-baz","g-z","manXplc_obs",9.83765960095423,8.77600074299153,7.81530479703864,8.06224802198159,10.1561676226403,9.97275794084173,11.1538158154529,9.59669391632355
"1348","VC","baj","bak","baj-bak","j-k","multi",16.4862987495846,14.182361973058,11.2290129354392,10.090606257605,12.0637010471603,11.476441557875,14.1906354374767,16.0748718518062
"1349","VC","baj","bal","baj-bal","j-l","multi",14.3394251347489,13.43917613263,13.1513028539369,14.7932465830631,13.0342417021709,11.3028565283786,11.7090169636922,13.9774403677001
"1350","VC","baj","bam","baj-bam","j-m","multi",12.1651614547154,11.6040814212612,12.9510279106178,12.2894966885927,11.4561444244675,9.73737572165064,10.4513907123907,11.2716474354231
"1351","VC","baj","ban","baj-ban","j-n","multi",12.8309117536449,9.34194608863805,9.20946053486024,10.7145007645088,10.6690679728612,9.88837828355695,9.54727620697795,10.6362305848469
"1352","VC","baj","baN","baj-baN","j-N","multi",10.7007775848375,9.80841797076828,11.924375588057,10.7892024439194,11.7479576553139,9.02340146439588,10.0603829211265,10.1494381745412
"1353","VC","baj","bap","baj-bap","j-p","multi",17.4733805595026,16.4064316956023,11.2200038579348,11.3606801633598,12.7118269829536,12.2386933583788,10.7094938656835,12.5185809230414
"1354","VC","baj","bar","baj-bar","j-r","multi",10.8371894053962,12.7211029425664,13.2660838868859,11.3875179297634,12.6879957823831,13.0473764394602,12.2591764189553,12.282151524344
"1355","VC","baj","bas","baj-bas","j-s","multi",14.922616838146,14.9943148560289,10.7713852893154,10.3501151339261,12.703923331442,12.8983165394606,12.8020645425844,12.8821279662341
"1356","VC","baj","baS","baj-baS","j-S","voiXman",10.04499297712,9.39623616864303,7.57800526735315,9.27967666025132,9.85680906302568,8.43676017524285,10.1024278775484,12.1047786191705
"1357","VC","baj","bat","baj-bat","j-t","voiXman",15.0519207390905,15.8735270505284,9.88311590563703,11.4979038165754,12.764905230362,12.5125160538769,11.9292034392004,14.4299438868332
"1358","VC","baj","baT","baj-baT","j-T","multi",12.9862959176006,12.9928071366312,10.4279776806908,10.635703140693,11.0866441120304,10.5451730472667,11.4899848553492,11.376574682093
"1359","VC","baj","bav","baj-bav","j-v","manXplc_obs",11.564204623709,10.2500071616467,10.6882054594365,10.3538662640948,9.62933072736556,9.90193527668698,10.0356412610038,10.3305525481144
"1360","VC","baj","baz","baj-baz","j-z","manXplc_obs",11.6919806925667,11.1188569806071,10.0158543516654,9.60996004403757,12.129788248838,11.0151057394472,9.89767535207034,9.82986259207804
"1361","VC","bak","bal","bak-bal","k-l","multi",15.4580217116356,17.6762124254471,12.8399338049266,12.2814247558305,11.5822246963432,10.2905673820492,13.486535650049,20.2705292044381
"1362","VC","bak","bam","bak-bam","k-m","multi",15.8018247236583,16.7516064220093,13.8283580303273,12.7535569875389,11.4722257094479,8.38383761748548,15.8931583078515,19.0729018779871
"1363","VC","bak","ban","bak-ban","k-n","multi",17.518397450936,13.9507847422439,11.6010776589892,11.3569991043213,11.0935534102209,10.7228462279578,15.6202956583057,18.2151665508483
"1364","VC","bak","baN","bak-baN","k-N","multi",14.9343005169716,12.6974523332053,10.8673142395457,10.2026210688356,10.0578464571035,8.08407974439681,13.9390376601717,16.063857543317
"1365","VC","bak","bap","bak-bap","k-p","plc_plos",9.30091886614546,9.53217564145981,6.71537591905924,7.19340449659373,7.47636591823991,6.11347062466953,9.30106116960315,9.17263176868911
"1366","VC","bak","bar","bak-bar","k-r","multi",15.1780950213371,14.4592397189593,11.2332267664133,10.1684624849932,11.3733603183226,11.4369050624238,9.31080055500122,11.4364970447171
"1367","VC","bak","bas","bak-bas","k-s","manXplc_obs",15.8490740216412,14.5111232588434,9.72071096427667,9.41845769251301,13.8446403520808,12.2220328136777,11.3064475061378,13.1439702951007
"1368","VC","bak","baS","bak-baS","k-S","manXplc_obs",14.0837504311096,13.950838608691,11.1387505475861,10.3361148731913,12.8757481575799,12.4205270308519,11.0238856207433,11.972063017878
"1369","VC","bak","bat","bak-bat","k-t","plc_plos",9.51207071122547,9.22340343402478,6.14506187150897,7.29405961780603,7.64847044558156,6.88642180943775,8.39297118621658,8.58957849363201
"1370","VC","bak","baT","bak-baT","k-T","manXplc_obs",10.0593642504879,11.3301637769259,8.36994114540313,8.69419386079561,7.82514027066177,8.10025019743606,12.0875164948378,12.698223235123
"1371","VC","bak","bav","bak-bav","k-v","multi",14.1446909329986,11.0683836290495,8.3484679637844,8.61036733969025,8.64715494490398,11.7253100724326,10.9271784431055,13.3594358008933
"1372","VC","bak","baz","bak-baz","k-z","multi",13.522219121495,13.7373773027349,10.4547140944676,9.85361179192512,12.2003378510306,11.7765407520254,13.9460699307341,14.1690920288079
"1373","VC","bal","bam","bal-bam","l-m","manXplc_son",15.1417151602367,8.62696247882623,8.88448024020582,9.83614802072679,9.7460337310436,6.71427536451534,9.56660205325635,13.6517608603339
"1374","VC","bal","ban","bal-ban","l-n","nasXlat",17.3617651916495,12.1292497838922,13.0018454393859,14.5791509714717,11.5374662816445,10.4892332227533,12.6399237251977,13.4029385982822
"1375","VC","bal","baN","bal-baN","l-N","manXplc_son",9.51319167868514,12.054784900753,11.4274950302843,12.6509570992263,9.47295444446721,8.29460831411287,11.8137976041851,11.9409440129608
"1376","VC","bal","bap","bal-bap","l-p","multi",17.6760366640414,15.8056051162598,11.441856552292,11.6513603673946,10.5441031790884,10.431410228941,12.3793986963522,16.1513857233688
"1377","VC","bal","bar","bal-bar","l-r","man_son",11.7500731524915,12.3995164993034,10.9088451623934,12.7128670482491,12.0414916574968,12.0607674720513,11.8242482061672,12.5952790645363
"1378","VC","bal","bas","bal-bas","l-s","multi",17.4239821890953,13.9102153378972,11.5732073691897,13.5027970504595,14.1723084047691,11.8270644414065,14.774776883564,15.9620751450961
"1379","VC","bal","baS","bal-baS","l-S","multi",15.9218939949315,13.757618503737,12.5140823939429,14.5859795462559,13.4338952715493,12.3527690122623,14.1514716959234,16.3261145785311
"1380","VC","bal","bat","bal-bat","l-t","multi",16.729734839789,15.766444530573,12.9432301742775,13.1650124009076,12.0591875728754,11.3157314069143,12.7817696157,17.7207858644551
"1381","VC","bal","baT","bal-baT","l-T","multi",11.2740510878087,11.5277223496661,8.78321680421642,11.9444016108488,10.1578682509877,10.3478589439318,12.7730761307754,12.8339412840324
"1382","VC","bal","bav","bal-bav","l-v","multi",12.5147121697907,8.46994408486299,10.6011631338185,11.3833765383905,9.12495383062769,8.18334134384985,10.4050531026572,9.93628605611569
"1383","VC","bal","baz","bal-baz","l-z","multi",12.7302092466612,10.862945866678,13.0414795943832,14.1525777466255,12.1176312927618,10.8960562194744,13.500089603375,14.3795415366826
"1384","VC","bam","ban","bam-ban","m-n","plc_nas",8.83601241165863,8.02373044613273,10.9906727432802,8.80743281759891,7.32598414467987,7.22853508153574,7.86412398827171,6.96605523448013
"1385","VC","bam","baN","bam-baN","m-N","plc_nas",8.12964416881155,8.42829020403198,9.45814481573706,9.16741847169219,7.26310593231944,6.40599351846751,8.12439342563483,9.21005261732266
"1386","VC","bam","bap","bam-bap","m-p","multi",14.8325610264746,16.5270261576838,13.2149159627385,10.8663544592536,13.5902569219778,9.79338897723658,14.3592064665981,15.2108243147955
"1387","VC","bam","bar","bam-bar","m-r","manXplc_son",9.94735980996621,11.8521462089967,11.1366565157584,11.7729444363884,12.7115836797527,10.6149336515838,13.0484192830719,14.3163919986237
"1388","VC","bam","bas","bam-bas","m-s","multi",12.7555341716277,14.7465552515476,12.0601325131991,12.7437221091527,12.1147733954564,9.64052124733071,15.8592021917129,17.7039445397535
"1389","VC","bam","baS","bam-baS","m-S","multi",12.7352533174229,13.453185094952,12.6931385268932,12.1685565314657,12.525921666579,10.6339417550603,13.5300538036672,15.3671774042059
"1390","VC","bam","bat","bam-bat","m-t","multi",13.2291648774673,16.6058526713741,14.9096825398955,13.2655556950873,12.9325657697788,11.4975582327578,15.2002448121772,17.2830754476755
"1391","VC","bam","baT","bam-baT","m-T","multi",12.0726842218541,12.3058653712152,10.9416936691912,11.8812399195355,10.2205170939504,8.29964765988181,13.0093135554214,14.8690086662351
"1392","VC","bam","bav","bam-bav","m-v","multi",7.56112884043849,7.5080469167216,11.8693276829769,9.99361120301716,6.7647391394826,6.47235819187933,13.5349418571229,11.76916725145
"1393","VC","bam","baz","bam-baz","m-z","multi",10.6342632561367,9.64493518654493,13.5885107268338,12.595945951379,11.2450214145562,9.72703228394772,11.617594891727,11.0628203161955
"1394","VC","ban","baN","ban-baN","n-N","plc_nas",9.90524133371614,5.73900303553666,8.38650945455,8.2775615576146,6.11652482629205,8.46458455708674,8.44633118522563,6.68124878977815
"1395","VC","ban","bap","ban-bap","n-p","multi",18.575343335743,15.4484417042319,12.3535119713528,10.6309490319418,12.4698870613531,12.4576356148447,14.0721202685233,15.4390464571338
"1396","VC","ban","bar","ban-bar","n-r","man_son",11.0247413423486,10.6876586206988,12.7541697258041,10.8251447660085,11.7352450325763,11.342411733072,12.239158731557,12.3678063058425
"1397","VC","ban","bas","ban-bas","n-s","multi",17.3715309246235,15.1500406673305,10.9700893181286,10.3062621717606,12.2725617488891,9.36876732663479,15.0558767323887,16.1830395761535
"1398","VC","ban","baS","ban-baS","n-S","multi",15.4470092169844,13.2824210953246,11.2833641195872,11.716871943397,11.1518445392055,11.5223595498765,11.8405620911443,14.7954342877701
"1399","VC","ban","bat","ban-bat","n-t","multi",16.4530311342604,14.9968532031537,11.8323927756771,11.2958751215699,11.9129214247011,13.2332808214866,14.0853187428525,18.0624388689561
"1400","VC","ban","baT","ban-baT","n-T","multi",15.3753048468267,12.2510339913934,10.8706564582745,10.1349667573081,9.84878046924982,10.0143530808088,12.4177166149376,12.5948210841454
"1401","VC","ban","bav","ban-bav","n-v","multi",12.3338464537681,7.63563244149636,11.1732485823218,10.6328423097763,7.30610678451273,8.95823784271641,14.2239815754494,11.6384130616953
"1402","VC","ban","baz","ban-baz","n-z","multi",12.8981253291931,9.45560948935015,9.37998549422143,10.0116025254836,10.5215013289039,10.5545096681313,9.58181796314679,9.44947391165583
"1403","VC","baN","bap","baN-bap","N-p","multi",15.3662694703099,15.330826553315,9.91260856280778,9.76117982803326,12.3910648330266,9.19175543760793,11.8815568752667,13.1080347663639
"1404","VC","baN","bar","baN-bar","N-r","manXplc_son",8.42398876490596,10.653927930512,10.7533977635649,9.47238702124313,11.2801574086874,11.0418276779363,12.0733737527362,11.9111677127048
"1405","VC","baN","bas","baN-bas","N-s","multi",14.174994991814,15.4057619313238,10.9044077891129,10.1975499532134,12.2663632279032,10.7041863282634,14.0822765352743,13.9406146337255
"1406","VC","baN","baS","baN-baS","N-S","multi",13.1370735798688,13.1709035862189,13.4300094038643,11.3579958530886,11.9033317098906,10.0018028609955,12.2504296257547,11.9433207578402
"1407","VC","baN","bat","baN-bat","N-t","multi",13.5765056221682,14.8835052168702,11.0980934972689,11.6266157234907,11.3632726321011,10.8157406101739,12.2815504151065,13.4608702518694
"1408","VC","baN","baT","baN-baT","N-T","multi",10.3525324230373,11.8142960272605,9.86481230206608,9.98652795278162,8.70579118503069,8.09649254888042,13.5876611564266,10.7439395327202
"1409","VC","baN","bav","baN-bav","N-v","multi",8.32926930268261,8.04029135385041,9.95405371642865,9.98568971577243,7.43799849214382,7.76915373343943,11.5045797620918,9.19231685649102
"1410","VC","baN","baz","baN-baz","N-z","multi",9.00477490074691,8.62488959996607,13.1126293168707,9.96180889593683,10.1345509513683,8.53933508615306,11.2046908136675,8.77762689060863
"1411","VC","bap","bar","bap-bar","p-r","multi",15.6918719512232,15.9238336525661,10.566470553647,10.6727043016329,13.1458680903011,12.386206441951,11.1403660038252,11.9280695633599
"1412","VC","bap","bas","bap-bas","p-s","manXplc_obs",15.9690931057286,14.0056274386757,10.3851385764578,9.85549823102143,15.0756398226928,13.8245416304874,12.5637431843019,12.2843128689388
"1413","VC","bap","baS","bap-baS","p-S","manXplc_obs",14.888349383594,13.2756858353874,11.3778989537146,12.0290267472045,13.1770215985837,12.7976979691439,11.4634696638976,12.4426746761239
"1414","VC","bap","bat","bap-bat","p-t","plc_plos",8.19230075310685,7.21380827287814,6.82078807643255,7.12293462396232,8.14159450942149,7.07327408185657,7.79968408450314,8.22199466974417
"1415","VC","bap","baT","bap-baT","p-T","manXplc_obs",10.6748776777775,10.4650535443809,7.71163249339895,8.60311293654953,7.45751494582564,8.05793434973637,11.7021090839532,10.2344354995536
"1416","VC","bap","bav","bap-bav","p-v","voiXman",13.6483297209865,11.7957217924587,7.43984428515958,8.17326678433342,10.3480413773899,12.135617949495,9.1920699910551,9.37407282615602
"1417","VC","bap","baz","bap-baz","p-z","multi",14.9338419461198,15.0862319072161,11.4477797383277,10.4313769121202,12.5638045231456,12.5066090130896,11.3811531724393,11.5905800925097
"1418","VC","bar","bas","bar-bas","r-s","multi",14.1425937102158,17.2861514374226,9.97783450751524,10.4035715296966,14.1384873637595,12.4821188498653,13.3130560420346,13.2821371573586
"1419","VC","bar","baS","bar-baS","r-S","multi",12.3681279429405,15.2882563665256,13.3620638848355,11.3511902693687,13.1459043921813,13.6427311406984,13.4223680655401,12.1127445906983
"1420","VC","bar","bat","bar-bat","r-t","multi",14.2699393156533,15.2772474969915,11.3001670743237,11.593675841639,13.2386342207984,12.1468709654521,9.52496329060886,11.8287974902897
"1421","VC","bar","baT","bar-baT","r-T","multi",11.9584402500216,13.1731381529016,10.3168445800755,10.7516490621433,11.4052359492163,12.3508006175529,12.2103769798155,9.19942010516535
"1422","VC","bar","bav","bar-bav","r-v","multi",11.2180797214598,11.2250199772943,10.0708197137387,9.20176905202625,10.2136792863625,10.1417128110108,9.5383192386852,9.06350909183056
"1423","VC","bar","baz","bar-baz","r-z","multi",11.6839817025643,12.1556223819067,13.302489228825,10.3490480279441,12.7620021750033,12.7985991798878,11.4841715277447,11.7352979285827
"1424","VC","bas","baS","bas-baS","s-S","plc_fric",11.6708348472608,11.0354825843118,9.83550598529385,8.83233888417749,12.4887009557567,12.063778647295,11.4185830001138,10.4800157579091
"1425","VC","bas","bat","bas-bat","s-t","man_obs",10.9317081338891,11.391038176923,8.90169397433627,10.1936457394115,11.383130034499,12.7450217062608,8.97842545937659,11.6802174266772
"1426","VC","bas","baT","bas-baT","s-T","plc_fric",11.7608621354893,9.60168660796763,6.72763942146332,7.01229455696677,12.5568524169945,9.14158204699313,10.308732272214,9.37234833012804
"1427","VC","bas","bav","bas-bav","s-v","voiXplc",11.4206188234312,11.3940515853525,7.72272523646699,8.11189249682495,10.0226038478629,10.1106158506588,11.6577831643688,11.1096889247113
"1428","VC","bas","baz","bas-baz","s-z","voi_fric",10.4990380044839,13.0328122074126,6.89406095092193,6.01841932666806,8.60143203939906,9.99419678521827,12.1693173536702,10.8614479958449
"1429","VC","baS","bat","baS-bat","S-t","manXplc_obs",12.943364477775,11.9862702501505,10.5167510402104,12.1094901482029,12.0905730704655,11.3090654453463,10.6578962175676,10.6282765327762
"1430","VC","baS","baT","baS-baT","S-T","plc_fric",10.1601346784936,10.7078843038916,9.81407058279538,9.31722990134425,11.3946685478282,8.83888879871279,8.93274449883731,10.1313165174616
"1431","VC","baS","bav","baS-bav","S-v","voiXplc",10.5940652804666,11.3891234887553,10.7753259663285,9.7642322932353,9.5216360210213,11.6907315312614,11.8648780321392,10.2412830842227
"1432","VC","baS","baz","baS-baz","S-z","voiXplc",12.465559551282,13.1024939251208,9.87474332002194,9.54611626253416,12.807005152557,11.8577686514751,11.7888648827435,11.5607560360154
"1433","VC","bat","baT","bat-baT","t-T","manXplc_obs",10.507713426344,10.8546488434732,8.18010329538715,8.97679907354816,9.29095047685836,9.3810998379791,10.5645107617072,10.9473307174935
"1434","VC","bat","bav","bat-bav","t-v","multi",12.60091164611,11.4326060199008,9.66122902458276,10.8677794143649,10.3515515235412,12.9768255437121,9.84958402164052,10.5656400666561
"1435","VC","bat","baz","bat-baz","t-z","voiXman",12.7141956109684,14.1205870128459,10.7785678735615,11.4025754579146,11.5025465809379,13.8223697457383,11.7728267544512,11.7142794242532
"1436","VC","baT","bav","baT-bav","T-v","voiXplc",8.90790285159913,8.48243556952544,6.49719841601932,7.75254856321976,7.65920850691005,10.174059200644,10.6762065934378,8.63419230502165
"1437","VC","baT","baz","baT-baz","T-z","voiXplc",10.1610405859826,11.2011665904663,8.93170479279882,7.82746511779373,10.0619223271177,9.90698906425864,11.4620689902016,11.1909434784471
"1438","VC","bav","baz","bav-baz","v-z","plc_fric",9.43990273792511,8.71915258707809,8.95254478988091,6.63635142189789,8.91031968067339,8.29447732452447,9.62983119176773,9.35086585411393
"1439","VC","bib","bic","bib-bic","b-c","multi",15.1952101739482,14.6760994410882,12.2129876421966,13.020186568261,11.3091778341367,12.4444045395044,9.6936312678488,12.3371358286595
"1440","VC","bib","bid","bib-bid","b-d","plc_plos",7.57289915251252,7.34599681360062,5.61136551637457,6.32279100528634,5.99050940767407,7.48779402089067,6.09504218627845,7.41105269400262
"1441","VC","bib","biD","bib-biD","b-D","manXplc_obs",6.71113754882009,6.3681324173782,8.07063991214112,6.87756242621803,8.04502677966009,8.39247791970807,6.78292705147227,7.57063312879648
"1442","VC","bib","bif","bib-bif","b-f","voiXman",12.9854052473243,11.808899294555,8.71666570833485,8.94212810961744,8.07560460320656,8.20842584024855,8.57220730805575,10.7054705480091
"1443","VC","bib","big","bib-big","b-g","plc_plos",10.0434877691198,9.3033063759947,5.60629675289134,6.95748662871936,8.81552205971675,7.27682438393941,6.95013537601575,7.6063906243471
"1444","VC","bib","bij","bib-bij","b-j","manXplc_obs",10.3542694527721,9.43165986942717,7.0100434415162,8.35769118020872,8.99381288156846,9.0172540558425,8.01358940355427,8.39520232578938
"1445","VC","bib","bik","bib-bik","b-k","voiXplc",14.0856808319749,14.0515115711967,11.274975836465,10.476419296213,11.065126539152,10.5426306613193,9.07327131225071,11.791909225645
"1446","VC","bib","bil","bib-bil","b-l","multi",12.3164932203993,8.69230776145041,8.29907514048357,9.45087583975959,12.7425951245718,13.1769434527812,11.5823886693469,12.8517712664703
"1447","VC","bib","bim","bib-bim","b-m","nasXson",8.58666549534814,8.69933324736949,8.25534562192064,7.25679789439556,7.67725382144362,7.70898671484812,7.2894376826886,8.45508713187997
"1448","VC","bib","bin","bib-bin","b-n","multi",7.51892087877689,9.23270281146652,8.06448585207462,7.45068107680812,9.18069757870957,7.59813318920226,8.40651341593216,NA
"1449","VC","bib","biN","bib-biN","b-N","multi",7.93915213993581,10.1100761739989,7.58985757327993,8.97551933725057,8.94223868768695,9.00545643064489,8.57778134708527,10.5296132410212
"1450","VC","bib","bip","bib-bip","b-p","voi_plos",11.1198640357376,14.4810217387807,8.03690133052899,8.92779179001774,8.39049603378569,8.63261546829536,7.26638287437114,8.83056132907421
"1451","VC","bib","bir","bib-bir","b-r","multi",9.65790853318259,9.52881219855703,11.1577199225306,10.778139399912,12.6038191905129,12.0721844284213,12.6621848801649,12.1188050171149
"1452","VC","bib","bis","bib-bis","b-s","multi",13.1819555119489,12.5086684351048,9.38149011212053,9.63269998528578,11.4017087725442,12.3878533692924,11.2255312743595,13.4650460740629
"1453","VC","bib","biS","bib-biS","b-S","multi",13.6563881486002,13.023441085931,10.2523575696385,9.50548602523658,9.8474268900673,11.529434000017,12.5016664561997,12.8499685289154
"1454","VC","bib","bit","bib-bit","b-t","voiXplc",14.5074424641766,14.0506241382829,9.18109614238355,10.0365827247014,9.97049954346993,10.0185105110966,7.36039111852357,10.0352364380474
"1455","VC","bib","biT","bib-biT","b-T","multi",12.2722021842375,12.4613244733737,8.95653331299733,9.1800229003184,8.76260749117407,10.135401557139,8.2594033184124,10.5580724526033
"1456","VC","bib","biv","bib-biv","b-v","man_obs",6.41087130962144,6.52481037957289,6.59691165633651,7.5639305588218,6.60888012468421,6.99694952423579,6.68322510092771,8.11133980541899
"1457","VC","bib","biz","bib-biz","b-z","manXplc_obs",10.2164040971598,9.29843387554821,9.44418665424856,9.52808247452992,10.279075058505,8.6278304935454,7.59502132650463,10.6628923320184
"1458","VC","bic","bid","bic-bid","c-d","multi",10.4621527243276,10.4969906916037,10.9540512760763,11.3017412840818,10.9511604984681,12.0758043558519,9.82560620055997,11.9651395843789
"1459","VC","bic","biD","bic-biD","c-D","multi",13.4806331991481,14.3022667803844,10.7123630665764,9.63880688470773,14.2670453934752,17.3596121239595,10.677237134086,13.710761157126
"1460","VC","bic","bif","bic-bif","c-f","manXplc_obs",12.1471108213902,11.4631779001344,11.1453977968283,11.8092688541849,12.0141367202662,12.2685651198886,9.71844730002133,10.0828576441361
"1461","VC","bic","big","bic-big","c-g","multi",13.9666122343176,12.0888464012051,11.8612562118624,11.3574845753528,10.1873904697905,11.8220392281069,9.699664540853,11.9423825721313
"1462","VC","bic","bij","bic-bij","c-j","voi_aff",8.38985793561868,11.1317880932408,10.3084898014926,10.1980973824853,10.9051364315138,10.5669133413716,9.33171114169743,9.21795600494235
"1463","VC","bic","bik","bic-bik","c-k","manXplc_obs",10.8090377105328,8.58018855684062,7.22758055762614,8.18155971632714,8.92084041820419,7.89529112199961,7.98762252671593,8.85745694137886
"1464","VC","bic","bil","bic-bil","c-l","multi",17.1361442757847,15.9624705724285,17.1070863488542,16.593988662162,19.96840797773,21.8927408108051,16.6172776122377,18.7310944710132
"1465","VC","bic","bim","bic-bim","c-m","multi",16.3782674843093,15.9276872072838,17.5966584302849,16.2101269125492,14.4643150497526,15.2505515149338,12.0197587468248,13.6437759171622
"1466","VC","bic","bin","bic-bin","c-n","multi",15.1812480669468,14.2898186177335,15.3902886802238,14.7279864014381,12.9809875317854,13.40248386867,12.6136339958189,NA
"1467","VC","bic","biN","bic-biN","c-N","multi",15.3116123821413,15.991304032036,15.8849673394819,15.9797013948598,13.2767919729708,13.9151204467774,13.0712306089187,14.0476724757987
"1468","VC","bic","bip","bic-bip","c-p","manXplc_obs",9.9563910079081,8.65411771921305,8.36995492454316,11.1726237790787,9.58364907144079,9.25160683901055,9.79129233002359,10.8604458987383
"1469","VC","bic","bir","bic-bir","c-r","multi",16.996715259974,17.3027883111987,18.255043049366,18.3325758816333,22.6155082665201,21.0685465772804,18.0954834287346,18.5595882485302
"1470","VC","bic","bis","bic-bis","c-s","manXplc_obs",12.5800884687592,12.700102813271,13.0345918571515,12.6144679021587,14.6787467652215,15.1517640048898,10.9104799311245,11.588518827411
"1471","VC","bic","biS","bic-biS","c-S","man_obs",8.22237941217539,8.00113578795299,11.0578150130065,8.4288596934526,9.99553019537224,9.82788479412677,8.59264089676991,9.51434224870583
"1472","VC","bic","bit","bic-bit","c-t","manXplc_obs",10.5122059313759,8.24006263876494,6.99829681711137,8.1849947893382,8.64677937385771,9.27819015270298,8.49852749198884,9.62573285287589
"1473","VC","bic","biT","bic-biT","c-T","manXplc_obs",12.3492560933975,10.5338557685495,9.79722656552903,11.2341720649116,11.5234722625712,13.2107401167986,9.93038346171799,10.2490288774062
"1474","VC","bic","biv","bic-biv","c-v","multi",12.1621253182935,13.3114174363093,11.829200164582,11.7822615596246,14.5964568040442,12.5597744925482,9.86786706720084,10.9064706203911
"1475","VC","bic","biz","bic-biz","c-z","multi",12.8877647222954,13.6478373126164,13.7714982121649,11.7195247725751,14.9120181080582,14.010171812097,9.53692569529452,11.3342950889415
"1476","VC","bid","biD","bid-biD","d-D","manXplc_obs",7.13977790856713,6.14864967653148,7.69805977189191,6.8108304422388,6.78042986005485,7.79340402662936,6.80622866208268,6.61397441145243
"1477","VC","bid","bif","bid-bif","d-f","multi",9.12287143199818,9.20630856297014,8.41040338513909,8.10837682281348,8.15924414764792,8.09827750149833,8.56485024330487,9.61920535163764
"1478","VC","bid","big","bid-big","d-g","plc_plos",8.98557839659975,6.697858628584,5.12742919730894,6.55118178876867,6.77060043631729,7.96509843321736,5.91307315869327,6.20233230135219
"1479","VC","bid","bij","bid-bij","d-j","manXplc_obs",6.41818828041406,7.31149876834933,5.9732689518594,6.50472584089443,6.96100070653587,7.34942539151964,7.63947845086428,7.38115117573711
"1480","VC","bid","bik","bid-bik","d-k","voiXplc",10.6510896302977,10.8145545678406,10.0121199627242,8.9064432278359,10.685867845591,11.3898274501427,9.49833097376612,12.4437620213405
"1481","VC","bid","bil","bid-bil","d-l","multi",13.3105983254826,9.62909826969507,9.8614237232924,11.2632431636124,14.1534990985873,13.8100848493617,10.9404604689521,11.2985890578417
"1482","VC","bid","bim","bid-bim","d-m","multi",9.5760031762057,9.18263553986346,10.2660273537872,8.78956666828095,8.11863612320577,7.46542296564764,7.24538252700065,7.43098253432556
"1483","VC","bid","bin","bid-bin","d-n","nasXson",8.18107985538186,8.67764363470816,8.74483397647097,7.68111943220916,8.38718999359853,8.06396264109837,8.91309863833955,NA
"1484","VC","bid","biN","bid-biN","d-N","multi",9.49126484196276,8.90310214966271,8.70369877982604,7.86086596964791,8.43817293162072,7.98779403904091,7.90474291131137,8.05105384998736
"1485","VC","bid","bip","bid-bip","d-p","voiXplc",8.0167998418837,12.5425056251525,8.43250614631893,8.81099874887488,9.35594777768377,10.4361294658419,9.04867626605762,9.59543878339607
"1486","VC","bid","bir","bid-bir","d-r","multi",10.6641874493308,8.81588439344784,13.5965042276786,10.3631174008354,14.284055071963,12.1165563903938,13.4513536570108,12.405342874515
"1487","VC","bid","bis","bid-bis","d-s","voiXman",9.77805148423846,9.26095060986524,9.22973834523846,8.68081044483644,11.5705391796658,11.2230902360673,9.4578940908663,11.9909668855097
"1488","VC","bid","biS","bid-biS","d-S","multi",10.379394950361,9.46425134119453,9.91631368770559,9.09862234715937,7.92638296956995,9.39658906897747,11.9194906439453,11.1121296370441
"1489","VC","bid","bit","bid-bit","d-t","voi_plos",9.70027990814216,10.3369907624705,8.34199268866934,9.37500577698469,9.75349543661458,10.8033355171652,7.56937526700438,10.6242959881415
