"DiffPos","S1","S2","Contrast","PhonX","FeatX","F1_1","F1_2","M1_1","M1_2","F2_1","F2_2","M2_1","M2_2"
"CV","bab","cab","bab-cab","b-c","multi",10.1088169414043,9.834533807511,10.3079338240092,10.4983613996741,8.98646374545475,10.2800427758175,9.41556307423249,9.76759168460065
"CV","bab","dab","bab-dab","b-d","plc_plos",7.91800094023569,7.93721433006752,7.85464368927354,8.5606624955151,9.20872114865664,9.28670355542803,9.02668784137901,9.98948494931109
"CV","bab","Dab","bab-Dab","b-D","manXplc_obs",9.12656292143084,8.11596032868768,7.79364766853497,8.53452305325929,9.42748753594639,9.83031929765611,9.63498319667787,10.4990777031482
"CV","bab","fab","bab-fab","b-f","voiXman",12.4551512029264,10.6132844944379,8.4526524712082,7.66790755312825,7.96865704928262,9.40281906008465,8.50395931271842,11.8065237317937
"CV","bab","gab","bab-gab","b-g","plc_plos",10.9006946071587,6.90938621844291,8.19861024490485,7.19173287158766,9.63694186844007,8.9538892470879,11.2628889366956,NA
"CV","bab","hab","bab-hab","b-h","multi",11.8152925348458,8.46519312529159,8.0883462745057,7.87311030051639,7.68711671051722,9.60461989055911,9.21071805782669,12.1973295881185
"CV","bab","jab","bab-jab","b-j","manXplc_obs",10.363981081163,8.4907989927503,9.20421025314548,8.90084881679396,10.6234990190944,9.1284638858098,NA,NA
"CV","bab","kab","bab-kab","b-k","voiXplc",9.90063691801938,8.56383234935219,9.15069793457768,8.81635087431014,7.97648131821017,9.51287145208838,10.5826106339506,11.9313537662776
"CV","bab","lab","bab-lab","b-l","multi",11.1086117740702,8.50325307375858,7.51335011167165,8.62912896014448,9.66609512202677,10.2936512742705,10.7020259873334,9.7032609674766
"CV","bab","mab","bab-mab","b-m","nasXson",10.9578171500583,9.44029847883247,9.38952510374195,9.30886918669552,9.3672696204094,11.5623183847385,9.74133141670472,10.661985130427
"CV","bab","nab","bab-nab","b-n","multi",10.3921281962132,9.0545263033188,9.21293946838011,10.6395977385183,10.613489025892,10.2361360938909,12.0202307548378,9.87537736452935
"CV","bab","pab","bab-pab","b-p","voi_plos",12.6697434580842,9.83046439527361,7.96940043198925,7.72419274753842,7.19986345528106,8.80021500654447,11.8059660755589,9.33257351490811
"CV","bab","rab","bab-rab","b-r","multi",9.23751350776988,8.40609512606519,8.58597809339162,9.19337167724372,9.97452645773382,9.95391809727883,9.95542913569064,10.3408990092856
"CV","bab","sab","bab-sab","b-s","multi",11.5287957071033,10.4360711019571,8.78918493385348,8.03137503816472,11.4865030978954,9.74147853333166,11.6487489335595,11.8451056678818
"CV","bab","Sab","bab-Sab","b-S","multi",14.1861744302127,10.8122122750806,10.4863779855878,10.0973693538638,9.59214955115313,11.6236003265252,10.5916939270375,11.2587265948331
"CV","bab","tab","bab-tab","b-t","voiXplc",9.82787592063693,9.82495494932346,8.2827004732205,8.14653201528586,7.60342755692411,7.99760167136601,10.0725406546328,9.98741074224983
"CV","bab","Tab","bab-Tab","b-T","multi",13.1373501770969,12.6023516848031,9.05782362408861,9.13964726631936,9.43279799086015,10.0557112789815,10.0227741210027,12.8015411081969
"CV","bab","vab","bab-vab","b-v","man_obs",10.4725421199966,9.11511777357937,7.29850798205835,8.79460534582593,8.27512158188706,10.5199228033072,8.37654564803967,9.72918965708736
"CV","bab","zab","bab-zab","b-z","manXplc_obs",11.6691547672686,9.52973904411347,9.74993347979345,9.94620376852996,10.8935314470727,9.86911586890437,9.90740365662408,11.0139317328907
"CV","bap","cap","bap-cap","b-c","multi",12.6955494740584,10.03036531902,10.7370528406856,10.361455719807,11.2667732033991,11.172230253568,10.1781937702978,9.40054156457224
"CV","bap","dap","bap-dap","b-d","plc_plos",9.22790353916075,8.27438479512922,8.49062943007475,7.75956231123352,8.96645568444578,7.88578635269403,10.0334965771027,10.7882902274487
"CV","bap","Dap","bap-Dap","b-D","manXplc_obs",10.9297869000132,9.42013333290686,8.40391412161028,8.3553333202222,9.18914582699056,9.49184009549158,7.74130128560562,8.71018692248078
"CV","bap","fap","bap-fap","b-f","voiXman",8.53977266519265,10.4708814672979,8.92000415528569,8.82266481472573,11.0897174049092,10.1345532991015,10.9936836424331,10.1407031256413
"CV","bap","gap","bap-gap","b-g","plc_plos",7.38676437586262,10.0391794091414,9.11505731944823,7.88762626971209,8.92880208122083,9.30979028143954,8.92516071141866,9.75423103270641
"CV","bap","hap","bap-hap","b-h","multi",12.244780983733,9.93212775778052,9.4628189085408,9.44257745677223,9.44191219645548,9.28078686248648,10.3001873132195,9.83645699250743
"CV","bap","jap","bap-jap","b-j","manXplc_obs",13.7693774536743,10.2534229451832,9.34402894431046,10.0677030707998,9.84594047342684,9.95912046510109,NA,11.4405127435556
"CV","bap","kap","bap-kap","b-k","voiXplc",9.83471903493375,9.36033489891079,9.2594694716417,9.48561986585575,8.97832141637568,9.0588305873604,10.0818995932187,9.33359903017281
"CV","bap","lap","bap-lap","b-l","multi",10.117859775352,9.57421441971784,10.20674520914,9.45567669105198,9.14489235873872,9.27311446338149,9.74518758929618,8.93888526732347
"CV","bap","map","bap-map","b-m","nasXson",14.905248856607,10.4033715175487,10.8942725955932,9.34009245909857,9.77084572870194,11.2744042229951,10.7377866137912,10.7732757703847
"CV","bap","nap","bap-nap","b-n","multi",12.3962818865857,10.3250749009835,12.5809340518406,10.2124260071328,10.415303636372,10.8442968025559,10.6034878601052,11.5963801933348
"CV","bap","pap","bap-pap","b-p","voi_plos",11.7346331237554,9.94647589837305,9.04597335626829,9.80029967147558,8.85035278079654,8.93215857992363,9.25388142304439,8.34514829911748
"CV","bap","rap","bap-rap","b-r","multi",12.79987319656,8.79438957318819,9.88082886022939,8.9285184838033,9.57259444669335,9.685988085656,10.3812649264825,10.7227787534931
"CV","bap","sap","bap-sap","b-s","multi",12.3076755864812,11.608564137692,9.90085038326761,9.14206221297516,11.2296313534019,11.662650145812,10.98327204659,10.55662473547
"CV","bap","Sap","bap-Sap","b-S","multi",15.5148556853152,10.940642685005,10.9348798407632,10.5593900991844,10.9497005181533,10.6667613845202,10.6737630039769,11.8804028893467
"CV","bap","tap","bap-tap","b-t","voiXplc",13.2655190169234,10.0497434411363,9.15311676958823,9.1093497631249,8.34575081136964,8.49731247243288,9.4445416072571,10.5484082804589
"CV","bap","Tap","bap-Tap","b-T","multi",13.5277814300108,11.0027883690408,9.61669195502397,8.64075784843861,9.63570601322414,9.23686087314135,9.75062183175315,8.39599607656606
"CV","bap","vap","bap-vap","b-v","man_obs",10.1331168411179,8.53182173692573,8.34857809805064,9.05446552801977,9.09875342988787,7.94053649648776,10.2184410005275,8.64511695794837
"CV","bap","zap","bap-zap","b-z","manXplc_obs",10.9371353389401,9.44695897355621,9.7246911680958,10.3435043954865,10.4829954862674,10.4313639232152,9.94858005371854,10.6789032300663
"CV","bib","cib","bib-cib","b-c","multi",11.6684683632852,8.91543344953721,7.48566826966225,10.0059878871909,10.324557429862,11.1446034906113,9.14272360154549,8.71992424522046
"CV","bib","dib","bib-dib","b-d","plc_plos",8.82703322997086,6.9667634339237,5.53849615039522,6.70277010077558,8.50364819688648,8.45688735480915,7.28917558586336,8.07466375525401
"CV","bib","Dib","bib-Dib","b-D","manXplc_obs",7.8006784854063,9.00344771238301,6.31694035156955,8.27144341465293,8.46110914375709,7.79144624461916,8.01728261778666,7.46014404147609
"CV","bib","fib","bib-fib","b-f","voiXman",10.4240306726543,8.77173926577562,7.46214804327176,8.22732558940469,10.2442984196054,10.6862051873441,11.0812862106054,10.1785647225539
"CV","bib","gib","bib-gib","b-g","plc_plos",8.3794842724382,9.4063698803874,8.22929967412139,7.65423605801654,9.00537712066991,9.46962259742406,8.25052883268568,NA
"CV","bib","hib","bib-hib","b-h","multi",12.1237009983698,9.12371039118922,7.39959489818714,7.87840507721193,9.60546388128508,8.99031629963818,10.0449736225466,8.79530827361642
"CV","bib","jib","bib-jib","b-j","manXplc_obs",9.68346174366469,8.54747105523653,7.84105811874568,9.37890258163924,9.81217475659764,9.81800987817312,9.46352712709844,10.0425072693356
"CV","bib","kib","bib-kib","b-k","voiXplc",11.6725719823407,10.1182491010368,6.45153721082696,7.88584904528028,9.27952207315041,9.96885662886462,9.8966424239966,9.01682084847323
"CV","bib","lib","bib-lib","b-l","multi",10.3441397135864,7.79187119409507,7.29490651740113,8.31162543224288,9.56640834932819,9.79498388619346,9.31016328702899,7.82809306319751
"CV","bib","mib","bib-mib","b-m","nasXson",10.6704233283438,8.81772217751626,6.68286422993397,8.37370455071847,9.61130320098102,9.49030866176013,7.86337181437106,7.70079983393145
"CV","bib","nib","bib-nib","b-n","multi",10.4992740811066,9.81669308973035,6.3540385045827,7.99015462925541,10.7981093601299,10.3450545366841,8.85466679684498,9.55335419548993
