"DiffPos","S1","S2","Contrast","PhonX","FeatX","F1_1","F1_2","M1_1","M1_2","F2_1","F2_2","M2_1","M2_2"
"CV","bab","cab","bab-cab","b-c","multi",10.6364317446563,10.5596458496844,10.9156551783058,11.39348099188,9.31522184809099,10.9796579718142,9.62145042043743,10.0270066470138
"CV","bab","dab","bab-dab","b-d","plc_plos",8.20713238260297,8.34031012672878,8.09696781216532,8.89648125474682,9.87809549901992,9.35218506741755,9.1703710410006,9.96923743916568
"CV","bab","Dab","bab-Dab","b-D","manXplc_obs",9.57333654049473,8.60939667480511,8.34587509063328,8.75092618461463,9.86378329297507,10.1332141566048,9.84268064251501,10.9284954799658
"CV","bab","fab","bab-fab","b-f","voiXman",13.0492733744884,11.0756879990768,9.03714910021831,8.45107993080892,8.3837615431811,9.86620573238526,8.74723267884167,11.8190124543672
"CV","bab","gab","bab-gab","b-g","plc_plos",11.2925207369104,7.5041594438794,8.78324753911167,7.53183363124431,10.233809958318,9.40031161830052,11.4911601798593,NA
"CV","bab","hab","bab-hab","b-h","multi",12.0737846438044,9.06304201707649,8.46220052628383,8.66661874152372,8.06758080160819,9.69921902150392,9.70348665893206,12.3557238399812
"CV","bab","jab","bab-jab","b-j","manXplc_obs",11.0545495421264,9.30221274142248,9.59869917601302,9.19344199159388,11.0937891381796,9.58035323087559,NA,NA
"CV","bab","kab","bab-kab","b-k","voiXplc",10.5743620581662,8.95145853902315,9.90795518190224,9.2123513398014,8.33044024114092,10.4043931776758,10.9516784311922,11.7003141579432
"CV","bab","lab","bab-lab","b-l","multi",11.4621884308289,9.12115332919061,8.38364405679706,9.19545288124506,NA,10.7378028805941,10.9843492946976,10.0631633256071
"CV","bab","mab","bab-mab","b-m","nasXson",11.9400825101278,10.6701161581707,9.74229171306106,9.95288321246346,9.81007044258187,12.2922089962767,9.74750624251249,10.8674752149016
"CV","bab","nab","bab-nab","b-n","multi",11.5042883706083,9.68635461114972,9.34863941421957,11.5331988448188,11.2809756525062,10.78653303092,12.5538897951997,10.2634260917283
"CV","bab","pab","bab-pab","b-p","voi_plos",13.6037890802828,10.1226460188311,8.44292458487422,7.865107516822,7.88931753085995,9.25078750225623,12.0443409098619,9.56014227948429
"CV","bab","rab","bab-rab","b-r","multi",9.93589910337084,8.84115076212285,8.85939258619266,9.92133833169082,10.2890994356908,10.2822853192731,10.2886902998865,10.6372153604361
"CV","bab","sab","bab-sab","b-s","multi",11.9201418045636,11.0628090527108,9.36666715828401,8.36816167401754,12.1316269948257,9.71678401275274,12.2181487074371,12.2398714976244
"CV","bab","Sab","bab-Sab","b-S","multi",14.5896221502781,11.1037018447693,10.5717482508704,10.5273030555163,9.86696398835927,12.2473545446981,10.8945649948168,11.4801742414379
"CV","bab","tab","bab-tab","b-t","voiXplc",10.585909212681,10.1162598182448,8.68799208760649,8.4178299740855,7.91310848721585,8.39930101274444,10.4832580658594,10.121230122411
"CV","bab","Tab","bab-Tab","b-T","multi",13.5693467157226,13.2087880908546,9.49706643132516,9.2785138029194,10.0110879619577,10.710619019149,10.3058966695329,12.9079937134875
"CV","bab","vab","bab-vab","b-v","man_obs",11.0513446458988,9.50110358799757,7.5799425888347,9.09175116807318,8.44326344957417,10.8458244958608,8.77943963228292,10.1369487135498
"CV","bab","zab","bab-zab","b-z","manXplc_obs",11.8774273363369,9.84158486228829,9.492692792038,10.2134697548373,11.6605071866681,9.9755542071219,10.2582547996282,11.383840155178
"CV","bap","cap","bap-cap","b-c","multi",13.3222115153579,10.4573258991338,10.2657018371921,10.635522980683,11.964666062946,11.6088025367757,10.3597054810132,9.66595058074067
"CV","bap","dap","bap-dap","b-d","plc_plos",9.41494760991502,8.56128818301499,8.86836588650652,7.7944081890037,9.48843749052079,7.93343456843207,10.2288013867093,10.7036231956895
"CV","bap","Dap","bap-Dap","b-D","manXplc_obs",11.4546209306845,10.1978831366549,8.71269528707439,8.60791279121483,9.97935393729443,9.9246256000156,7.82148389778242,8.86199805837309
"CV","bap","fap","bap-fap","b-f","voiXman",9.07098647774815,10.7483271779993,9.14686030949017,9.10988932058995,11.4724874332116,10.4126956611947,11.368018616273,10.3261285042216
"CV","bap","gap","bap-gap","b-g","plc_plos",7.78264867210242,10.3111872290131,9.41661718717218,7.91876781575748,9.53475680934979,9.68609721492404,9.17952448770074,10.0185586481438
"CV","bap","hap","bap-hap","b-h","multi",12.9917007867803,10.3182517037046,9.75865716062222,9.58644847882733,9.58148184392664,9.63478751061755,10.72545464473,10.2923708377562
"CV","bap","jap","bap-jap","b-j","manXplc_obs",14.3094796690857,10.6704161300392,9.77666015321112,10.3927950699003,10.1527938258881,10.3020138047635,NA,NA
"CV","bap","kap","bap-kap","b-k","voiXplc",10.4495445096512,9.87833363716765,9.48042645966242,9.69157521416306,9.49164676839654,9.5302116782488,10.5401262383826,9.46802090122706
"CV","bap","lap","bap-lap","b-l","multi",10.3834405955846,10.3866338012525,10.7099101322664,9.93851957924699,9.52059757215537,9.6432442576708,9.93589749402989,9.43893990719928
"CV","bap","map","bap-map","b-m","nasXson",15.8871140573882,11.0021922974911,11.3819074882009,10.0597379456709,10.465782130616,11.3775880721864,10.7602396756292,11.0006915395218
"CV","bap","nap","bap-nap","b-n","multi",13.4032907041564,11.1111938802674,12.99901477299,10.5643971494749,10.8889306370857,11.3650716176211,11.069640594133,11.9998248132943
"CV","bap","pap","bap-pap","b-p","voi_plos",12.579492496702,10.4579230335496,9.53654584398284,10.4365929436813,9.38475069085776,9.21461879213338,9.55077516051372,8.44961500738568
"CV","bap","rap","bap-rap","b-r","multi",13.3861651403239,9.15202674128109,10.3458907175953,9.26031914796351,10.0599162563546,10.0145157649428,10.8642875017931,10.9608213308353
"CV","bap","sap","bap-sap","b-s","multi",12.9915268399876,12.3251082108702,10.4445390758492,9.35849271672439,11.6543552753797,11.9674881110268,11.4108975965317,10.6815825941238
"CV","bap","Sap","bap-Sap","b-S","multi",16.4627420642593,11.4718702042014,11.3035106875058,10.8038016124763,11.6643945611184,11.0858275862888,10.964991139015,12.1305232193884
"CV","bap","tap","bap-tap","b-t","voiXplc",13.895371888339,10.5483385794045,9.09266217094947,9.29765621180863,8.64662367053968,8.64330584278583,10.0462900297349,10.9410245723385
"CV","bap","Tap","bap-Tap","b-T","multi",14.1582099571245,11.6771088305705,9.94323984388041,8.93879974359237,10.0813582870744,9.38301236863714,10.0904396551661,8.7430332219886
"CV","bap","vap","bap-vap","b-v","man_obs",10.3273383674576,9.09608829302622,8.72633585115596,8.85573447245028,9.96779997364757,8.57042642183984,10.38493788108,9.00846510487104
"CV","bap","zap","bap-zap","b-z","manXplc_obs",11.4136961845385,9.81044681185748,10.0563363320902,10.6572882103606,11.0469456775391,11.1560064519406,10.2708747711414,11.1171746314426
"CV","bib","cib","bib-cib","b-c","multi",12.192162018142,9.48968644123843,7.55723713041788,10.3742446015204,10.8936713245575,11.3705204988195,9.23693622622828,8.80874467152578
"CV","bib","dib","bib-dib","b-d","plc_plos",9.2357674294146,8.14835425593862,5.58754051474372,6.71947316119644,9.01616056061452,8.73436504456519,7.51415079877194,8.46532287512884
