"DiffPos","S1","S2","Contrast","PhonX","FeatX","F1_1","F1_2","M1_1","M1_2","F2_1","F2_2","M2_1","M2_2"
"CV","bab","cab","bab-cab","b-c","multi",12.0983589281886,12.2887627618217,12.6488725298504,13.5176940799162,11.1408195421706,12.7110313925327,11.4414983681875,11.9684203067843
"CV","bab","dab","bab-dab","b-d","plc_plos",9.46468326684047,10.1637543686022,9.9890165186569,10.2673117434532,11.1496425647425,11.3608500057535,10.8415376101655,11.7497490196946
"CV","bab","Dab","bab-Dab","b-D","manXplc_obs",11.9787926275778,10.7795347486098,9.6905387500629,10.5652598090127,11.3450387807741,11.8792486585096,11.8927283376297,12.4416977283749
"CV","bab","fab","bab-fab","b-f","voiXman",16.0604340162959,13.0267708451693,10.2391571668988,9.52085698457508,9.85673529717619,11.6187019146419,10.4899711749993,14.0211692134234
"CV","bab","gab","bab-gab","b-g","plc_plos",13.0902374668826,8.92840668861941,10.3760113208511,9.65629637712896,11.648902501776,11.3427491101629,13.5159035046253,NA
"CV","bab","hab","bab-hab","b-h","multi",14.0220146207185,10.4925770343482,9.87724280852857,9.88287198864887,9.11374360774097,11.0767275277109,11.4606466202375,14.5232841221267
"CV","bab","jab","bab-jab","b-j","manXplc_obs",13.9808851005439,11.1167811846028,11.4437328199972,10.5351913610541,13.1324443388034,11.5404506097776,NA,NA
"CV","bab","kab","bab-kab","b-k","voiXplc",12.7203557136564,10.2794354110977,11.3202248258017,11.31422676207,10.069085132689,12.2672142524418,12.9605526989357,14.5215007092584
"CV","bab","lab","bab-lab","b-l","multi",13.4104287754167,10.289782497028,9.34018980766741,10.6824871740892,12.3672104447371,12.7823050916733,12.8193133520379,11.8934968818267
"CV","bab","mab","bab-mab","b-m","nasXson",13.8185551078438,11.8877923515492,11.7314746855388,12.6459805841904,11.6653677651484,14.656953065439,11.9573762058623,12.5650341361359
"CV","bab","nab","bab-nab","b-n","multi",14.0741920159622,10.9611754938453,11.3414224640879,13.6121827337811,12.9276901194826,13.0122423413695,15.0936645901255,12.325667451285
"CV","bab","pab","bab-pab","b-p","voi_plos",16.3096264764999,13.3262179188511,9.87147161874197,9.5794885532668,9.24751930127438,11.0629822387873,14.0774078189124,11.116239760939
"CV","bab","rab","bab-rab","b-r","multi",11.9444741225241,10.4415281060433,10.2331611338951,11.212664278509,11.9426202097122,12.2629371034258,12.3400003132042,12.1966871441657
"CV","bab","sab","bab-sab","b-s","multi",15.0074687914447,12.7240597885118,11.0462802039375,10.8265337949991,13.9911543758911,11.8405348704676,14.1407788654738,14.3395928854927
"CV","bab","Sab","bab-Sab","b-S","multi",17.290453006063,12.7244368008535,12.5229587119368,12.9197808035438,11.8135169187844,14.5264089819031,12.7847425593104,13.4803533758703
"CV","bab","tab","bab-tab","b-t","voiXplc",13.904480294642,13.347197347805,10.248268273646,10.1631286947025,9.51964766170476,10.1848829078462,12.74816986634,11.7157992854439
"CV","bab","Tab","bab-Tab","b-T","multi",15.5564649611566,15.2989599243579,11.6273826931008,11.1205791911648,11.5618231236199,12.2736142823836,11.9689876062174,14.8343301261443
"CV","bab","vab","bab-vab","b-v","man_obs",13.7950372513851,10.6767581236382,8.76714283356229,11.034155213343,9.90366018094102,12.670912295623,10.2837695435483,11.5532561922651
"CV","bab","zab","bab-zab","b-z","manXplc_obs",14.2499438849218,11.3162323448944,12.1594660690809,13.2990229332805,13.3469144433965,12.0220485062219,12.1558665700778,13.3627082239984
"CV","bap","cap","bap-cap","b-c","multi",15.9950058254426,12.1145468982056,12.7960471116714,12.6816997633546,14.1996729961195,13.8595349888594,12.5272875795681,11.3055521224443
"CV","bap","dap","bap-dap","b-d","plc_plos",11.1150349490186,10.0744028270214,10.7825681384963,9.36320772238321,11.4709838681324,9.78437486905446,12.4533010839848,12.7509026457842
"CV","bap","Dap","bap-Dap","b-D","manXplc_obs",14.795470667564,11.9738085942292,10.6172954592261,10.1013241932438,11.7548269578977,11.7865939895797,9.85847586809754,10.7397818727158
"CV","bap","fap","bap-fap","b-f","voiXman",10.1983472379961,12.3116094703452,10.5507331551164,10.7062092849356,13.6269160907754,12.4400037880012,13.2804720312045,12.5757694616027
"CV","bap","gap","bap-gap","b-g","plc_plos",9.86855897262095,12.26869616926,11.2699692186279,9.53568728164176,11.4556751669601,11.7739111592942,11.0998510621788,11.9438790125817
"CV","bap","hap","bap-hap","b-h","multi",16.5630419555187,11.8086843490163,11.1113459962826,11.2110032572854,11.4296835433004,11.4362783111259,12.546543673646,12.1718779623315
"CV","bap","jap","bap-jap","b-j","manXplc_obs",17.351467954451,12.9681301489509,11.6792652174645,12.2055268283809,12.4371604550762,12.2246084711568,NA,14.0113093317613
"CV","bap","kap","bap-kap","b-k","voiXplc",12.3763480046076,11.2111753672594,11.0857221821477,11.3845509273203,10.9961418493872,11.5274263890805,12.5090358124954,11.4951331657663
"CV","bap","lap","bap-lap","b-l","multi",12.4975693417727,12.646965634422,12.6798698505494,11.9507053329543,11.8643092409432,11.620713229756,12.0784759961496,11.0258839459078
"CV","bap","map","bap-map","b-m","nasXson",19.5927565917472,12.9392856700642,13.784279608746,11.8325864392618,12.4063284882826,13.1989245137972,13.0361491335076,13.4874891341431
"CV","bap","nap","bap-nap","b-n","multi",16.9537601849328,12.985316428065,15.8383913796732,12.8453951862536,13.1920346001246,13.6061442011076,13.3693053595983,14.3380349156556
"CV","bap","pap","bap-pap","b-p","voi_plos",15.702767732525,12.4744707894262,11.1923255007439,12.1774458259885,10.966345361583,10.6937289678409,11.5139954682313,10.2371390346125
"CV","bap","rap","bap-rap","b-r","multi",16.3749064130159,10.6254425425173,12.2572745776148,10.5528046569387,11.8597036398194,12.1986361034166,12.7790067306827,13.0038521896118
"CV","bap","sap","bap-sap","b-s","multi",16.0130841283335,14.2329514658117,12.1718454601221,11.2160672676498,14.1954768286923,14.257946576178,13.2790148033539,13.2451100636008
"CV","bap","Sap","bap-Sap","b-S","multi",19.9113920060771,13.3277659089504,13.4850048777194,12.8411641569707,13.7796310677845,13.0247851485845,13.2752458402015,14.3817585202544
"CV","bap","tap","bap-tap","b-t","voiXplc",17.2072884727568,12.7774162541565,11.148674359411,10.9755113277677,10.5285712866927,10.6472350855848,11.8259259488029,12.8244460804828
"CV","bap","Tap","bap-Tap","b-T","multi",16.8773979131192,13.4121168362515,11.6284815385268,10.5463963869232,11.8059962653189,10.9623069211999,11.8026345012397,10.4384505422229
"CV","bap","vap","bap-vap","b-v","man_obs",12.7896049557024,10.5933132246375,10.447997328874,10.7405817008878,11.8312379285175,10.138914718508,12.4568263936653,10.8771541605124
"CV","bap","zap","bap-zap","b-z","manXplc_obs",13.4178597981824,11.4498584982565,12.1902466042924,12.3358573930296,12.859131417789,13.1702250829731,12.174055602711,13.2427601812084
"CV","bib","cib","bib-cib","b-c","multi",15.0514542133441,10.9553033820207,9.21687501026965,12.2502770009279,12.6917611147992,13.3141629074419,11.2982926073197,10.7251691175835
"CV","bib","dib","bib-dib","b-d","plc_plos",13.2563895491601,9.52173008260297,6.47071352595707,8.23484875791898,10.005156912204,10.6210517583765,9.13502600835045,10.1052558579408
"CV","bib","Dib","bib-Dib","b-D","manXplc_obs",10.5836643741452,12.8636460763586,7.47483458725752,10.1896348885229,10.8600417122403,9.86051261171636,10.2792489292126,9.35573081049658
"CV","bib","fib","bib-fib","b-f","voiXman",13.190259654735,10.4413070059535,9.08046888432906,9.93890013920006,12.4310850598496,12.6691149593153,13.4711481406838,12.121760441935
"CV","bib","gib","bib-gib","b-g","plc_plos",11.0137733594009,12.3848172193504,10.2476409114885,9.34868886132697,10.7829280094564,11.4827583972689,10.1472786658365,NA
"CV","bib","hib","bib-hib","b-h","multi",14.4688065898307,11.1289881823497,9.03300706368604,9.42479191277481,11.617719501235,11.0646759623808,11.8872582986431,10.7601594904238
"CV","bib","jib","bib-jib","b-j","manXplc_obs",13.0827924191241,10.6282739041563,9.64097792486661,11.465528980228,12.139101009218,12.1211146305078,11.9303671585358,12.3895569274881
"CV","bib","kib","bib-kib","b-k","voiXplc",14.6328621847115,13.5701228044201,7.70910993215902,9.73461147547078,11.2790945983346,11.9790387969265,12.509489997545,10.847777174502
"CV","bib","lib","bib-lib","b-l","multi",13.5179814316076,10.6166833439061,9.23418586351711,10.2198644264459,11.982029686427,12.4887090515651,11.8420777393409,9.40147620851764
"CV","bib","mib","bib-mib","b-m","nasXson",14.2083094672601,10.9885854115359,8.29082876418479,10.1205453419697,11.6958086720665,11.4949745676676,9.95783039399296,9.35100337552517
"CV","bib","nib","bib-nib","b-n","multi",12.7986949177763,12.2778705380918,7.79620890482008,9.98632493060973,13.2422979343581,12.4194298808407,10.6850567257563,11.9641929690963
"CV","bib","pib","bib-pib","b-p","voi_plos",11.0865737035194,10.8397157369952,8.01073479726028,10.0980271458452,11.2860615213735,10.5053951729298,10.9567576106235,9.66391420127088
"CV","bib","rib","bib-rib","b-r","multi",13.7717910220691,12.372936688555,8.99483946027035,11.5011901316767,13.278825809312,12.8370441641336,9.88909737271952,11.5879278367898
"CV","bib","sib","bib-sib","b-s","multi",16.0264511957493,10.7203867666843,9.83214081092251,12.1543571010714,13.9343156075618,13.5149221498572,13.8615434472624,12.3408150581665
"CV","bib","Sib","bib-Sib","b-S","multi",14.0917043409903,12.6358075642739,10.7507478314932,12.7536886219105,13.2644775568684,15.6573398086482,12.5081464796967,12.589282889915
"CV","bib","tib","bib-tib","b-t","voiXplc",12.2691470892805,14.8365686850798,8.00445075646926,9.76443497053491,11.9178934451895,12.1704468731514,11.3730459721603,12.4717044570794
"CV","bib","Tib","bib-Tib","b-T","multi",16.1155843564798,11.3395637590812,8.56758932293217,10.6353300221776,13.4581154372998,12.2251825989863,12.5989637260917,11.0968777904255
"CV","bib","vib","bib-vib","b-v","man_obs",14.1608893072235,11.2616562602571,8.5085710751105,10.8391575603809,12.0765427064382,10.2840565750436,11.2026571378516,10.4328724383709
"CV","bib","zib","bib-zib","b-z","manXplc_obs",15.8400499291488,11.727893521509,9.86553717972662,11.9992381051991,13.7969194170896,13.856944293475,11.1169230895636,12.7057459451331
"CV","bip","cip","bip-cip","b-c","multi",11.73265816734,13.3255739391563,11.4320186315097,11.3644508522047,11.050518485717,11.0809471583761,12.5679106910749,11.1358621712393
"CV","bip","dip","bip-dip","b-d","plc_plos",9.97142057522071,12.6150511754731,7.972918993024,8.5602366443754,9.71240810538763,10.1261012153444,12.1736997644715,10.3155078791167
"CV","bip","Dip","bip-Dip","b-D","manXplc_obs",9.74180747479665,11.3910769393952,8.13089610937115,7.76653627890626,10.2810497676405,9.92200795323739,10.934364903052,9.81652926970503
"CV","bip","fip","bip-fip","b-f","voiXman",14.1081803452341,15.8034242752162,11.5871917365715,11.4254411567644,10.7377001936041,11.3988607920546,13.2500725872328,11.7631733281924
"CV","bip","gip","bip-gip","b-g","plc_plos",15.8295763461527,13.0295734427496,10.31449172489,9.75201551006744,9.78652336922273,10.0439019913844,13.2092238420641,12.5613625172302
"CV","bip","hip","bip-hip","b-h","multi",14.3038325093431,14.965715070092,11.644048323951,11.1021185251665,10.6366652927857,10.9751931174149,13.2155366125404,10.4095227749883
"CV","bip","jip","bip-jip","b-j","manXplc_obs",11.0390205548668,14.2939961239622,10.7372787943429,11.731901720521,11.6119919525976,14.4118129217569,NA,11.8145561886969
"CV","bip","kip","bip-kip","b-k","voiXplc",9.86866775268009,13.4539173343731,10.1083865691847,10.4224651115559,10.3039349228317,10.4109135999024,10.2586830879169,11.0879405545829
"CV","bip","lip","bip-lip","b-l","multi",15.7996123395959,12.0116621053284,8.87487566783657,9.25464549300632,12.5099608588421,12.8933699449086,12.3783985467723,12.1925645215339
"CV","bip","mip","bip-mip","b-m","nasXson",11.3897501779375,15.9330230783987,11.0037621802992,10.622414497074,10.9192165495464,11.1315327691502,11.7692093856983,NA
"CV","bip","nip","bip-nip","b-n","multi",13.8805084129694,14.0164147436159,9.13154869383068,9.31976148395018,12.880318281382,13.0664453233081,12.4679322160363,11.2215890835209
"CV","bip","pip","bip-pip","b-p","voi_plos",13.7761711454613,12.8560336918123,9.23929077403704,9.57741777038192,9.96342776506252,11.064284610391,12.4884460817966,9.48416715171786
