"","DiffPos","S1","S2","Contrast","PhonX","FeatX","F1_1","F1_2","M1_1","M1_2","F2_1","F2_2","M2_1","M2_2"
"1370","VC","bak","baT","bak-baT","k-T","manXplc_obs",7.95634814167591,10.3262872215475,7.56566527647886,7.71505988816518,6.41948053667937,7.15765724031409,10.7298065847944,10.3541701670893
"1371","VC","bak","bav","bak-bav","k-v","multi",13.0776734210217,9.95749429121064,6.96420004942764,7.20024001376097,7.62623699917475,10.5393228254831,9.45040566565453,11.8815395104025
"1372","VC","bak","baz","bak-baz","k-z","multi",12.148107435363,12.2315068427743,8.25448063891988,8.22207286145697,10.4594875823339,9.49145659589244,11.9709743190293,13.3889293498334
"1373","VC","bal","bam","bal-bam","l-m","manXplc_son",13.6322091766259,7.16881963758127,7.36089425410492,8.28518030732048,8.36504451435413,5.19303131664311,8.71028568050865,12.3588386686331
"1374","VC","bal","ban","bal-ban","l-n","nasXlat",15.133029811108,11.0697603523867,11.4096552336996,12.7795947038865,9.52078969886321,8.9599769658389,10.5280748525825,11.9452982936876
"1375","VC","bal","baN","bal-baN","l-N","manXplc_son",8.73898076895978,10.6641186310951,9.74901440963035,10.648340891116,8.24846647999902,6.31682929780473,10.6190301434817,9.73648211227231
"1376","VC","bal","bap","bal-bap","l-p","multi",16.7794369366608,15.1080215037973,10.5028307860606,10.1456596641529,9.13741872943601,7.54258388371932,9.11576431437616,15.103419968751
"1377","VC","bal","bar","bal-bar","l-r","man_son",10.9849512437045,10.7487773466139,9.87475518212762,10.9983146698928,10.9665956468011,10.3736544613624,9.10291864268002,11.34276709398
"1378","VC","bal","bas","bal-bas","l-s","multi",16.7043139141349,12.2058551106526,10.2429994206004,11.661111302432,11.7326229668872,10.1319081275738,12.4516313675801,14.1762228236034
"1379","VC","bal","baS","bal-baS","l-S","multi",15.3281085030446,12.8249344899264,10.9906861503262,13.7977751706253,12.2233978219475,10.9718434422287,11.1798257813293,14.5471731240231
"1380","VC","bal","bat","bal-bat","l-t","multi",16.0303810652104,14.8198942175822,11.6055050018025,11.2173758790312,10.1888881700833,9.23223704358381,10.3087095572464,16.4615555248112
"1381","VC","bal","baT","bal-baT","l-T","multi",10.0773000621168,10.465457882619,7.98177708250368,10.7067647986281,8.84735708062288,7.43517261351878,10.8988628479406,11.5485747059354
"1382","VC","bal","bav","bal-bav","l-v","multi",10.6176764968413,7.89558241557416,9.88011344971942,9.89353058043448,8.03505641488024,5.85110400386451,8.48990157790938,8.96731030438673
"1383","VC","bal","baz","bal-baz","l-z","multi",11.2790673155234,9.53255090046335,10.7017555608135,12.033457734311,9.76809124407203,8.45318088502899,10.7063518666475,12.5217546713648
"1384","VC","bam","ban","bam-ban","m-n","plc_nas",7.28905127115548,7.29095115016307,7.56011814222777,6.14889180921468,5.66020627219105,5.18030814534074,5.71947984000819,4.95660734691381
"1385","VC","bam","baN","bam-baN","m-N","plc_nas",6.98176957815158,7.19687970902969,7.24892587969352,6.58707196778196,5.29499182513404,4.71641768183525,6.45805894045954,7.61117923296054
"1386","VC","bam","bap","bam-bap","m-p","multi",13.9155992307149,15.1929949424472,10.8261458868617,9.45390537014882,12.1735159749649,8.07131057004713,11.5020203321719,14.4493592390113
"1387","VC","bam","bar","bam-bar","m-r","manXplc_son",7.12616653444725,9.75933772906938,9.59904854960383,9.34134093183685,9.48750670567276,8.27051795869591,10.1996489333958,11.8659905982827
"1388","VC","bam","bas","bam-bas","m-s","multi",10.2467990552501,12.1953348854727,9.03830683628394,9.79443786565535,10.4649360396635,8.45291362458956,14.8951774193989,15.6133258556359
"1389","VC","bam","baS","bam-baS","m-S","multi",9.93158753698745,11.0362019891669,10.5518277546145,10.1631087042164,11.5752325020585,9.55812440292872,10.9599660106942,13.5905683263085
"1390","VC","bam","bat","bam-bat","m-t","multi",11.7143839683575,15.2029347437771,12.2697924316019,10.5157002392566,12.2018182500965,10.1984569671678,13.1598401180969,15.7553126415278
"1391","VC","bam","baT","bam-baT","m-T","multi",10.374941134731,10.646870171231,8.70531057540883,10.4121548855845,8.84336920721824,6.70793468046558,11.1718184980637,13.1844784454775
"1392","VC","bam","bav","bam-bav","m-v","multi",5.93487635087563,6.00581950989399,9.76093394728162,7.2953281046655,5.079604902434,4.91483427231084,11.1920008280366,10.5572939218303
"1393","VC","bam","baz","bam-baz","m-z","multi",9.13816353648301,8.32630708240675,9.70475944148286,8.48438175687303,9.01084940582925,7.4721085481885,6.81916764369107,8.2412775580107
"1394","VC","ban","baN","ban-baN","n-N","plc_nas",7.77198272696549,4.24124168979239,6.58836227964167,6.33818526377867,4.03747301601583,7.12614355288342,6.54136462890038,5.24265887548832
"1395","VC","ban","bap","ban-bap","n-p","multi",17.1385169721187,14.3350109505062,10.8933522788181,9.55188219679572,9.93571180007975,10.6155736874242,11.1982560481954,14.1194655271151
"1396","VC","ban","bar","ban-bar","n-r","man_son",8.38067092555111,8.50497339123528,10.6903387156148,9.31358142800942,8.45709889802634,8.17468467198375,10.6919225688179,10.774798190268
"1397","VC","ban","bas","ban-bas","n-s","multi",14.8148039353686,12.6542504846024,8.80918531379438,9.23976995175357,10.115331761147,7.51412370871945,13.5270292800166,15.2050448225124
"1398","VC","ban","baS","ban-baS","n-S","multi",12.1111044374728,11.0687229743446,9.14866314973618,10.5585521343949,9.82857964847816,10.5199632514395,9.82380741269996,13.6647440944275
"1399","VC","ban","bat","ban-bat","n-t","multi",14.2652894179846,13.7143700899517,10.6639594825161,10.1162528235622,10.1404461311223,11.9253453963667,12.219376537218,17.1717037523991
"1400","VC","ban","baT","ban-baT","n-T","multi",12.4632760807462,10.9010743374897,9.49086197613211,8.57742126773903,7.48368092775625,7.95604469023182,10.4918314032561,11.7528194024429
"1401","VC","ban","bav","ban-bav","n-v","multi",9.38267547480227,6.26522778640796,9.46423994391151,8.83486526239221,5.59402514849782,6.39851708116955,12.0289331739215,10.6492178971574
"1402","VC","ban","baz","ban-baz","n-z","multi",10.2377663198194,7.8968573689423,7.38780059819175,8.12183120909685,8.27374147048259,8.16583149533865,7.58497626290275,7.6669937031336
"1403","VC","baN","bap","baN-bap","N-p","multi",14.1435983033205,13.7527254573089,8.40153836433689,7.42242311245852,9.53882424212063,7.89643832387219,9.33034547186598,11.8383947191872
"1404","VC","baN","bar","baN-bar","N-r","manXplc_son",6.85639798044775,8.51571782824667,7.7603949473575,7.61053766010139,9.34499244586106,9.00479391250304,9.48697032303455,9.70100878596372
"1405","VC","baN","bas","baN-bas","N-s","multi",12.4221722768277,12.1638387650926,7.52732437763791,7.15985623811982,10.2992236526043,9.2536383874429,13.1573807903005,13.1307947195696
"1406","VC","baN","baS","baN-baS","N-S","multi",10.8099374115019,10.113283195991,10.4387694205463,9.17553938066133,10.8057859842238,9.29960476332781,10.7256156882888,11.1125314721844
"1407","VC","baN","bat","baN-bat","N-t","multi",12.3433678184674,13.0856230139768,8.88643901942079,8.3940355893975,9.87111693177087,9.98287044729602,11.1217319369132,12.5930758767275
"1408","VC","baN","baT","baN-baT","N-T","multi",8.27044297847721,9.71217314640026,8.30311125947825,7.73021347176552,6.96068090183563,7.14420870047954,11.9341911658088,9.50163882467848
"1409","VC","baN","bav","baN-bav","N-v","multi",6.23041392271991,6.48705487019187,7.53964446284498,6.10852304886543,5.63607194904391,6.10508250186362,9.17497026398349,7.86081368510683
"1410","VC","baN","baz","baN-baz","N-z","multi",6.83682873180772,7.4898524573609,9.05182300876188,5.39673935253484,8.08001254190902,6.94398991261456,7.55569170977804,7.05621683286699
"1411","VC","bap","bar","bap-bar","p-r","multi",13.2458851886,13.6627433161653,8.82759458250125,8.6745444819405,10.9666555051131,9.75939588038728,9.23541504082999,9.919654523553
"1412","VC","bap","bas","bap-bas","p-s","manXplc_obs",14.8209792868268,13.3357018087998,8.55091888497399,8.5392577720492,11.7742431785971,11.7322194250234,10.6125695830565,11.2730663453819
"1413","VC","bap","baS","bap-baS","p-S","manXplc_obs",14.0729077919993,12.6171665752559,9.72753103090657,11.112016316561,11.5218574897843,11.4736559995277,9.95150856063571,11.2289621048057
"1414","VC","bap","bat","bap-bat","p-t","plc_plos",7.47459970887897,5.76939644894213,5.37387210709954,5.66747566585133,5.93591239386274,5.63274977433153,6.75597080080931,7.33647189128229
"1415","VC","bap","baT","bap-baT","p-T","manXplc_obs",10.1896482524087,9.99193274555841,6.86449086658781,7.66153174066559,6.17848137407389,7.28423977403905,10.6495071234644,9.15683727250521
"1416","VC","bap","bav","bap-bav","p-v","voiXman",13.0696799605358,11.2380201793429,6.64505041842614,6.79193452694935,9.27807950979887,11.0531559300353,7.84254856297459,8.40849395882376
"1417","VC","bap","baz","bap-baz","p-z","multi",13.5653498057608,13.2529937050343,9.27026410068287,8.3078660678699,9.88304033899802,10.2019083588804,9.42322067516254,9.92872461014991
"1418","VC","bar","bas","bar-bas","r-s","multi",11.5573274560172,13.8157779861496,9.21058194845531,9.45286074717642,12.1188770954236,10.9874605085771,11.1552960104894,11.8684261589562
"1419","VC","bar","baS","bar-baS","r-S","multi",9.89008633510985,11.8110329323312,12.1212790583321,10.3249582490329,10.9864772700431,12.314590464505,11.5678680196356,10.3631159975587
"1420","VC","bar","bat","bar-bat","r-t","multi",12.1394697657421,12.2531300526422,9.89264108380045,9.97694464295182,10.7538568601451,10.1814358346973,8.15312057455736,10.4230335836333
"1421","VC","bar","baT","bar-baT","r-T","multi",9.35456879682786,10.7334860897475,8.97775777712816,9.49330712729991,9.0745323487703,9.44111339040573,10.6229066569989,7.73583399418084
"1422","VC","bar","bav","bar-bav","r-v","multi",7.91204820306845,8.99153602789347,8.43411126042932,7.15637044443277,7.82634234127585,7.89315944284699,7.53799803031115,7.38027340134465
"1423","VC","bar","baz","bar-baz","r-z","multi",8.89557680337936,9.72145823808834,11.94447377151,9.22321585967077,10.1601007341242,11.4178283462763,10.513604571393,10.4116523594503
"1424","VC","bas","baS","bas-baS","s-S","plc_fric",10.9619770773801,10.1802856218078,8.62226980718558,7.96839727572775,11.0551442339178,10.6236063848656,9.57746256125987,9.20988917733029
"1425","VC","bas","bat","bas-bat","s-t","man_obs",9.86691824435634,9.76301506616247,7.70536080404314,9.35598446052344,9.8644237454486,11.2578289786655,7.32578268295024,10.930154494187
"1426","VC","bas","baT","bas-baT","s-T","plc_fric",10.7258136239585,8.47039739073371,5.07286732105541,5.62535811909827,9.77840137603566,6.90068425664241,8.2046996984712,8.42209350672164
"1427","VC","bas","bav","bas-bav","s-v","voiXplc",9.89334149539427,10.1631762681405,5.18000650966166,6.34473326795802,8.51473890153813,8.42433287872866,9.75872678718565,10.3310447895196
"1428","VC","bas","baz","bas-baz","s-z","voi_fric",8.1844184776928,9.98916503814456,5.02733173478426,4.40163098643453,7.11799182436832,8.4579471573759,9.67992665784382,9.75451435462608
"1429","VC","baS","bat","baS-bat","S-t","manXplc_obs",12.1487591826752,10.6147966278452,8.93781117834963,11.1399081157101,10.5368590547975,10.2907785457589,9.35662040050696,9.56144203948088
"1430","VC","baS","baT","baS-baT","S-T","plc_fric",9.35829269307488,9.64292764467601,7.86906516283723,8.59570751140116,9.98655190534097,7.74293931577487,7.41839157993961,8.27444379146026
"1431","VC","baS","bav","baS-bav","S-v","voiXplc",8.6777754457865,10.4393844865997,8.26301595375301,8.31327763993651,8.42341070318473,10.000652332672,10.0150475234247,9.12192624416206
"1432","VC","baS","baz","baS-baz","S-z","voiXplc",9.77007340324988,9.98464570401778,8.36837716369768,7.84247582742527,11.0575792710253,10.0479141272126,9.62329919589519,10.3360014395147
"1433","VC","bat","baT","bat-baT","t-T","manXplc_obs",9.45591343377613,9.59093404658827,7.04553888580089,7.87942427168309,7.94939648515581,7.97094580269314,9.34580459344672,9.78398751946284
"1434","VC","bat","bav","bat-bav","t-v","multi",11.648724120237,10.3359281682621,7.90832095366929,8.9116310718668,9.42232084174321,11.2378908347955,8.38945127306152,9.83900817569453
"1435","VC","bat","baz","bat-baz","t-z","voiXman",11.2430632994747,12.1718707858369,9.48158092909854,10.1871766390908,10.0260256647308,11.8621552772711,10.1988363963935,10.3861109904847
"1436","VC","baT","bav","baT-bav","T-v","voiXplc",7.90637917320251,7.40213357596191,5.52382510354421,6.43599036135553,6.73656605544485,8.57806319316811,9.43626674110574,7.73324566927833
"1437","VC","baT","baz","baT-baz","T-z","voiXplc",8.11561475875733,8.9947916160337,6.3844026292912,6.39124726846248,8.25192034645598,7.53584128752033,9.28127721630935,9.73487404160178
"1438","VC","bav","baz","bav-baz","v-z","plc_fric",7.47024371050694,6.90974573882553,6.12021773462873,5.17323368883453,7.4481317879549,6.58126112940452,8.0991013478852,8.08835844930212
"1439","VC","bib","bic","bib-bic","b-c","multi",14.0783101107671,13.6350880865461,11.1245156465324,11.5092306137095,10.3306774710772,11.5236482064816,8.69421791946051,10.9962427439986
"1440","VC","bib","bid","bib-bid","b-d","plc_plos",6.47246112736936,6.15671177234309,4.24883743198517,5.40370946873276,5.11307137690762,6.20551754022728,5.15652322818878,5.92249731381675
"1441","VC","bib","biD","bib-biD","b-D","manXplc_obs",4.68396147876947,4.63290563585846,6.84725138438627,5.3902390681322,6.4919757326012,7.55740757894969,5.18241469763427,6.62438477537829
"1442","VC","bib","bif","bib-bif","b-f","voiXman",11.4740421157849,10.4971082626231,7.84315594901275,7.25347810020103,6.94836841040375,7.04901972217863,7.59515652732277,9.65112328975188
"1443","VC","bib","big","bib-big","b-g","plc_plos",7.48453637493345,7.34653432476808,4.27844747567746,5.54492919349082,7.29663509374864,5.46082573690209,5.91232214737211,6.35859360151969
"1444","VC","bib","bij","bib-bij","b-j","manXplc_obs",9.26677302515029,8.07760477456737,6.13170167243412,7.33875387833635,8.09265957407923,7.92879899389342,6.97386185964398,7.42466230410489
"1445","VC","bib","bik","bib-bik","b-k","voiXplc",12.2675509731105,12.6729398574525,9.7452197602207,9.01392690496563,10.1087130943106,9.46520792785949,8.22909968995636,10.6274353509628
"1446","VC","bib","bil","bib-bil","b-l","multi",10.2845425057242,7.14191148680863,7.18776706046484,8.48866838496692,10.8934599451789,12.0995404210286,10.4520013330117,11.2663502444881
"1447","VC","bib","bim","bib-bim","b-m","nasXson",7.44426981273456,7.13960654513933,6.90293488223438,5.54504912085701,6.30687904896486,6.34749250574488,5.52009151752554,7.66617770301781
"1448","VC","bib","bin","bib-bin","b-n","multi",6.13166454542439,8.10377236054667,6.06092185433253,5.50861513318923,7.92385444125617,6.461871874514,7.08810471146882,NA
"1449","VC","bib","biN","bib-biN","b-N","multi",6.78450262278077,8.32715551664301,5.57451974165216,7.23590578839003,7.77632341101403,7.86814890716702,7.253493778752,9.23522900121745
"1450","VC","bib","bip","bib-bip","b-p","voi_plos",9.94525770325056,13.7939943000003,7.08884517729273,7.50572131608922,7.40288596630205,7.69413647697249,6.57595340249091,7.95108715104193
"1451","VC","bib","bir","bib-bir","b-r","multi",5.62869956339206,5.84522621050329,9.11795504458537,9.02218344755279,9.98282827237976,9.88161096370036,9.36787768189092,9.19874643079857
"1452","VC","bib","bis","bib-bis","b-s","multi",11.6579388970682,11.4885731600405,8.46808799620105,8.02677737655434,10.5898723127995,11.4620810127668,9.95018258537434,12.2078275623178
"1453","VC","bib","biS","bib-biS","b-S","multi",12.5613981229633,12.0566471402632,9.41797889327166,8.62645056600775,8.80835091449665,10.7978537984522,11.0397903508173,11.2565792926565
"1454","VC","bib","bit","bib-bit","b-t","voiXplc",12.8517111794881,12.874563527513,8.23260771667208,8.61901574044331,8.50058185067064,8.86537793489746,6.49394579461792,9.08928557009237
"1455","VC","bib","biT","bib-biT","b-T","multi",10.674959741065,11.2465473451909,8.13982181495814,7.82579880431088,7.28292938024213,8.81659493244489,7.31684562454333,9.4668715928515
"1456","VC","bib","biv","bib-biv","b-v","man_obs",5.07927585466279,4.94676428008239,5.41693120628688,6.37826663665726,5.23744415734344,5.67461960685148,4.7589354588391,6.23235991026017
"1457","VC","bib","biz","bib-biz","b-z","manXplc_obs",8.04480181240541,8.20158279387301,7.91072812364045,8.49353531021634,9.28438506705854,7.30255228125167,6.16069990621541,8.23821252141534
"1458","VC","bic","bid","bic-bid","c-d","multi",9.19012235673889,9.62846777274748,10.0134265855482,10.4063608483624,9.90460544268174,10.6947827517826,9.00594996635094,10.8387012576508
"1459","VC","bic","biD","bic-biD","c-D","multi",12.9884034681509,13.3002872905756,9.27172732685291,8.54001104036821,13.0127890764131,16.7050861984333,9.57560483760732,12.2493275359114
"1460","VC","bic","bif","bic-bif","c-f","manXplc_obs",11.3390401808763,10.5249298018692,9.69037475232925,10.3072049002681,11.1041968837284,11.4953458034298,8.61305466501478,8.81050258623591
"1461","VC","bic","big","bic-big","c-g","multi",12.149975948864,10.8553305438626,10.9715140732228,10.5359232192072,9.2942268574918,10.2302668547511,8.80086253252884,10.5805146369589
"1462","VC","bic","bij","bic-bij","c-j","voi_aff",7.53695676754896,10.2495014529533,9.49496840209653,8.81106525355904,9.60402441144865,9.73484375494862,8.48800336266424,8.03809166333497
"1463","VC","bic","bik","bic-bik","c-k","manXplc_obs",9.38027728673267,7.06361734606342,6.20507793089819,7.25322735623967,8.16807045120989,7.00349729465668,6.84238086101369,7.91674174117413
"1464","VC","bic","bil","bic-bil","c-l","multi",16.4323093985062,15.1730778385338,15.6467471700269,15.2701484799782,17.9498765004635,20.728261359257,15.7709139330926,17.5286538437923
"1465","VC","bic","bim","bic-bim","c-m","multi",15.7532843910932,15.0682660573766,16.7799974448613,15.3914632686455,13.5631965200539,14.5229417107336,11.0161438356183,12.7498462725888
"1466","VC","bic","bin","bic-bin","c-n","multi",14.3991709701624,13.5313030147889,13.9107780358745,13.1550536325158,11.6843694873578,11.7692860670435,11.5150970695454,NA
"1467","VC","bic","biN","bic-biN","c-N","multi",14.3433658459122,14.6447774339756,14.6901744771492,15.031572950708,12.3299099506358,12.7608543024901,12.2207592518474,13.0739296986773
"1468","VC","bic","bip","bic-bip","c-p","manXplc_obs",9.06659530083372,7.99133183299626,7.35851044635556,10.4240433016239,8.44924994011338,8.0615657787037,8.68317587111231,9.77543332797164
"1469","VC","bic","bir","bic-bir","c-r","multi",14.7356488050779,14.3945470016613,15.4475011081318,15.7769161090222,19.2530763897052,18.6305409197968,15.5741118305149,16.5044203868589
"1470","VC","bic","bis","bic-bis","c-s","manXplc_obs",11.5148837539492,12.2609453716879,12.2854630208294,11.3355122378311,13.5076469852499,13.486614513656,9.57492884212765,10.613193799113
"1471","VC","bic","biS","bic-biS","c-S","man_obs",7.33496689276149,7.23241707786158,10.1532275792556,7.51845991457033,8.92410316826874,8.81137059948803,7.56890332799533,8.3039894827299
"1472","VC","bic","bit","bic-bit","c-t","manXplc_obs",9.19804043343406,6.63542058412155,5.98855446449741,7.41612535836584,7.42609657981327,8.20778562841737,7.42325347447884,8.31530624848405
"1473","VC","bic","biT","bic-biT","c-T","manXplc_obs",11.5474866302412,9.54436113913335,8.9469896201827,10.6808258975257,10.0667681041131,11.9677672756761,9.0649670279647,9.1887845510975
"1474","VC","bic","biv","bic-biv","c-v","multi",11.2279467543187,12.7453442933084,10.347232221238,10.5084315379346,13.5698400730367,11.4224153350933,8.58092297052435,9.53842162019855
"1475","VC","bic","biz","bic-biz","c-z","multi",12.2145795697392,13.0013701517436,11.602078634662,10.6447543371775,12.6602095323649,11.9694977977894,8.1802339900612,8.96851329242971
"1476","VC","bid","biD","bid-biD","d-D","manXplc_obs",6.09590221720078,5.63517233011031,6.29437049283632,5.30348564619963,5.30576177972119,6.99618402994222,5.64200674039215,5.62552047871378
"1477","VC","bid","bif","bid-bif","d-f","multi",8.15634701889363,8.85089114099068,7.22207664209564,7.04221357032462,7.15305179744848,7.16277391322499,7.89306892258593,8.64415301030762
"1478","VC","bid","big","bid-big","d-g","plc_plos",6.89903069199393,6.19079326384545,3.87171207101845,4.93243446890018,5.79323526708752,6.39234688465393,4.9773451092897,5.15026170978618
"1479","VC","bid","bij","bid-bij","d-j","manXplc_obs",5.33491952740642,6.7196786434037,5.05848082494041,5.46003259262007,5.43778397552349,5.99645628520277,6.5016725083808,5.87672716408756
"1480","VC","bid","bik","bid-bik","d-k","voiXplc",9.51174812210326,10.2920849381996,8.49196815071876,7.90189903089324,9.63341716818938,10.158436811363,8.46510507758339,11.1794035336787
"1481","VC","bid","bil","bid-bil","d-l","multi",11.3616924209816,8.60501368636545,8.74070026712383,9.71059061126226,11.8522762757189,12.4048590708541,10.0210451126366,10.1280704257152
"1482","VC","bid","bim","bid-bim","d-m","multi",8.60955308449426,8.39929439890431,9.48794112936199,7.54123758065984,7.09522007533883,6.37716338839043,5.84788053490439,6.60353665910062
"1483","VC","bid","bin","bid-bin","d-n","nasXson",7.50444111567371,8.06076013352527,7.626706826115,6.4459288984007,6.73353892953632,6.24501928938108,7.76509999699756,NA
"1484","VC","bid","biN","bid-biN","d-N","multi",8.57482322618025,8.08931131756705,8.03194264832129,6.58370786728832,7.40298598694946,7.1229112341555,6.94981450006895,7.34135249258439
"1485","VC","bid","bip","bid-bip","d-p","voiXplc",7.1404045874293,11.8116284498912,7.06643136915576,7.40578056222111,8.10868657359132,9.3679518384749,8.14909302063033,8.60066963302653
"1486","VC","bid","bir","bid-bir","d-r","multi",8.36597691073889,6.57621638845241,11.1830137461158,8.7692698233944,11.0252410553822,9.76173464611046,10.8627201117129,10.2967876090335
"1487","VC","bid","bis","bid-bis","d-s","voiXman",8.84568587342138,8.92436944568545,8.3781144082258,7.76848335749657,10.4985890416176,9.94167792136772,8.67777834220599,10.8882915955045
"1488","VC","bid","biS","bid-biS","d-S","multi",9.46982222028979,9.13661189026965,8.84811862681177,8.44206860233294,6.83100580087557,8.37635265428083,10.2347490609978,10.0979109571299
"1489","VC","bid","bit","bid-bit","d-t","voi_plos",8.3430499009056,9.2743897862385,7.09567803947019,8.30803038881402,8.08612468774446,9.71819912342928,6.76052335592031,9.52446117241709
"1490","VC","bid","biT","bid-biT","d-T","multi",9.28855247167887,8.99033998163553,6.31118402816231,7.85856179099361,6.4972871636284,8.32487730441745,6.99481988502862,9.03661971796194
"1491","VC","bid","biv","bid-biv","d-v","manXplc_obs",6.06359392064929,7.0165077716225,6.4256806076855,5.07549029032543,4.77542952840971,5.56617554001286,5.66928654102726,6.17718297606854
"1492","VC","bid","biz","bid-biz","d-z","man_obs",8.09823272249444,7.84123577619629,7.49051261756488,6.85059547582649,7.89145980366738,6.96211676281228,5.3521568348736,7.20491240411604
"1493","VC","biD","bif","biD-bif","D-f","voiXplc",11.9267000044411,9.22298695567602,5.09839328358908,4.79729532708941,8.49644767235731,8.98498814076228,6.31010503778493,9.70460683843786
"1494","VC","biD","big","biD-big","D-g","manXplc_obs",6.46069277082425,6.26345805121992,6.3137424210159,5.67280971154107,7.14190717677195,8.5356827438012,5.55112133059153,7.31698038135992
"1495","VC","biD","bij","biD-bij","D-j","manXplc_obs",8.69156106552913,7.14915176539199,7.47899902931508,6.58972189901858,8.36806653385884,9.93450210720673,7.165965364475,7.7022400700416
"1496","VC","biD","bik","biD-bik","D-k","multi",12.4603781254246,12.2536091355276,8.74771565064581,7.87463253522981,12.0478153878008,14.266708134392,9.73280719400419,11.6820755566073
"1497","VC","biD","bil","biD-bil","D-l","multi",9.88549406426016,7.50548543581501,10.3647195961968,8.7609453755677,10.1285356719005,10.8265182716154,10.2216220407377,10.0109024137422
"1498","VC","biD","bim","biD-bim","D-m","multi",6.12126831422128,6.12301078090552,9.09135881907589,7.80942487392926,6.55956791031546,6.19788731777286,4.82053996296703,5.38499747429398
"1499","VC","biD","bin","biD-bin","D-n","multi",5.55950086629864,7.38920231927155,7.0209851920153,6.42383478185294,6.25192621786537,6.90584660630404,7.21571489867572,NA
"1500","VC","biD","biN","biD-biN","D-N","multi",5.90346130367645,6.9248070065255,7.71587884487819,7.2672190987934,8.64952693386461,8.00271781943117,6.97230525994777,5.41566136687507
"1501","VC","biD","bip","biD-bip","D-p","multi",9.91397477805907,13.7886119573997,7.45582746188717,7.24176352304566,10.3998660075383,13.46515778437,8.31519314413299,7.8031829279615
"1502","VC","biD","bir","biD-bir","D-r","multi",4.89262213786586,5.24064919564855,10.2543013056922,8.43689901940786,8.61931471137651,7.88726183435177,10.0425313954557,8.14996926266968
"1503","VC","biD","bis","biD-bis","D-s","voiXplc",9.34698375029275,8.86522672766502,7.25351256150536,5.71810166161863,11.5480489357577,11.4411837215709,9.72644991917247,12.6593937506789
"1504","VC","biD","biS","biD-biS","D-S","voiXplc",10.9293637080049,10.2502623799461,8.6200129115509,7.42931926189235,10.6247186503783,11.9841445766402,10.7418960508589,9.54657651914749
"1505","VC","biD","bit","biD-bit","D-t","voiXman",13.0627595154513,12.1679058539493,7.26494290733335,7.39235348523655,10.4495688820047,13.3554210190563,7.88923620147773,11.366560241068
"1506","VC","biD","biT","biD-biT","D-T","voi_fric",11.0490513357536,10.6123302708467,5.43803069070473,6.43768435243473,7.19029909355451,9.71431276939387,7.46177250000023,9.61543687820324
"1507","VC","biD","biv","biD-biv","D-v","plc_fric",3.6583069915107,4.71283187066512,4.68432407835666,4.01128873759782,5.19219853115822,4.61623488061583,4.1815210699884,6.2198698950272
"1508","VC","biD","biz","biD-biz","D-z","plc_fric",6.22833911139428,6.3040989113949,6.13441501552746,5.56197039752288,7.67878346521727,7.35878963129871,6.55609374813043,8.29216006201514
"1509","VC","bif","big","bif-big","f-g","multi",9.90304711778004,6.83817819099994,8.30026393845203,7.24811333102466,7.66155254619218,6.59113700204807,8.51878105690518,10.2522652305425
"1510","VC","bif","bij","bif-bij","f-j","multi",9.43588298187838,7.76496769586653,7.81928590137511,8.02857284664254,7.7638428345693,8.34010415272687,8.5411756246024,8.65675927143345
"1511","VC","bif","bik","bif-bik","f-k","manXplc_obs",8.87285179697339,9.68817979254307,8.57965345030732,9.49910590823474,9.38297765011933,9.74561469719513,9.53010507742432,10.5254340668407
"1512","VC","bif","bil","bif-bil","f-l","multi",13.0194906084754,11.4319337154777,11.8687548943445,10.1478535572161,13.8305962035016,15.2182796895285,13.1492320085944,12.9602893641234
"1513","VC","bif","bim","bif-bim","f-m","multi",12.4576238505133,9.79570108663953,12.9927989585969,11.8813763744357,9.47619670831404,9.17371391153344,8.52858053688343,10.5672101202628
"1514","VC","bif","bin","bif-bin","f-n","multi",12.1518620679647,10.3728716943886,10.0495121661707,9.05246207232554,8.44456580712734,6.56282958327812,9.6251024523618,NA
"1515","VC","bif","biN","bif-biN","f-N","multi",12.1214389111729,11.1082286369393,11.9173774610611,11.9387016818533,8.93433102904128,8.63232860314649,11.038697807515,10.409304691538
"1516","VC","bif","bip","bif-bip","f-p","man_obs",8.11702541157423,11.1230408413095,7.33163785287363,8.70991479289598,8.39552461891314,9.7998588301491,9.89278661133805,10.6749136554329
"1517","VC","bif","bir","bif-bir","f-r","multi",11.7198827273915,9.50601951308592,9.85189034006301,9.58778156842185,12.8333235284403,10.8102990335061,13.2113657950133,13.7737434451144
"1518","VC","bif","bis","bif-bis","f-s","plc_fric",8.55554568248478,8.09128149184147,5.89095735373386,6.10249722945184,9.54136638432558,8.45998643206241,7.16426314684419,7.48874918516078
"1519","VC","bif","biS","bif-biS","f-S","plc_fric",8.52134416887236,8.93300754837416,8.41333467269106,7.77541920873275,8.1571994045495,9.80593172295589,9.02371057322471,8.01814915532154
"1520","VC","bif","bit","bif-bit","f-t","manXplc_obs",9.5277827107347,9.74418203224824,6.89602862759698,8.44581619795962,7.51383180644279,8.11888981818917,7.90783101326271,9.11389439219106
"1521","VC","bif","biT","bif-biT","f-T","plc_fric",4.76023879132187,4.08654533237762,4.40673758381044,5.54154935917913,5.05089478540387,4.74233117683902,5.84970985268236,4.6048427011269
