"DiffPos","S1","S2","Contrast","PhonX","FeatX","F1_1","F1_2","M1_1","M1_2","F2_1","F2_2","M2_1","M2_2"
"CV","bab","cab","bab-cab","b-c","multi",11.3491787426009,10.9132258768298,11.4688049680325,12.2772606082615,11.3528320518579,12.1118171528605,10.2645462060345,10.7307810865637
"CV","bab","dab","bab-dab","b-d","plc_plos",9.11032010222707,8.30128987605178,8.61471715478833,9.98357704093364,10.0592086600373,9.94478248231747,9.46694129029421,10.7259724094503
"CV","bab","Dab","bab-Dab","b-D","manXplc_obs",10.1355237372369,9.35181622374036,8.68939459434791,10.2585640463036,10.2645244216407,10.0661463127944,10.4722123186451,11.3800967108758
"CV","bab","fab","bab-fab","b-f","voiXman",13.4431730523313,12.1585532054829,10.9137772629608,9.95303400417728,10.5137287776592,11.292226300631,10.6703468526728,12.8291129418521
"CV","bab","gab","bab-gab","b-g","plc_plos",12.1292807511481,7.63872054873851,9.45274039123571,8.09816282259645,11.128039070803,10.0577912276457,12.3499419618204,NA
"CV","bab","hab","bab-hab","b-h","multi",12.7773079102121,9.68021959109333,10.2280688442817,10.0862915764991,9.11322563400861,11.2252664980497,10.6795655512807,12.8865788041317
"CV","bab","jab","bab-jab","b-j","manXplc_obs",11.8682687954981,9.7385394287556,10.6507262915242,9.96719679455588,12.2139694593965,10.4959698252058,11.5122899146985,12.7976396337831
"CV","bab","kab","bab-kab","b-k","voiXplc",11.3622129879442,9.29427664457598,11.1268252856971,10.3827708449677,9.58226843231628,11.4818757438175,11.4238684205062,12.3219129706107
"CV","bab","lab","bab-lab","b-l","multi",12.0301809032889,9.48958646595338,9.37917739635827,9.96278363833047,11.3087760468049,11.3049973831677,11.6579095005457,10.7081981970712
"CV","bab","mab","bab-mab","b-m","nasXson",12.1961252901306,10.6924021087238,10.7841808197771,10.6374744634337,10.2493430120025,12.5259605661047,10.3072577842253,11.3674003441227
"CV","bab","nab","bab-nab","b-n","multi",11.9822457819627,10.2847958642138,9.89674083759789,12.7681375755373,11.5739622556726,11.3428402088446,12.941455415062,10.9203758314251
"CV","bab","pab","bab-pab","b-p","voi_plos",14.5059704756138,10.8100154762186,9.40233641151023,9.75370786294534,8.38632258289453,9.75429347017711,12.145299878522,9.96162238719062
"CV","bab","rab","bab-rab","b-r","multi",10.3367368500992,9.27198194171674,9.75960623916083,11.3278793242319,11.0279274706983,11.0385887927222,10.3304564957068,11.4271261275325
"CV","bab","sab","bab-sab","b-s","multi",12.6495898953051,11.8519692608938,10.5014374333511,9.67302767014694,14.0482727692422,11.5130953282058,13.438705416912,12.718046333285
"CV","bab","Sab","bab-Sab","b-S","multi",15.0515501448635,11.6791299737618,12.32833134369,12.0700924164934,12.2390985216777,13.9492468718306,12.6100849344978,12.5491144023572
"CV","bab","tab","bab-tab","b-t","voiXplc",11.5264547558597,10.5042119878548,9.80541602960093,9.37759409982038,8.78737662893803,10.3137877972274,10.7050115953815,10.1192039738713
"CV","bab","Tab","bab-Tab","b-T","multi",14.2907990566279,14.0625348777973,11.0910058240654,11.2427081222003,12.7298306653097,13.1484082097045,12.2736989476692,14.3420078308012
"CV","bab","vab","bab-vab","b-v","man_obs",11.6895049256418,10.3210000679515,8.0123764199877,9.94771688358935,8.93468399387271,11.7472974780698,9.09518606543093,10.5715007592171
"CV","bab","zab","bab-zab","b-z","manXplc_obs",12.7645500147268,10.3208737621946,10.4369146373988,11.643332777222,13.0218501568186,10.4724777159327,11.1049424668294,11.8110424589461
"CV","bap","cap","bap-cap","b-c","multi",13.9402272354134,11.6195089897038,11.4366904228781,11.6178700849325,12.9520991310832,12.7628719718206,11.0718029492229,10.0448338716528
