"DiffPos","S1","S2","Contrast","PhonX","FeatX","F1_1","F1_2","M1_1","M1_2","F2_1","F2_2","M2_1","M2_2"
"CV","bab","cab","bab-cab","b-c","multi",10.8812554534785,10.7472706969505,11.2783732233413,11.5062667857448,10.09326748454,11.0877570504507,9.66805096697678,10.1909410720869
"CV","bab","dab","bab-dab","b-d","plc_plos",8.51866213526477,8.36794199245786,8.22776332686125,9.07774591592035,9.77217638484004,9.39035782320755,9.1436978119094,10.0647941361436
"CV","bab","Dab","bab-Dab","b-D","manXplc_obs",9.84489539400921,8.7127590115971,8.36312417536939,9.30374333349845,9.97953660649534,9.77902544813076,10.1765669497247,10.984108270129
"CV","bab","fab","bab-fab","b-f","voiXman",13.3614911647686,11.5828928758152,9.59358066713006,9.07109417672802,9.54146774912755,10.7693012360672,9.77736257033039,12.0131342938042
"CV","bab","gab","bab-gab","b-g","plc_plos",11.4646435892119,7.56305079472148,8.9901282972788,7.62032787427533,10.2717011725791,9.45609291676918,11.7088399052688,NA
"CV","bab","hab","bab-hab","b-h","multi",12.2350906879405,9.22741197611163,8.86670131278124,9.24349059160016,8.35086015990533,10.2282162334538,10.4708717561024,12.4715909033678
"CV","bab","jab","bab-jab","b-j","manXplc_obs",11.3556171465045,9.38814973135402,9.7563572927977,9.26850263503764,11.588119086908,9.848950893208,11.3260112894573,12.700877032228
"CV","bab","kab","bab-kab","b-k","voiXplc",10.7371403530144,9.06068951857851,10.1263893884928,9.3693421942596,8.89235514658605,10.7874579829163,11.2523447600272,12.1111857472353
"CV","bab","lab","bab-lab","b-l","multi",11.6862810399658,9.16032919348348,8.68578087464104,9.27902865198701,10.7421619779487,10.718340192222,11.100015765072,10.0142839711788
"CV","bab","mab","bab-mab","b-m","nasXson",12.0291745176624,10.6670345043603,10.1370435477024,10.2596014159658,9.77972372246072,12.364165422027,9.94772873745746,10.8561627008921
"CV","bab","nab","bab-nab","b-n","multi",11.7566398560845,9.89289504421723,9.49254053100742,11.8958132322596,11.3063489372547,10.909481737096,12.5739434399723,10.2484355635782
"CV","bab","pab","bab-pab","b-p","voi_plos",13.758658599094,10.2214420655133,8.67513007494505,8.21426634900252,8.0269725064181,9.42875059511942,11.9441447295356,9.57804132742697
"CV","bab","rab","bab-rab","b-r","multi",10.0987142654003,8.65517130144593,9.19232535792742,10.2696836973521,10.5469816155313,10.3590461026223,10.5161012081973,10.6118224006142
"CV","bab","sab","bab-sab","b-s","multi",12.1221779687073,11.2696868722493,9.83428850511932,8.6387126823656,13.2353506811733,10.2952392707835,12.9833835400476,12.3657107702914
"CV","bab","Sab","bab-Sab","b-S","multi",14.7805072348483,11.118498108659,11.1867933843537,10.8660393713995,11.0946875199664,12.887722769424,11.9293972028139,11.6428776892403
"CV","bab","tab","bab-tab","b-t","voiXplc",10.6799354302557,10.0832470064748,8.95955535570118,8.67190329761051,8.47552427781669,8.81271129928333,10.4093364317056,10.0407361073616
"CV","bab","Tab","bab-Tab","b-T","multi",13.7833301965677,13.4056289314144,10.2930462559129,10.0377487630064,11.5441303020778,11.6842095863149,11.5393146568291,13.298259056888
"CV","bab","vab","bab-vab","b-v","man_obs",11.2874159079672,9.55210700827619,7.86179507969702,9.63153796460683,8.55280232374379,10.9783591676166,8.93441534031471,10.0684415323232
"CV","bab","zab","bab-zab","b-z","manXplc_obs",12.1571628413928,9.83523968801893,9.77789294566943,10.3925378949217,12.2023558392469,9.9623070220092,10.5832436430607,11.2628861928435
"CV","bap","cap","bap-cap","b-c","multi",13.5954941274917,10.847048176755,10.4237430149959,10.7832330632432,12.7391957955994,12.2300532315509,10.4937473919517,9.59698192052602
"CV","bap","dap","bap-dap","b-d","plc_plos",9.54975602663646,8.60826666817257,8.81977233031185,7.83250805119058,9.63128606802842,7.9948495266891,10.4060502441237,10.6229957296228
"CV","bap","Dap","bap-Dap","b-D","manXplc_obs",11.7362083052001,10.191952267662,8.828285840715,8.79536976698248,10.1767687495191,10.2178768791111,7.83948246009446,9.13496582393189
"CV","bap","fap","bap-fap","b-f","voiXman",9.46662258121476,11.5079317821832,9.55323977913295,9.4908641584729,13.068075378262,11.7945505800812,11.2318373693825,10.8533514006484
"CV","bap","gap","bap-gap","b-g","plc_plos",7.83329380757645,10.5766487971877,9.64989757210462,7.91488724126029,9.69969346338631,9.96660228761819,9.11263151470438,10.0616719542359
"CV","bap","hap","bap-hap","b-h","multi",13.4832121541523,10.5369596882938,10.2330421543185,9.82683036252851,10.5027532886598,10.2026956526853,10.687749289709,10.174060520101
"CV","bap","jap","bap-jap","b-j","manXplc_obs",14.6763804568712,10.9624224749393,9.76035244597112,10.4709154747602,10.5022388893161,10.5782993546351,NA,11.7825094739278
"CV","bap","kap","bap-kap","b-k","voiXplc",10.9432311136908,10.1133320523431,9.75763968124044,9.86113003764989,9.87714514505637,10.0594068418619,10.5177992001514,9.58798127108779
