"DiffPos","S1","S2","Contrast","PhonX","FeatX","F1_1","F1_2","M1_1","M1_2","F2_1","F2_2","M2_1","M2_2"
"CV","bab","cab","bab-cab","b-c","multi",10.6930284213035,10.5113503241172,12.0239588404044,11.6544242109816,10.3956080775181,11.4867235571284,9.73204402666151,9.98051942838856
"CV","bab","dab","bab-dab","b-d","plc_plos",8.20922329893046,7.9696327971543,7.99073495209182,9.14746864441077,9.67064891164792,9.29279261827025,8.96419598509335,9.77619830779681
"CV","bab","Dab","bab-Dab","b-D","manXplc_obs",9.63445531211972,8.43731547037275,8.27296783811837,9.00478289151165,10.0135350431279,9.72239534499479,9.76459750784085,10.8090398155358
"CV","bab","fab","bab-fab","b-f","voiXman",13.2372894129825,11.3781460256638,9.89347830247084,9.34697721822595,9.97199084393334,11.2599847883261,9.68766570643911,12.1226570130526
"CV","bab","gab","bab-gab","b-g","plc_plos",11.3847589651285,7.34222649515131,8.82909480274088,7.28486722183647,10.0959649017002,9.19183578262834,11.5228370859259,11.3880330331344
"CV","bab","hab","bab-hab","b-h","multi",12.0983359801295,9.00297476588778,9.18552566972891,9.1562505729105,8.33840906767521,10.3089302428612,10.2202129816501,12.0334962850876
"CV","bab","jab","bab-jab","b-j","manXplc_obs",10.9491249082075,9.18152940212243,10.5672716753393,9.12630732617862,11.8177428652314,9.68118508341416,11.2296318489128,12.4355484647717
"CV","bab","kab","bab-kab","b-k","voiXplc",10.6534691490836,8.82392716419134,11.0286593240449,9.58759053220697,8.89519816628036,10.9357817765312,11.0990254937272,11.6423225083776
"CV","bab","lab","bab-lab","b-l","multi",11.6691753994385,9.02395868054597,8.55891517432835,8.94406325129511,10.7487692008431,10.4806662957566,10.7886557341017,9.72496860581539
"CV","bab","mab","bab-mab","b-m","nasXson",11.8911586676016,10.3117967719263,9.93019459520232,9.81756205126131,9.99256776460336,11.9975102345272,9.44571422267242,10.5521128495589
"CV","bab","nab","bab-nab","b-n","multi",11.6332950141416,9.78307334683354,9.56217517820481,11.7462839052257,11.4328107793453,10.7052822885379,12.1797257942715,9.99420655346939
"CV","bab","pab","bab-pab","b-p","voi_plos",13.6999484825709,10.048624149601,9.0104494071702,8.6728518335472,7.92355927289416,9.26256453140951,11.674229627137,9.23469354636513
"CV","bab","rab","bab-rab","b-r","multi",9.82567313738851,8.37632928439065,8.94916744174098,10.3174271855138,10.7904539384103,10.2004421181219,9.81708533101295,10.7080733615857
"CV","bab","sab","bab-sab","b-s","multi",11.8560551066661,11.1260912831075,10.6988992240936,9.41658085790867,13.8173227488968,10.6020826571128,13.0602601901035,12.3697489553264
