"DiffPos","S1","S2","Contrast","PhonX","FeatX","F1_1","F1_2","M1_1","M1_2","F2_1","F2_2","M2_1","M2_2"
"CV","bab","cab","bab-cab","b-c","multi",10.6907350789707,10.5268731200977,11.5060325779272,11.5817415940383,10.3033332773985,11.2966394866701,9.64628438729981,9.94081239288665
"CV","bab","dab","bab-dab","b-d","plc_plos",8.25020637983169,8.09217263876427,7.94105394765731,9.00444570564552,9.75553157357009,9.31937518238355,9.03009308908863,9.81734023867421
"CV","bab","Dab","bab-Dab","b-D","manXplc_obs",9.62614678993743,8.48497875425102,8.23667053321179,8.95507251266115,10.0655699030401,9.83577568267437,9.81000619566164,10.8346370032905
"CV","bab","fab","bab-fab","b-f","voiXman",13.2338552787003,11.3794153356111,9.73880428843086,9.26650441599507,9.82935294495058,11.0500868893968,9.6357258626416,12.0439537593172
"CV","bab","gab","bab-gab","b-g","plc_plos",11.363160981405,7.40886389020912,8.7865489685055,7.37201928180149,10.2370575081067,9.30174183530493,11.4926380250042,NA
"CV","bab","hab","bab-hab","b-h","multi",12.1187456931747,9.04264687273139,8.99005994493734,9.12845053546031,8.35947786866194,10.2735522305289,10.1714969042235,12.1429442952213
"CV","bab","jab","bab-jab","b-j","manXplc_obs",11.0122475575403,9.19510201528784,10.0640705855255,9.13653741820417,11.7868902716611,9.70366530969098,11.1821136467013,12.4262953087502
"CV","bab","kab","bab-kab","b-k","voiXplc",10.6639966765163,8.91801745240144,10.6268425569962,9.5174721232824,8.84358016909086,10.8572733446954,11.0131562471616,11.6653467887059
"CV","bab","lab","bab-lab","b-l","multi",11.6497308645501,9.03817521184609,8.49556083917749,9.01830921832423,10.77547051914,10.5338087411142,10.8981864848304,9.75878137247649
"CV","bab","mab","bab-mab","b-m","nasXson",11.9199702035625,10.3800855939151,9.79567062027831,9.86489712253588,9.90772498861556,12.0441669062442,9.56055830590524,10.5482232141244
"CV","bab","nab","bab-nab","b-n","multi",11.6375053465824,9.74431277262291,9.37096008866336,11.514179808486,11.3899689526175,10.5639375791525,12.2317998218485,9.976277398977
"CV","bab","pab","bab-pab","b-p","voi_plos",13.7830939632285,10.1276608161433,8.8546880605142,8.56990287877782,8.01306834081483,9.33730637207711,11.7032741583333,9.3264525438247
"CV","bab","rab","bab-rab","b-r","multi",9.95482271357848,8.50225071036331,8.84086125815971,10.3310882581356,10.7330039024293,10.1455883335215,9.99112385989528,10.5130969171667
"CV","bab","sab","bab-sab","b-s","multi",11.9440132871878,11.1979090986815,10.2943436765894,9.13404156436275,13.6607217959021,10.4140486902998,12.9581252887287,12.2947312834179
"CV","bab","Sab","bab-Sab","b-S","multi",14.6965150936521,11.1071776119738,11.6815763928052,10.9852207170244,11.4329871160751,13.3717985393532,12.0427200384802,11.5352207091668
"CV","bab","tab","bab-tab","b-t","voiXplc",10.5866209950652,10.1144072763314,9.2050030992135,8.67179299460745,8.46790121176558,8.96651226984552,10.1842262999158,9.87876023055978
"CV","bab","Tab","bab-Tab","b-T","multi",13.6637838061281,13.5014742584741,10.4317783564838,10.2466497927819,11.8610825380623,11.7820161697392,11.5060477677412,13.4859119808159
"CV","bab","vab","bab-vab","b-v","man_obs",11.3116364668168,9.47936360532916,7.46393006585476,9.36366484251799,8.63317943396416,10.7801972220822,8.50219954013484,9.94188299073589
"CV","bab","zab","bab-zab","b-z","manXplc_obs",12.0201297667852,9.83573952398816,9.94896189853658,10.6453423109308,12.5326377305726,9.97628279758966,10.3959037516253,11.0751422650663
"CV","bap","cap","bap-cap","b-c","multi",13.3164930618546,10.8333831136092,10.3433607488808,10.7027107684707,12.632595253536,12.3508899351668,10.0730850332562,9.103640149367
"CV","bap","dap","bap-dap","b-d","plc_plos",9.41932898136381,8.3114572428602,8.54194492636589,7.55317652684297,9.35394727322812,7.67087646884908,10.0594969226702,10.416410606929
"CV","bap","Dap","bap-Dap","b-D","manXplc_obs",11.307940667562,10.0278281888368,8.4492201248005,8.51088308307972,9.90896174290485,10.0538934791209,7.41045916519691,8.60835585041098
"CV","bap","fap","bap-fap","b-f","voiXman",8.87631616548671,11.5051465736349,9.41078471937147,9.32537392628831,12.8862933234535,11.7423979538452,10.9200991349709,9.86541979109141
"CV","bap","gap","bap-gap","b-g","plc_plos",7.43201291346375,10.0691877075422,9.300492606177,7.6903008022877,9.39132997031285,9.51570437952086,8.68152307405056,9.66835930299162
"CV","bap","hap","bap-hap","b-h","multi",13.0547640102269,10.3221454462666,10.1007547182547,9.66523156839415,9.99945896235461,9.83884629264919,10.2472729486265,9.7746965276899
"CV","bap","jap","bap-jap","b-j","manXplc_obs",14.3593957522553,10.8906214003712,9.672949869075,10.4040988088357,10.2475685133693,10.3666179389568,NA,11.3586956749995
"CV","bap","kap","bap-kap","b-k","voiXplc",10.6146507964711,9.9892131341568,9.56665131129807,9.67142837437356,9.62738924410605,9.86880174793243,10.1496371044996,8.98405292679483
"CV","bap","lap","bap-lap","b-l","multi",10.6668943427005,10.5614038326667,10.4509228890326,9.72638732462347,9.29728996982381,9.59654056945056,9.61212777187738,8.9682791607269
"CV","bap","map","bap-map","b-m","nasXson",16.2018173636191,11.2227191559553,11.1819216020296,9.86980206446004,10.1839664505473,11.1361735933529,10.7055861312476,10.8063289158989
"CV","bap","nap","bap-nap","b-n","multi",13.5487277163334,11.1658471067098,12.7689414949749,10.3887691852138,11.0215297369873,11.4883106896856,10.8861846039273,12.0070561048347
"CV","bap","pap","bap-pap","b-p","voi_plos",12.6946311082246,10.717449939283,9.61081864876151,10.6061993009649,9.29760065214612,9.34001111808205,9.00144918333907,7.93810495128949
"CV","bap","rap","bap-rap","b-r","multi",13.5042524675037,8.913318165827,10.2241179675769,9.03170578990229,9.86599312772104,9.8724594836907,10.8498987912495,10.8614254261514
"CV","bap","sap","bap-sap","b-s","multi",13.2196514050806,12.9483012044603,11.0320700131766,9.62587492272323,12.4967693950518,12.7736589515982,11.2653868978511,10.5967279108362
"CV","bap","Sap","bap-Sap","b-S","multi",16.3102972917487,11.9766668158818,11.5507210968856,11.507933529781,12.9236757900718,12.4453719832318,10.5746282524012,11.9293464821077
"CV","bap","tap","bap-tap","b-t","voiXplc",14.0243963408638,10.7921485644495,9.09245061113969,9.42007983268574,8.83381974152829,8.94112238801143,9.62385699198946,11.3120057650435
"CV","bap","Tap","bap-Tap","b-T","multi",14.255755458098,12.381784755717,10.1804978828633,9.29576613791957,11.2443734989231,10.0831243535294,9.57674837843129,8.18876143429345
"CV","bap","vap","bap-vap","b-v","man_obs",10.2159400759794,9.24728753257646,8.50001411089833,8.68946357235499,10.2308681937112,8.61892613497838,10.2198476380026,8.66746757245083
"CV","bap","zap","bap-zap","b-z","manXplc_obs",11.4027086421536,10.212463695613,9.76908426339147,10.4759935630932,11.4712609663613,11.7227532951599,9.96559494661306,11.0979847166375
"CV","bib","cib","bib-cib","b-c","multi",12.1809768653491,9.30443202991512,7.28431742366121,10.6637591119129,10.9937045568204,11.587934155255,8.66288168505772,8.48052053907861
"CV","bib","dib","bib-dib","b-d","plc_plos",9.31348621081554,8.06454417074887,5.3833271101708,6.51276980792446,8.99549500181637,8.62078869651202,7.12390576410194,8.03465054496715
"CV","bib","Dib","bib-Dib","b-D","manXplc_obs",8.58399176383105,9.20312389169645,6.01377695045732,8.64295229020111,9.14305403127145,7.9853755413038,7.92927911057269,8.61442881154871
"CV","bib","fib","bib-fib","b-f","voiXman",11.8490896211293,10.2261095624368,9.06539664423287,9.3495982581104,11.0797968590067,11.3531455197371,11.0528357606479,11.3770307262068
"CV","bib","gib","bib-gib","b-g","plc_plos",9.01056502586365,9.69969245768695,8.71042289400138,7.84710659198029,8.85680968012027,9.76182987644127,8.71212333089092,8.31476912324747
"CV","bib","hib","bib-hib","b-h","multi",13.6169238647167,10.3106419395648,8.60767562768902,8.83680859503113,10.5680462446203,9.77438735696632,9.53639088565142,9.36453046426663
"CV","bib","jib","bib-jib","b-j","manXplc_obs",10.3095153648826,8.40219793623728,8.08830396932183,10.1154203839616,10.8034539201895,10.8033454949239,9.58035188103642,10.1913035890778
"CV","bib","kib","bib-kib","b-k","voiXplc",13.138069458132,11.3477111914123,7.12605818324734,8.79813506950571,10.1607668257982,10.5179133477322,9.72666627115533,8.78245545191193
"CV","bib","lib","bib-lib","b-l","multi",12.6007685405329,9.12154115170786,7.23859041789955,8.34945033497898,9.83851765556675,10.5030107664522,9.18164290138778,8.00248613074974
"CV","bib","mib","bib-mib","b-m","nasXson",10.5524629867866,9.15948453256198,6.99852482605269,8.49261886624647,9.8195334791766,9.73176590746552,7.73215665301393,7.53092968408642
"CV","bib","nib","bib-nib","b-n","multi",10.10181572573,10.2534941478658,6.44935918083655,7.88972292618028,10.9185789477849,10.054858789999,8.51403153147831,9.72931970907555
"CV","bib","pib","bib-pib","b-p","voi_plos",9.57178279265442,9.41734392875062,6.47441058334341,9.073766424015,10.1419442558062,9.60468463198097,8.3785644143747,8.0145469391949
"CV","bib","rib","bib-rib","b-r","multi",11.4473333053791,10.1448942360025,6.91974136670304,9.63249827050461,11.2079782176089,11.0730101130362,8.07408165865791,9.5085464668801
"CV","bib","sib","bib-sib","b-s","multi",13.4742499024023,9.86684962667859,8.5480120799902,11.5420569336969,12.2917948574399,12.0558225474662,11.2680769417316,11.0932947322901
"CV","bib","Sib","bib-Sib","b-S","multi",12.0349748508245,11.6032823404164,9.38776999159478,11.6659415425164,11.3944371466786,13.6656909092621,10.1396104278494,10.8468788650154
"CV","bib","tib","bib-tib","b-t","voiXplc",11.0131273300721,11.7874761751977,6.99512571292663,8.51396859238462,10.4064433894451,10.6248161193415,8.76235422042529,10.8180934613164
"CV","bib","Tib","bib-Tib","b-T","multi",13.4041807651954,11.3702737238413,7.89448324174628,10.2290782444618,12.1116390099483,10.8965286755538,10.447720607456,10.8161343434923
"CV","bib","vib","bib-vib","b-v","man_obs",11.5080938972575,10.0981087520085,7.14230606903882,9.6324478705986,9.91456454206047,8.44401653991952,8.95125831941109,9.71669319239235
"CV","bib","zib","bib-zib","b-z","manXplc_obs",12.0075504310394,9.34710126493393,8.33350829412687,10.7813431291013,11.5170241618661,11.6969694733662,9.21962664267169,10.6493853072676
"CV","bip","cip","bip-cip","b-c","multi",9.05810265411307,10.7017854331998,9.54798763215712,9.64396505791693,9.36060426406036,9.49586980869079,9.91862198573691,9.08830794861064
"CV","bip","dip","bip-dip","b-d","plc_plos",7.55673900695409,9.57997897592733,6.4996110722144,6.66855605485856,7.62138804404989,8.43476035473483,9.68109236124516,8.12738515779764
"CV","bip","Dip","bip-Dip","b-D","manXplc_obs",8.32326338293252,8.64839319206984,6.53403775763188,6.13233522168121,8.09986040949899,7.48024723899392,8.77539728763716,7.95583500237599
"CV","bip","fip","bip-fip","b-f","voiXman",13.8167806235922,13.4857342842711,10.5570672725104,10.5918029888072,10.373827762651,9.9247103330982,10.9685299829681,10.1729139587422
"CV","bip","gip","bip-gip","b-g","plc_plos",12.6605091447576,10.0911466848199,8.39472505332225,7.91615864261191,8.01306352449961,8.02526738832155,11.9931852799267,10.6636851190374
"CV","bip","hip","bip-hip","b-h","multi",11.9488239583621,13.3852277975812,10.3693771446452,9.58663218049642,9.88660663640755,9.65684550712696,10.8065115816516,8.91303893527967
"CV","bip","jip","bip-jip","b-j","manXplc_obs",9.47857442745061,10.7712520562122,9.06865344052555,9.951567209282,9.41652323280894,12.4908784318189,10.2198353573813,9.51001511524398
"CV","bip","kip","bip-kip","b-k","voiXplc",8.73797706075997,10.8579131472743,8.64425159548722,8.88779611460988,8.96526415207848,8.83678986582255,8.21492005013845,8.83358987120085
"CV","bip","lip","bip-lip","b-l","multi",13.3013866563768,9.20447332804851,6.93539178851577,7.36539449703468,10.5485962861399,10.6169392820713,9.59743192165402,10.3930034955304
"CV","bip","mip","bip-mip","b-m","nasXson",9.80672592852225,12.4913775061987,8.89496961351703,8.65862331619835,8.7508922997674,8.92588311771114,9.43854087975592,10.0752133985095
"CV","bip","nip","bip-nip","b-n","multi",12.0152128184671,10.9083608157648,7.25553690465883,7.5388988779221,10.9389184436285,10.7665519718221,10.0883625534776,8.9025319172787
"CV","bip","pip","bip-pip","b-p","voi_plos",10.9297898594407,9.68287082435098,7.85878891371366,8.26914343849505,8.05892468957467,9.27437496335611,10.5202098214186,7.61402175155936
"CV","bip","rip","bip-rip","b-r","multi",10.3041252770182,12.5117886827851,10.9940134102097,10.0208067025931,10.6569487627196,11.2014893066139,8.51750502978345,10.1765596171506
"CV","bip","sip","bip-sip","b-s","multi",11.7683301006226,13.7614208195838,11.4865438539687,12.6604449943245,11.0733646596879,12.3917393949185,10.9860940444141,10.8048831805543
"CV","bip","Sip","bip-Sip","b-S","multi",13.6262435487518,11.7316304152032,12.0900373720406,11.7909474053884,10.3165045915584,10.3557088278742,10.9303129328567,9.7781916406138
"CV","bip","tip","bip-tip","b-t","voiXplc",11.1619947351751,11.24441698854,9.52619486019049,7.6490982102786,9.19453726774171,8.91384078283036,9.65039087040929,8.12618922547433
"CV","bip","Tip","bip-Tip","b-T","multi",12.5449493943564,12.7100961682221,9.88752622777897,10.4989055791259,9.87359728188346,12.7567464146919,12.9656583948269,10.8958133766808
"CV","bip","vip","bip-vip","b-v","man_obs",9.84566912555291,11.5534080553519,8.15925643814594,9.39250064043244,7.40978333280729,7.86410633609851,10.543055013402,8.66757531145474
"CV","bip","zip","bip-zip","b-z","manXplc_obs",10.653043200705,11.4178487134368,9.42911604898691,9.63454019694102,10.3056211763951,11.2243003255683,8.87216334236517,11.3356215629069
"CV","bub","cub","bub-cub","b-c","multi",15.2093909075763,11.5285145893155,13.3465945937404,12.0380866349533,13.030475577609,14.4371572538339,12.3136585314201,9.65080959708234
"CV","bub","Dub","bub-Dub","b-D","manXplc_obs",9.50320496807815,9.70607986354296,10.4868346362842,10.1738885954502,10.3828896742418,11.3732349372672,10.6014886109248,9.55913629485137
"CV","bub","dub","bub-dub","b-d","plc_plos",11.2976881488719,8.52859230087014,10.2907405712032,10.7234252357852,10.5733901029928,7.32355498904807,9.73430579541112,8.45549292829456
"CV","bub","fub","bub-fub","b-f","voiXman",11.0674938013526,11.3400118550204,10.7014274044685,11.7052265584581,9.7792162828344,12.5573743142126,11.2505860670743,9.22483360624571
"CV","bub","gub","bub-gub","b-g","plc_plos",10.9799136157093,10.1150743092626,8.70757456486027,9.61185118136233,9.53273311447715,9.69196482161441,10.1087370125895,7.60591836126283
"CV","bub","hub","bub-hub","b-h","multi",10.9770712780063,9.56798633980828,11.1650335261505,10.7106802034317,8.65045724381026,11.4716211758258,10.0918882897998,9.55800385857603
"CV","bub","jub","bub-jub","b-j","manXplc_obs",11.7954622973803,11.8408607508588,13.6665905029735,15.1197768123195,11.8773602714921,15.046181118202,11.3118373065746,10.4850282243951
"CV","bub","kub","bub-kub","b-k","voiXplc",11.6713203851941,10.8698396272578,9.45773312514637,10.9400489352338,10.2452877856375,12.046495293331,11.6711753331433,9.21554516318686
"CV","bub","lub","bub-lub","b-l","multi",12.1578027297615,9.55255195380696,11.6458727673706,10.1198190022817,9.53989520349296,9.72605483748207,11.9705433269349,8.6401287400122
"CV","bub","mub","bub-mub","b-m","nasXson",9.77866997535519,10.7049972328151,11.264618163589,8.7945672539212,9.33886347840644,9.99443749521362,11.4928011293845,8.31290630855423
"CV","bub","nub","bub-nub","b-n","multi",10.6600451088468,11.2793957091806,12.7542022120919,12.5823794948727,10.2976954846157,9.89472787089705,10.5711077613864,10.6818069754757
"CV","bub","pub","bub-pub","b-p","voi_plos",9.63236123613508,8.79384817186056,8.38791122097285,10.104969748406,8.72529119477719,9.83846913943152,8.87182436478504,9.2014637488656
"CV","bub","rub","bub-rub","b-r","multi",11.3957794714287,13.0315392618279,9.20870018860984,8.50600177781924,10.4507170410239,12.3554810451424,12.5781324875757,10.8201602398621
"CV","bub","Sub","bub-Sub","b-S","multi",15.1905810967056,14.2943440877372,14.9090534566893,14.92685877707,12.8357544489913,16.3175893095575,13.0636908298328,11.2956084844555
"CV","bub","sub","bub-sub","b-s","multi",13.5692634565541,10.8016485204363,13.2842049441636,13.2807297148583,12.0460614104199,17.7085883425036,13.6742668293397,10.3621769874317
"CV","bub","Tub","bub-Tub","b-T","multi",9.68431818526729,12.1032447824686,12.4294701722331,11.4593035511986,11.5445720438382,14.8909211521276,15.053963916778,10.66742461498
"CV","bub","tub","bub-tub","b-t","voiXplc",11.3520946981321,10.1601398066505,11.4225396091976,12.6769747938679,11.6382834348634,13.3092181401856,9.90305368957886,8.73791975545518
"CV","bub","vub","bub-vub","b-v","man_obs",9.45277087866898,8.59595597651822,9.36777443040154,9.82515192985402,8.05582697200089,10.1191512106599,9.80771383890129,10.2372079824694
