"DiffPos","S1","S2","Contrast","PhonX","FeatX","F1_1","F1_2","M1_1","M1_2","F2_1","F2_2","M2_1","M2_2"
"CV","bab","cab","bab-cab","b-c","multi",10.7470004792327,10.5431415114427,11.0726573078627,11.3576931485437,9.98463607695355,11.0879788442294,9.45908627803448,9.92443070832732
"CV","bab","dab","bab-dab","b-d","plc_plos",8.24703930392648,8.22763467749323,8.01689366306817,9.02625002617428,9.75227026939474,9.31583150599064,9.08685352245219,9.91489977895357
"CV","bab","Dab","bab-Dab","b-D","manXplc_obs",9.6637280314547,8.56495161427168,8.17629694299069,8.84396664115988,9.93290175371004,9.90249970858921,9.7964637257243,10.8096358820945
"CV","bab","fab","bab-fab","b-f","voiXman",13.2665492355872,11.2888307905369,9.37727623946393,8.79118477231173,9.5250229824259,10.6501983745636,9.57119358592161,11.7845922481515
"CV","bab","gab","bab-gab","b-g","plc_plos",11.3993051475257,7.46133457264625,8.80380705144223,7.40768754143985,10.2643030495328,9.40111374408006,11.4267217361696,NA
"CV","bab","hab","bab-hab","b-h","multi",12.1757644219054,9.04712886145152,8.62049634099147,8.8543016924054,8.37400935846558,10.1179980540122,10.2142431622257,12.1296130172813
"CV","bab","jab","bab-jab","b-j","manXplc_obs",11.0573065454537,9.2308188747002,9.58455212989717,9.10479083469935,11.5703617297249,9.69738179250689,11.1994502010025,12.4673004864874
"CV","bab","kab","bab-kab","b-k","voiXplc",10.6968859705475,8.98510439451426,10.0567970871304,9.16424852773162,8.72728815846186,10.6938301022296,10.9216683022859,11.5444990378453
"CV","bab","lab","bab-lab","b-l","multi",11.6242972141619,9.05448107990601,8.45769209910971,9.08380681702669,10.8499007893213,10.6385612704199,11.0199900376183,9.8591295836136
"CV","bab","mab","bab-mab","b-m","nasXson",11.9683596139297,10.5108454549823,9.77647404563811,9.92609794282928,9.78768672989547,12.1911999959079,9.68336220174477,10.6594336557662
