"DiffPos","S1","S2","Contrast","PhonX","FeatX","F1_1","F1_2","M1_1","M1_2","F2_1","F2_2","M2_1","M2_2"
"CV","bab","cab","bab-cab","b-c","multi",10.9059963492486,10.6175764136894,10.9997738395565,11.5873853210836,9.44166730882891,11.0284926972411,10.057281990702,10.3441422963799
"CV","bab","dab","bab-dab","b-d","plc_plos",8.46875210592634,8.39616151096296,8.23219653400358,9.30033505005282,9.93727882177373,9.57409976908562,9.47422840980098,10.5326672737763
"CV","bab","Dab","bab-Dab","b-D","manXplc_obs",9.69384181034736,8.73948746141167,8.25296408483169,9.12042029333339,9.97890060203811,10.1630350761391,10.1664513801412,11.2326710353707
"CV","bab","fab","bab-fab","b-f","voiXman",13.4041152628963,11.2484174487964,9.21930349732918,8.60089099656551,8.46098254904013,9.96241949033218,9.03598031143434,12.1415430790588
"CV","bab","gab","bab-gab","b-g","plc_plos",11.4435562398103,7.64857608608892,8.96883315932163,7.74403025021136,10.184267228879,9.55369248655269,11.9199451148043,NA
"CV","bab","hab","bab-hab","b-h","multi",12.207043333943,9.30202546937414,8.47588249942925,8.8463207585628,8.08823495121856,9.87482572945907,9.86077785186469,12.8742923881304
"CV","bab","jab","bab-jab","b-j","manXplc_obs",11.1881290588485,9.40640157074021,9.7959836320459,9.27776652863475,11.2738521856629,9.7020140712385,NA,NA
"CV","bab","kab","bab-kab","b-k","voiXplc",10.8057616046128,9.03220779164574,9.84399352994366,9.39670337999013,8.52373035518418,10.4889466047769,11.295141316197,12.1976561613795
"CV","bab","lab","bab-lab","b-l","multi",11.5091464137373,9.19646296623287,8.47145186552063,9.42521336863784,10.9334431316687,10.5714918524247,11.3006435240521,10.3584327595111
"CV","bab","mab","bab-mab","b-m","nasXson",12.0480426826681,10.7262915163534,9.95814191692133,10.2024768912241,10.0114480104051,12.428293146954,10.1416018746537,11.194602091231
"CV","bab","nab","bab-nab","b-n","multi",11.685336959048,9.90699031364123,9.54572792595081,11.7678776367862,11.4138991043212,10.8826957295316,12.9792985297293,10.450514169657
"CV","bab","pab","bab-pab","b-p","voi_plos",13.9914645687934,10.3174566721339,8.52072882853141,8.24783511403704,7.93761114580892,9.34460574036605,12.3180610010574,9.79806550246001
"CV","bab","rab","bab-rab","b-r","multi",10.2465415992719,8.9659436368337,9.16755478288129,10.36333215918,10.5081375924382,10.5886102847159,10.3872095623618,10.7605049291305
"CV","bab","sab","bab-sab","b-s","multi",12.3355382642037,11.1976074314304,9.42708952661537,8.63785679117857,12.2174514574192,9.97293120221156,12.3575600251166,12.5175678403986
"CV","bab","Sab","bab-Sab","b-S","multi",14.8766811590878,11.4124611251418,11.0305414718352,10.8663170819818,10.0920096606,12.3480250769039,11.1984253822555,11.8081332340479
"CV","bab","tab","bab-tab","b-t","voiXplc",10.928161438424,10.2815576768422,8.83178274711987,8.53251934502109,8.2032258911195,8.67193388994772,10.7816133844414,10.3478283925624
"CV","bab","Tab","bab-Tab","b-T","multi",13.7711014956131,13.4255935116702,9.85766419977436,9.8613397621639,10.1790441070431,10.8451710096148,10.5476045633885,13.4325470817687
"CV","bab","vab","bab-vab","b-v","man_obs",11.2529292385288,9.63637358540588,7.76365653540498,9.3558238131351,8.52554575740943,11.1335064457661,8.94346262205181,10.3279692243413
"CV","bab","zab","bab-zab","b-z","manXplc_obs",12.1352819096178,9.95625120022696,10.1984816116201,10.6810799921013,11.7047165423578,10.2871211862313,10.6212713396846,11.6302800528256
"CV","bap","cap","bap-cap","b-c","multi",13.5079544741095,10.6974374815256,10.6678270377558,10.7260990095883,12.2218983950647,11.9377011387248,10.9084075428712,9.7895303591162
"CV","bap","dap","bap-dap","b-d","plc_plos",9.71949508947405,8.81567397282966,9.03472400565306,8.02961260103856,9.74694748850808,8.22582723394092,10.7479188279144,11.2451051028459
"CV","bap","Dap","bap-Dap","b-D","manXplc_obs",11.9301615817268,10.5176980970089,9.16518750171738,8.78644748078766,10.0852545996916,10.2080999238104,8.28762513772594,9.09191466429219
"CV","bap","fap","bap-fap","b-f","voiXman",9.22520297281669,11.0074115704375,9.34664256391076,9.27671057453501,11.8696624852581,10.6042273877247,11.7699355957304,10.6690677405873
"CV","bap","gap","bap-gap","b-g","plc_plos",7.83742102402879,10.8306217275931,9.71598080605767,8.24607220532888,9.78628366089678,10.1542266684225,9.48132231941702,10.3315622750389
"CV","bap","hap","bap-hap","b-h","multi",13.4564078304986,10.5338995596106,9.94022286777875,9.84842461215022,9.82807962969164,9.85736607910986,10.9361065861742,10.2114303922028
"CV","bap","jap","bap-jap","b-j","manXplc_obs",14.5409535932783,10.9185228364914,9.92766033039828,10.5723585994843,10.4970861432145,10.6548159889896,NA,12.0927401434543
"CV","bap","kap","bap-kap","b-k","voiXplc",10.5987044791748,10.0400742679319,9.72481455540757,9.93055543230345,9.67150367771508,9.82564865419891,10.8981539272859,9.84081535860603
"CV","bap","lap","bap-lap","b-l","multi",10.8365831329273,10.593522905769,10.8119744653069,10.1486801288616,9.97415403600148,10.0035448386546,10.3738372043911,9.56851359648793
"CV","bap","map","bap-map","b-m","nasXson",16.3924337749717,11.3874127393152,11.6875584939398,10.3086267148074,10.7554474818832,11.6543046040105,11.2396966600781,11.4165755575973
"CV","bap","nap","bap-nap","b-n","multi",13.8991645556312,11.4174474368304,13.5301959846877,10.8091422596595,11.2052508618244,11.7478271681096,11.5038913973667,12.303802621967
"CV","bap","pap","bap-pap","b-p","voi_plos",12.8585789669378,10.8327829755276,9.67047119395245,10.5974185412701,9.64145281216224,9.44794925385362,9.89900453739701,8.76488700242593
"CV","bap","rap","bap-rap","b-r","multi",13.6634599870318,9.45683779825252,10.6539128884896,9.5459666860518,10.3687071622024,10.5192836556215,11.0433168427911,11.2390693320813
"CV","bap","sap","bap-sap","b-s","multi",13.3038137718366,12.4858070819711,10.6549797104564,9.6987108629539,11.9584593349705,12.1353667410304,11.7007168579309,11.1469623899387
"CV","bap","Sap","bap-Sap","b-S","multi",16.5784653101261,11.7956572758181,11.4765472410817,11.174072635972,11.8344400440351,11.3862761771436,11.3829658474226,12.3888830394165
"CV","bap","tap","bap-tap","b-t","voiXplc",14.3351396501863,10.987457685899,9.40415672198555,9.5310633180159,8.81951351653077,8.93331961178707,10.2963589229915,11.1378742718887
"CV","bap","Tap","bap-Tap","b-T","multi",14.5182644749854,11.8678971887207,10.1612506030329,9.20609795091032,10.2825239895996,9.6219545797215,10.3239254363378,8.94014436251475
"CV","bap","vap","bap-vap","b-v","man_obs",10.6810597395541,9.2819437640529,9.10798196247499,9.10513839702704,10.3054130899731,8.77025117269553,10.7898460364451,9.19591859238908
"CV","bap","zap","bap-zap","b-z","manXplc_obs",11.653186246203,10.1883065992713,10.3353606327231,10.9445154719959,11.2796868210376,11.3588908459934,10.5628574883387,11.3600438860232
"CV","bib","cib","bib-cib","b-c","multi",12.4845229143176,9.62912274670335,7.91942258777112,10.4196473333534,10.8281078869407,11.409312588413,9.59155296404205,9.22178673743812
