"DiffPos","S1","S2","Contrast","PhonX","FeatX","F1_1","F1_2","M1_1","M1_2","F2_1","F2_2","M2_1","M2_2"
"CV","sap","Tap","sap-Tap","s-T","plc_fric",10.4459570825483,10.5232160626966,10.2314383543058,8.11551106519907,10.2617520825468,10.5011154081183,10.5507607384539,10.6339932132413
"CV","sap","vap","sap-vap","s-v","voiXplc",12.2848828763497,11.5649586034467,11.6526399483831,10.6369255029055,11.5440261868755,12.119376724925,11.5293567707587,11.9690721047948
"CV","sap","zap","sap-zap","s-z","voi_fric",11.9257554925085,11.4763682044693,9.72274242066837,10.3361807593889,11.797265483072,12.2633987082821,10.9883068287778,10.7077162460741
"CV","sib","Sib","sib-Sib","s-S","plc_fric",12.6352047858011,11.9103420072316,9.80184009246192,10.168426314355,13.5349010924799,12.3647556058299,10.196956524768,10.3347650727853
"CV","sib","tib","sib-tib","s-t","man_obs",11.3711606396901,11.1286258019346,8.98190025145125,9.00752593029142,10.6754092983237,9.87395007985855,8.5583458727044,10.1365396929054
"CV","sib","Tib","sib-Tib","s-T","plc_fric",10.8077145212979,8.51872305334239,7.97364617358241,8.71587141173865,9.93892416959429,9.33994516672431,10.1397793473775,9.54885472674928
"CV","sib","vib","sib-vib","s-v","voiXplc",11.3136513220692,10.7292583641539,10.2987989663943,10.9126148039359,12.9561533272998,11.1615127339458,8.81974920013194,11.1233242268206
"CV","sib","zib","sib-zib","s-z","voi_fric",11.0554097008854,11.0612900049709,9.52940026436092,9.73946184728022,12.2158804941193,13.3383458908109,10.0961762154711,9.31961963853844
"CV","sip","Sip","sip-Sip","s-S","plc_fric",11.9229092603093,11.7362937642301,10.3141307745973,10.9037547818182,12.7555397208629,13.0105424952616,9.56880017581563,10.0108658583175
"CV","sip","tip","sip-tip","s-t","man_obs",10.4018210401049,11.2926255595076,8.935278808292,9.3978562005572,10.2059894182127,10.6839901085981,9.20496260756259,10.2584985840788
"CV","sip","Tip","sip-Tip","s-T","plc_fric",9.8658068188128,9.89010039965673,8.26231929588487,8.42452976804683,10.7214168780206,10.6131005976156,10.6333136738464,9.19921086127966
"CV","sip","vip","sip-vip","s-v","voiXplc",10.9423257879271,14.0657490788024,10.910486715133,11.4516145135133,11.9018828214694,12.5834305741095,9.99776349448955,11.8232425681181
"CV","sip","zip","sip-zip","s-z","voi_fric",11.1214291268437,11.4714935345591,10.2451049571923,10.5648016428337,12.0749894295735,13.57949829216,10.3586537805181,12.0227813917459
"CV","Sab","tab","Sab-tab","S-t","manXplc_obs",12.7304132703978,10.9851412762665,10.4367054149715,10.8308029818872,9.83580696960135,11.8199517578241,12.3316306289652,11.4042659473326
"CV","Sab","Tab","Sab-Tab","S-T","plc_fric",12.4272566562297,11.6229765206511,10.0569596303218,12.428037654504,9.72205961498689,11.2966023724047,10.2974374399059,10.4247926081307
"CV","Sab","vab","Sab-vab","S-v","voiXplc",12.0992063040995,12.3269745999024,12.105064182035,11.5788930908731,11.0770610827878,12.9435030760895,12.5664060737529,11.4869544913738
"CV","Sab","zab","Sab-zab","S-z","voiXplc",13.6416189013071,12.1501586026583,10.4056310250018,11.5621151252477,11.5004856862468,12.4189494062535,11.0603618676487,12.8687921730648
"CV","Sap","tap","Sap-tap","S-t","manXplc_obs",15.1736215826129,11.3864660482778,11.586346139925,10.1581365602495,10.3014472135516,11.2573385792835,12.5304596677153,12.7993744540893
"CV","Sap","Tap","Sap-Tap","S-T","plc_fric",13.6660753812814,10.4281920190357,11.313578157627,10.3686459154883,9.710176629318,10.8033272020931,10.9456098561575,11.1494723771447
"CV","Sap","vap","Sap-vap","S-v","voiXplc",15.4389292987993,11.337703047775,11.9456940553514,11.9457929226875,11.1368174896786,11.6932866032972,13.5785431405012,12.9463671038134
"CV","Sap","zap","Sap-zap","S-z","voiXplc",16.2874844757016,12.7666007788843,10.320927154741,11.6416576285895,12.795707715117,14.0624146056692,12.7045135209021,13.4043476316223
"CV","Sib","tib","Sib-tib","S-t","manXplc_obs",9.88580463290792,11.4631498305005,8.98341273024102,8.99696260852957,9.85302535587089,11.0174127462921,9.69799739898846,10.5963663177508
"CV","Sib","Tib","Sib-Tib","S-T","plc_fric",12.2019067819639,10.6131494100324,9.73708772920376,9.05447790120392,12.1114578115331,12.1496933334775,9.38401212136049,9.45053360563267
"CV","Sib","vib","Sib-vib","S-v","voiXplc",13.7531564398456,12.5891985160151,10.4932232289937,10.6044558686286,13.3831843238154,12.5121448334221,10.2617581502912,10.3371280836939
"CV","Sib","zib","Sib-zib","S-z","voiXplc",12.9743247962934,14.5932734319868,10.3727115930373,11.4294582413197,14.5377644826122,16.8315541420778,10.1449878694553,10.2332635152924
"CV","Sip","tip","Sip-tip","S-t","manXplc_obs",11.4136220176784,11.0175416528387,9.59093938547102,8.14554956081861,9.91890178785931,9.84406054656857,9.88668376854945,8.67661392636269
"CV","Sip","Tip","Sip-Tip","S-T","plc_fric",11.2905774084828,10.6972607772225,9.96180906493741,8.41714190297591,9.58924272915715,10.2336158772905,10.0373834087237,8.92226628258767
"CV","Sip","vip","Sip-vip","S-v","voiXplc",12.7353632927937,13.670064475685,11.2313828819889,10.0585893755946,11.4692581919306,11.8525978465441,10.1724499203857,10.4159958057929
"CV","Sip","zip","Sip-zip","S-z","voiXplc",13.925008133398,12.7845992664987,11.8848207756515,11.9762976280356,13.5703932993741,15.1846108424906,10.7328513843777,12.1989452558554
"CV","Sub","sub","sub-Sub","s-S","plc_fric",15.9229013296815,13.5585537980358,10.2848916785005,10.9052762124389,12.7931654246933,12.6057452799037,9.83185670543569,10.3272027386591
"CV","Sub","Tub","Sub-Tub","S-T","plc_fric",12.6251098784176,14.0993980617312,10.5377530740512,11.4195095857959,11.4319924335203,10.1340784088443,10.888297416684,10.0432152092485
"CV","Sub","tub","Sub-tub","S-t","manXplc_obs",11.9922436192008,11.121726802731,10.5273794725764,8.02549390001307,11.4614866742425,10.5161513940145,9.60550832593842,9.43486016124043
"CV","Sub","vub","Sub-vub","S-v","voiXplc",14.9581565256757,14.8139206928508,13.6793848448381,14.5568379165141,13.9929049168662,13.0497280284537,12.5272662482194,9.92379942688346
"CV","Sub","zub","Sub-zub","S-z","voiXplc",14.733498885059,16.0927882892962,10.5209450327712,11.1733054294489,13.5328850498971,12.8562963033843,10.4931820432821,11.824676653575
"CV","Sup","sup","sup-Sup","s-S","plc_fric",12.8084103386814,12.6297825079141,10.5005332207775,10.8278559084163,12.8830182156989,13.0650099424417,10.2762121012064,11.2987799183774
"CV","Sup","Tup","Sup-Tup","S-T","plc_fric",14.4964004838008,11.6854134857906,11.0529586523898,10.6419749643807,13.2486005930415,12.5117991186681,10.5280791962457,11.6068258480685
"CV","Sup","tup","Sup-tup","S-t","manXplc_obs",10.8996087763119,10.5695066842664,9.56822907047261,9.47169771382055,10.1216033762528,10.1746470345832,10.7550498062188,9.04726896926043
"CV","Sup","vup","Sup-vup","S-v","voiXplc",13.4834647487389,13.1292329135611,13.5264958520829,12.9048051497558,14.2984733064356,15.3437728997246,11.1950479526825,12.2284931117779
"CV","Sup","zup","Sup-zup","S-z","voiXplc",15.0328700385298,13.7409277486313,11.448257346979,12.2411316354459,12.4964980201779,13.9026463729183,11.1123112098131,13.3140189144008
"CV","sub","Tub","sub-Tub","s-T","plc_fric",11.0035275180557,10.6906144437633,7.77614174271072,9.00675725553203,11.586347138321,12.0002835375216,9.99833885766867,10.1675982957707
