"DiffPos","S1","S2","Contrast","PhonX","FeatX","F1_1","F1_2","M1_1","M1_2","F2_1","F2_2","M2_1","M2_2"
"CV","bab","cab","bab-cab","b-c","multi",10.4383402942165,10.5175991843212,11.1309404494656,11.6331856698403,9.90960204965608,11.3197242567843,10.4228140305097,10.5756933960761
"CV","bab","dab","bab-dab","b-d","plc_plos",8.4464036640486,8.67620625756109,8.46324953446684,8.87059134347581,9.97939378613087,9.65939685564092,9.98371971814765,10.9822234215045
"CV","bab","Dab","bab-Dab","b-D","manXplc_obs",9.70381848230365,8.82117003057832,8.55828314550891,9.23920426006575,10.3750938379568,10.2547135820075,10.6329922575076,11.527315712416
"CV","bab","fab","bab-fab","b-f","voiXman",12.6284179570966,10.8229599245338,9.2375246839726,8.74828968044671,8.06298631245885,9.44699275024565,9.46553203765788,12.2491928612171
"CV","bab","gab","bab-gab","b-g","plc_plos",11.1150422481722,7.81813563523964,9.1408906827275,8.03200916571158,10.5332179706159,9.70769672184794,12.004243923093,NA
"CV","bab","hab","bab-hab","b-h","multi",12.0071504214854,9.1717149219431,8.81550165205074,8.92306141151122,7.72378851097025,9.33495888929423,10.4437940048128,NA
"CV","bab","jab","bab-jab","b-j","manXplc_obs",11.275527885018,9.45404519312148,10.1348211039492,9.56040989564901,11.2450569197074,9.5619231953126,NA,NA
"CV","bab","kab","bab-kab","b-k","voiXplc",10.4584379771779,9.11350597567853,10.1226863275312,9.35006564155075,8.81617626161493,10.9115648987136,12.5225312909087,12.396753630041
"CV","bab","lab","bab-lab","b-l","multi",11.5717473871919,9.35887157119472,8.76522477781457,9.65802430361163,10.8937609110128,10.8113455892061,11.257716395171,10.8941180156583
"CV","bab","mab","bab-mab","b-m","nasXson",12.0461927664629,10.8338384544212,10.2101216445651,10.3158244353078,10.1963827625799,12.4632319529948,NA,11.3652196059679
"CV","bab","nab","bab-nab","b-n","multi",11.3979464915802,9.78239002004937,9.81224342548361,12.218332477757,11.7832961043338,11.0417860317965,13.4629862619426,11.1411893848703
"CV","bab","pab","bab-pab","b-p","voi_plos",13.4308476396199,9.94411203444108,8.52177844866431,8.5001438656174,8.33386408772093,9.51800852696983,12.9384626408348,10.1972263526137
"CV","bab","rab","bab-rab","b-r","multi",9.82448901549726,8.96321074965323,9.17748588693006,10.24451139616,10.5849489175165,10.6517907081328,11.1415816560795,10.9531387116523
