"DiffPos","S1","S2","Contrast","PhonX","FeatX","F1_1","F1_2","M1_1","M1_2","F2_1","F2_2","M2_1","M2_2"
"CV","bab","cab","bab-cab","b-c","multi",11.3310622548074,11.0716795461063,11.9235993308988,11.6298924170462,11.1842017738256,11.5962144765663,10.1719035609451,10.7934742607842
"CV","bab","dab","bab-dab","b-d","plc_plos",8.56515223346748,8.37162720562964,7.97367653479026,9.8166603876793,9.7722889498519,9.77305422512259,9.26001077369743,10.4567519947426
"CV","bab","Dab","bab-Dab","b-D","manXplc_obs",10.0058315058767,8.86346109930866,8.71937744547209,9.78242298806054,10.1396196462556,9.81203097076831,10.5834772869521,11.1767648925382
"CV","bab","fab","bab-fab","b-f","voiXman",13.6339363672534,11.7912520788466,10.6173780831256,9.88882116805509,10.2970675879039,11.4206759508437,10.0387705190189,12.7339902098777
"CV","bab","gab","bab-gab","b-g","plc_plos",11.9896213642202,7.74195646995024,9.27025412875415,8.01081281900566,10.2620330330703,9.77737596868405,11.8569383592345,NA
"CV","bab","hab","bab-hab","b-h","multi",12.3896951352712,9.52309927647971,9.5253037537033,9.84283554826632,8.79013002784811,10.8975088841547,10.6038746408357,12.4158433511377
"CV","bab","jab","bab-jab","b-j","manXplc_obs",11.436131853599,9.71192699854793,10.7616346358863,9.66437286659581,12.10033806698,10.0756824083864,11.3421650644375,12.9589040709539
"CV","bab","kab","bab-kab","b-k","voiXplc",10.9565433073346,9.04002948285957,10.7564719269198,10.080692024464,9.21880619308804,11.3099641668014,11.1882420236597,12.1905526815141
"CV","bab","lab","bab-lab","b-l","multi",11.9158832659559,9.3472147431432,8.99182438630516,9.9557954892765,11.1335854889025,10.9637468049353,11.3180547181961,10.4418847473674
"CV","bab","mab","bab-mab","b-m","nasXson",12.1753090717443,10.7614123929117,10.305467355108,10.643933518603,10.2118779211406,12.5404355729715,10.0023752969229,10.9998966859923
"CV","bab","nab","bab-nab","b-n","multi",12.0072987435669,10.0526009089117,9.42735443607855,12.0369971889243,11.5586653114582,10.8339332250017,12.5889953108489,10.6629758922368
"CV","bab","pab","bab-pab","b-p","voi_plos",14.270464339215,10.6299682000229,9.18394935042359,9.4165455235901,8.50310220191317,9.60602040477425,11.9487543231631,10.0573094579276
"CV","bab","rab","bab-rab","b-r","multi",10.6079123574743,8.83790937798501,9.72319687648102,10.9754191424492,11.066036969373,10.6385377922417,10.2317564017198,11.2570358972745
"CV","bab","sab","bab-sab","b-s","multi",12.2633560603945,11.8516388416996,10.4622937961411,9.62355586571959,14.0037981063177,11.0161391295136,13.4409048174329,12.8799456291279
"CV","bab","Sab","bab-Sab","b-S","multi",15.0632995494115,11.7615849356019,12.451853749617,11.6799329418394,11.8207055641395,13.9723348587481,12.4638615433794,12.0442658064559
"CV","bab","tab","bab-tab","b-t","voiXplc",11.148785043817,10.7225565595872,9.95997577507614,9.21899802374117,8.91687739720112,9.67448425475738,10.3651439998906,10.590913524603
"CV","bab","Tab","bab-Tab","b-T","multi",14.4455646922467,14.2374371280906,10.6916952502387,10.7104585517646,12.0927540970368,12.3515014347124,11.9270062086407,14.4449661217918
"CV","bab","vab","bab-vab","b-v","man_obs",11.5943055770985,10.0419075952702,8.2419245440972,9.94812113782699,8.71458201842206,11.2275040979871,8.94369580817708,10.4859343363529
"CV","bab","zab","bab-zab","b-z","manXplc_obs",12.3466668800359,10.6827047928785,10.9002735154808,10.8168265035926,12.7995178321848,10.5609890032751,10.9214324463645,11.6485628624312
"CV","bap","cap","bap-cap","b-c","multi",13.8642951010225,11.9008627128365,11.1262102716758,11.4101851693443,13.4872342299942,13.0727242309375,10.9629750960717,9.66069376780012
"CV","bap","dap","bap-dap","b-d","plc_plos",10.1457553777531,8.79760396824256,8.9202370863938,8.31650499556694,10.1747619676027,7.99911745576765,10.6585623164071,11.1483189185195
"CV","bap","Dap","bap-Dap","b-D","manXplc_obs",12.253873570312,10.3720664085772,9.02138968141056,9.21546069226271,10.6014938063255,10.264859691105,8.20450486386169,9.50829593648642
"CV","bap","fap","bap-fap","b-f","voiXman",9.55714782750833,12.0608165607753,10.0832351805346,9.94491502126776,13.8625568426356,12.4022792737105,11.1564290972312,10.9746161627724
"CV","bap","gap","bap-gap","b-g","plc_plos",8.46201086930911,11.2130759492472,10.2407389310647,8.19883858201971,10.0824300220377,9.93730404908529,9.34405915904912,10.6268191112752
"CV","bap","hap","bap-hap","b-h","multi",13.5122800810791,10.9612257938284,10.7952529308747,10.4821152605449,10.7774385291565,10.5127505881178,11.0309440960956,9.97511868536244
"CV","bap","jap","bap-jap","b-j","manXplc_obs",14.8571506220549,11.2576928048679,10.0235008720871,10.6659702690941,10.5195026424047,10.6911657550702,10.6057930513345,11.5660278376999
"CV","bap","kap","bap-kap","b-k","voiXplc",11.2414028973299,10.2438154484028,10.1046375192418,10.4863330431692,10.8274648165684,10.6488500940493,10.543465215483,9.36564987821281
"CV","bap","lap","bap-lap","b-l","multi",11.4376272209661,11.0352211971243,11.154966542348,10.3028516054875,9.86581087870344,10.4300746146335,10.0866680833759,9.94630323529375
"CV","bap","map","bap-map","b-m","nasXson",16.8952626900613,12.000646520689,11.9414404693834,10.6291465757503,10.9057836260152,11.7255747669853,11.4158746792213,11.2799080905054
"CV","bap","nap","bap-nap","b-n","multi",14.2169503438152,11.439075389849,13.2723062774579,10.9107622601917,11.7168791017864,12.1576379616201,11.3058654832819,12.839473398422
"CV","bap","pap","bap-pap","b-p","voi_plos",13.5163344910292,11.6135722744581,10.1882452678965,11.466329717003,9.4160750692302,9.97740327449682,9.74501810049553,8.48651654311829
"CV","bap","rap","bap-rap","b-r","multi",13.9911884564809,9.65659538353165,10.7950748071061,9.85797488124471,10.5444972182703,10.3624781175213,11.2470806533663,11.4312312695784
"CV","bap","sap","bap-sap","b-s","multi",13.7691799505198,13.6800584856967,11.7794591052549,10.3760408692871,13.1322341167689,13.7520569727403,11.8290528946656,11.1829372382638
"CV","bap","Sap","bap-Sap","b-S","multi",17.1518670297592,12.9150336132547,12.0337438738199,12.2208294082127,13.3465477796782,12.8661988730374,11.2312317441856,12.2997894367201
"CV","bap","tap","bap-tap","b-t","voiXplc",14.5498411923026,11.4895005977186,9.47264238845985,10.2054466466211,9.35525415657197,9.37850712010498,10.3576172651975,12.1964471386016
"CV","bap","Tap","bap-Tap","b-T","multi",15.0811810580726,13.0580778817921,10.9216945400729,9.91457222091772,11.6497689152742,10.7596234005386,10.2178845208889,8.66592290631585
"CV","bap","vap","bap-vap","b-v","man_obs",10.9554353682712,9.81269834002078,9.32747905900718,9.30420482295933,10.7976493092539,9.57230501152751,11.0343239049746,9.17645341460351
"CV","bap","zap","bap-zap","b-z","manXplc_obs",11.9142290923468,11.0846088764361,10.5477246203784,10.9877331504276,11.8659321333366,11.9058710926156,10.5021751429729,11.3342222119261
"CV","bib","cib","bib-cib","b-c","multi",12.765862124522,10.069317247572,7.65277610291166,11.0865831517658,11.5420162689672,12.2722470610081,9.4406139548789,9.34524172805718
"CV","bib","dib","bib-dib","b-d","plc_plos",9.51986041576929,8.54140247847982,6.18132721142854,6.88736863342904,9.20953187746364,9.01023922759005,7.60237021214195,8.21896314509507
"CV","bib","Dib","bib-Dib","b-D","manXplc_obs",8.91835423358294,9.32433586979808,6.69321758720963,9.08370948887665,9.65517342049487,8.3141659554304,8.58154118833576,8.96491964646499
"CV","bib","fib","bib-fib","b-f","voiXman",12.3994430741491,11.1950016401018,9.7546679227932,9.83420401622369,11.5673923562187,12.0409903341258,12.0701469890434,11.6013794645448
"CV","bib","gib","bib-gib","b-g","plc_plos",9.23857859802428,10.2718163804447,9.12111731192343,8.03455428979305,9.25770498490236,9.99273358266813,9.20672338372792,8.73130558310125
"CV","bib","hib","bib-hib","b-h","multi",14.0696539465476,10.9308766352036,9.32408484493763,9.4352402438369,11.2086239090487,10.0182226822663,10.4070707672213,9.79798996419066
"CV","bib","jib","bib-jib","b-j","manXplc_obs",10.4272848487444,8.82115614284031,8.73615788660347,10.4982409627697,11.2979089850921,11.314991201845,10.2460601255919,10.7291005355707
"CV","bib","kib","bib-kib","b-k","voiXplc",13.5491502017852,12.5226154766988,7.61895627022142,8.95727490253049,10.5540888113808,10.8470056100193,10.0076037779146,9.45958469419197
"CV","bib","lib","bib-lib","b-l","multi",12.7966795734013,9.95503695535397,8.22803659580711,8.51444236812791,10.3145905668741,10.6886481357234,9.50966403243897,8.42710639246629
