"","DiffPos","S1","S2","Contrast","PhonX","FeatX","F1_1","F1_2","M1_1","M1_2","F2_1","F2_2","M2_1","M2_2"
"1424","VC","bas","baS","bas-baS","s-S","plc_fric",14.422982563936,13.3567893217314,12.7054395497074,11.9265248690578,16.0127543817264,14.8521519365897,14.7684504996288,13.3803764538268
"1425","VC","bas","bat","bas-bat","s-t","man_obs",14.5463144373842,15.8298186405371,12.5594323860788,14.3392151790362,14.7775166825432,16.0477788887095,11.910269759976,14.5566223799686
"1426","VC","bas","baT","bas-baT","s-T","plc_fric",15.1257082518108,12.828417953456,10.9578489338098,11.2369359483243,16.3104265707792,12.1867858799332,13.5130681288865,12.4345680651229
"1427","VC","bas","bav","bas-bav","s-v","voiXplc",15.6797371982845,15.4786672558631,12.0314904593086,12.2860356928903,15.0482574569002,13.4979905348863,15.21416092397,15.811904471478
"1428","VC","bas","baz","bas-baz","s-z","voi_fric",14.6257681854192,16.3743970623824,10.4108795897499,9.51450858196283,12.065195519443,13.975175332448,16.4514777506838,13.2428418477634
"1429","VC","baS","bat","baS-bat","S-t","manXplc_obs",15.8955269969403,15.7307230383089,13.9788665544658,16.254344747293,14.9077383595736,14.4798366070772,14.0572149535917,15.2703227982578
"1430","VC","baS","baT","baS-baT","S-T","plc_fric",13.8120470953248,12.8955045288383,13.0952281686783,12.9510973333566,14.11927607352,11.6039777613136,12.2940863872647,12.9385865186535
"1431","VC","baS","bav","baS-bav","S-v","voiXplc",14.2646845355473,14.7509128828531,14.3927090233624,14.3993406557144,13.1508750471835,14.3787706592752,15.1949848085761,14.7525307341549
"1432","VC","baS","baz","baS-baz","S-z","voiXplc",15.7254700476629,16.2056657329972,12.6417775222266,13.4395525714628,16.2865079853174,15.4848147054942,14.9982038410131,15.0216280078648
"1433","VC","bat","baT","bat-baT","t-T","manXplc_obs",13.8641588041371,14.8930358498754,11.2810734057736,12.170180669503,13.1348312119684,12.6390287812382,13.8242875845959,15.4978558145079
"1434","VC","bat","bav","bat-bav","t-v","multi",16.3770968602856,14.6008367626686,13.6036923856806,15.1471894718575,14.0830862511068,15.8888620572562,13.7418226562413,16.123883957576
"1435","VC","bat","baz","bat-baz","t-z","voiXman",16.9347698416922,17.0615965037785,13.7185094291452,15.2581821890506,15.5062205213568,17.4361382266139,15.5215026563997,15.1275240402152
"1436","VC","baT","bav","baT-bav","T-v","voiXplc",14.2728294880351,12.0897529750074,10.7326050430212,12.6856397230024,12.39665563694,13.1814031493408,14.7030380575264,12.3515779215846
"1437","VC","baT","baz","baT-baz","T-z","voiXplc",14.9943241527595,13.6064217052759,13.1802030395694,13.3947514303229,15.0758233857361,13.3591378806149,14.619174522935,14.729597345949
"1438","VC","bav","baz","bav-baz","v-z","plc_fric",12.8204560366693,12.5383637417568,13.0307959150859,10.524766459491,12.4018060889766,11.3085489185594,14.405027822602,13.9975358274403
"1439","VC","bib","bic","bib-bic","b-c","multi",18.3486834497753,17.6314300215626,15.8913508356946,15.0146190794834,15.1740252893026,15.5779769274034,11.8907872362799,16.0462833465489
"1440","VC","bib","bid","bib-bid","b-d","plc_plos",12.886156924824,10.6044595893874,8.50779496959076,9.89517234065855,9.63021121455643,10.9917038408461,8.59817418409718,11.2832190275991
"1441","VC","bib","biD","bib-biD","b-D","manXplc_obs",12.1291253198541,8.8631865237411,10.3823948714481,9.83962090115809,11.2810813396042,11.1653680398559,9.99498154034636,10.9179245844872
"1442","VC","bib","bif","bib-bif","b-f","voiXman",16.7156600009363,14.3753209712311,11.512445200124,11.5708672745468,11.7396835053574,11.7618821006874,11.2997451777032,14.2040697265899
"1443","VC","bib","big","bib-big","b-g","plc_plos",15.0103732766618,12.5213829709954,8.4162999343548,10.3660198680753,13.25914924982,11.1792897443465,10.8254004406955,11.7039801814058
"1444","VC","bib","bij","bib-bij","b-j","manXplc_obs",14.6903185718099,12.7325568142128,10.2148708730969,10.7491639143291,12.8354221016734,12.0039397873533,11.9628724249858,11.8203120893727
"1445","VC","bib","bik","bib-bik","b-k","voiXplc",17.7713679354505,17.2652557670678,13.9799678504516,12.9513208746761,15.1473544646812,13.5492556500845,12.6549928669949,15.7861741382896
"1446","VC","bib","bil","bib-bil","b-l","multi",17.4748480216973,12.4968284368759,11.6249123582168,13.171119897686,16.3727157777426,15.6917445707929,14.1663993529156,16.1349680950237
"1447","VC","bib","bim","bib-bim","b-m","nasXson",14.2294921706117,12.9163212193293,13.1975419109185,11.9423264253242,10.4827346941646,10.5128410570914,10.6556218708863,11.9525641067233
"1448","VC","bib","bin","bib-bin","b-n","multi",14.6383636887678,14.5836839507667,11.8532126208031,11.3448483966688,13.7482215763457,11.4221248271292,13.4501058867283,NA
"1449","VC","bib","biN","bib-biN","b-N","multi",13.7493450473233,14.6214150572127,13.1663521191607,12.6553233261722,12.7895963268859,12.9003290241995,13.3017531510175,14.7789662769027
"1450","VC","bib","bip","bib-bip","b-p","voi_plos",15.4658029629741,18.0481489541087,10.911735314191,12.1815672867151,11.7996143123598,12.2269896765975,9.71504594310234,11.6946095022443
"1451","VC","bib","bir","bib-bir","b-r","multi",14.7283424545247,13.85585672765,14.130172853288,14.1257693929499,15.2519493832305,15.1085046790513,16.3086883479405,16.9155197287866
"1452","VC","bib","bis","bib-bis","b-s","multi",17.8572653125882,15.1124953949861,11.9449964707442,12.0444359625276,14.9525426746366,16.7555562026664,14.760024634073,17.3642738603099
"1453","VC","bib","biS","bib-biS","b-S","multi",17.01706823438,15.7040321922092,12.7359524581066,12.4912000801668,13.4131745669496,14.4254929864246,15.3259359116677,16.2310606445648
"1454","VC","bib","bit","bib-bit","b-t","voiXplc",18.6698542436654,16.8930726560147,11.4642841900894,12.4646830568781,13.8073852095173,13.131740938549,10.3008381301353,13.0740979214177
"1455","VC","bib","biT","bib-biT","b-T","multi",15.8230828759973,14.6497033176492,11.237635766578,11.4354944738976,12.3583519627196,13.4743073569496,11.9219591420962,14.3053765727003
"1456","VC","bib","biv","bib-biv","b-v","man_obs",10.9915069146002,9.56829883517202,8.86193577770028,9.81477848567977,9.9936895672023,10.5824698742891,10.1802585901845,12.0165342689148
"1457","VC","bib","biz","bib-biz","b-z","manXplc_obs",15.112591425095,13.3609637581636,12.7204222289268,12.0529872230585,15.1373329965635,12.061256526363,10.3381016743999,14.8095997928585
"1458","VC","bic","bid","bic-bid","c-d","multi",14.6161116746632,13.2460686607534,15.3285224381627,14.3784785891111,14.2415095395371,14.5971641660815,11.9232320253201,15.9202254061709
"1459","VC","bic","biD","bic-biD","c-D","multi",16.9486108330138,17.163438732776,13.529923877457,12.5662152815237,17.3724371406173,20.195089900611,13.7455964507498,16.7266671488391
"1460","VC","bic","bif","bic-bif","c-f","manXplc_obs",15.6388687744306,13.8234494184546,14.3980026897017,14.2573150328502,14.7481784329234,15.22355846214,12.7535220049279,13.4268768263077
"1461","VC","bic","big","bic-big","c-g","multi",16.7609953221189,15.5275202008114,15.2515184661139,13.7934060372115,14.0360354080761,14.7727317179258,13.0906018417551,16.6786054187064
"1462","VC","bic","bij","bic-bij","c-j","voi_aff",10.8559119857266,13.6303033079963,13.0974584734769,12.3898274623866,15.4562896649997,13.4357812320643,12.4238104693696,12.6058083087378
"1463","VC","bic","bik","bic-bik","c-k","manXplc_obs",15.0724209756958,13.190386221708,10.9753116847719,10.8343978696231,12.1920358332869,11.2459885609738,11.7128987714103,13.740943686928
"1464","VC","bic","bil","bic-bil","c-l","multi",20.6763875351777,19.0260582519663,20.984869419532,19.7835121683487,23.4992741717845,25.1502800883862,19.0985075708416,22.3694768947545
"1465","VC","bic","bim","bic-bim","c-m","multi",19.5520837851138,19.4930078268549,22.9577293239513,19.834668028291,17.2434046400251,17.4239641132162,14.811533020424,17.0753214332592
"1466","VC","bic","bin","bic-bin","c-n","multi",20.0877429129637,19.4672725550999,18.9849889034327,18.0308919314576,17.2864164565973,17.6979131639105,17.290296138481,NA
"1467","VC","bic","biN","bic-biN","c-N","multi",18.749994440288,20.0925111813838,19.5400672151376,18.7114132750068,17.5420543724455,18.3172440511044,17.4283577710769,17.2361797707615
"1468","VC","bic","bip","bic-bip","c-p","manXplc_obs",12.8115235889093,12.3975642245466,11.5985946201241,13.6647997801716,13.0555160339924,12.3501757104243,11.9150430859853,13.9138270996872
"1469","VC","bic","bir","bic-bir","c-r","multi",20.4396922960617,20.061116753002,22.6455683453071,21.8286613149474,25.1261387438862,23.7055715016138,21.630156536854,22.9089955847171
"1470","VC","bic","bis","bic-bis","c-s","manXplc_obs",15.7592121723412,14.712010364285,16.9160832050684,14.8817679194459,18.6458906982456,18.4679056095165,14.1240565007118,15.3020239225996
"1471","VC","bic","biS","bic-biS","c-S","man_obs",11.5689008141133,10.3898394219221,14.4067626791513,11.0186174709383,13.8945863961561,12.9972892855047,11.4905437693574,12.7969721826738
"1472","VC","bic","bit","bic-bit","c-t","manXplc_obs",13.889382125664,10.5444331133482,10.1635296161227,10.9897010522404,12.2322388575719,12.1156851561502,11.1241946491768,13.1713448337408
"1473","VC","bic","biT","bic-biT","c-T","manXplc_obs",15.2680309118148,13.627899464473,12.4823541995018,13.0664449503772,14.5019604647694,15.5371807978976,12.5688190456188,13.2350178541829
"1474","VC","bic","biv","bic-biv","c-v","multi",16.2244324099642,16.5869323084733,15.2451412875132,14.1607933728183,18.0829447899014,16.1206792806725,12.4962105182042,14.6581956574321
"1475","VC","bic","biz","bic-biz","c-z","multi",16.1592069580345,16.3027805564765,17.8778709548002,14.2465798535056,18.751022903287,17.5624176013894,12.5410908287541,15.5737243068687
"1476","VC","bid","biD","bid-biD","d-D","manXplc_obs",11.9370505054721,10.2858731069637,10.6556482691614,8.99829745676858,10.1098206255132,11.4951106598267,10.2749390408504,9.32769808156577
"1477","VC","bid","bif","bid-bif","d-f","multi",12.9357810902633,11.7364444275227,11.3267856238835,11.4398743084279,10.770833465458,11.7638662547877,11.5459340209172,13.4973156772438
"1478","VC","bid","big","bid-big","d-g","plc_plos",13.6355789469108,11.3162654336812,8.36086096937301,10.3496832708886,10.7123311281643,11.5829913030109,9.42684507456083,10.9708422846292
"1479","VC","bid","bij","bid-bij","d-j","manXplc_obs",10.6376320818106,9.65252140561981,9.38234942309157,9.15027548282904,10.9162679775488,10.2685178511355,10.948231868336,10.4220941457447
"1480","VC","bid","bik","bid-bik","d-k","voiXplc",14.6794378609715,15.4750304946323,13.1015849167667,12.0528245972425,13.362285862296,14.3721139807783,12.6546292799302,16.6237913588172
"1481","VC","bid","bil","bid-bil","d-l","multi",17.7704182560766,12.068391780144,12.8206842186333,14.6492207650869,17.6250470993386,17.4971173405305,13.0542463111741,14.6725990941855
"1482","VC","bid","bim","bid-bim","d-m","multi",14.8097347244246,13.0272242987464,15.1703117441117,14.3037494909385,10.8723857801674,11.3891952503759,10.4080498167801,11.0701831149635
"1483","VC","bid","bin","bid-bin","d-n","nasXson",13.0180781519741,14.0860451808397,12.2202594578571,12.8501836740975,11.7308606244136,11.5852885736963,13.5276231341527,NA
"1484","VC","bid","biN","bid-biN","d-N","multi",13.4864280049871,14.1322903894621,13.967153038525,12.9998492671085,12.7255672839599,13.6693383479483,13.0963221785595,12.052646851048
"1485","VC","bid","bip","bid-bip","d-p","voiXplc",13.4278938559209,17.781305241861,11.7229679559353,12.4286992246302,12.4160034016124,14.3276887422095,11.5532854738065,12.0762726516862
"1486","VC","bid","bir","bid-bir","d-r","multi",14.7688038335531,12.3890219419201,16.6572318567728,13.6423369527219,16.4681252404275,15.289228785374,16.3915188677115,15.4838703980465
"1487","VC","bid","bis","bid-bis","d-s","voiXman",15.3152124661976,11.8352737580489,12.2718461915507,11.9710324154768,14.6912362623256,14.6242782402868,12.3902310835781,16.1624410167663
"1488","VC","bid","biS","bid-biS","d-S","multi",13.0533019966508,11.8664375848162,13.0521082057718,12.1072320825153,11.186315780313,12.6816621226211,14.7208193903672,15.4046455341417
"1489","VC","bid","bit","bid-bit","d-t","voi_plos",14.8405598512769,13.3195446514345,11.1015516825469,12.099141419157,12.5141446288936,13.8101379560396,9.88113408998131,13.8382910833075
"1490","VC","bid","biT","bid-biT","d-T","multi",13.8016474381799,13.2230917202456,10.9459231918182,12.0858801327197,11.1620842662305,12.3817152004925,10.7779785687396,13.9535509387376
"1491","VC","bid","biv","bid-biv","d-v","manXplc_obs",9.98955448584487,10.6112793794784,10.4192880336561,8.93093615733809,9.44680177125002,10.7571023991918,10.0761619621632,10.7418392202286
"1492","VC","bid","biz","bid-biz","d-z","man_obs",13.8004173853316,10.8491975419485,12.6547950442,11.319641312698,13.6052223137688,11.9511034093436,9.28183494224108,12.8410904488954
"1493","VC","biD","bif","biD-bif","D-f","voiXplc",17.7953228881108,12.7289605208346,8.66278465676013,9.60261020406592,11.9175032986374,12.9428573388691,11.4198931117466,14.1523308003375
"1494","VC","biD","big","biD-big","D-g","manXplc_obs",11.0813390728393,10.601406507496,10.7643247862876,10.1796389868529,13.2887339944011,13.8925969271619,10.7726778361978,11.3466026105756
"1495","VC","biD","bij","biD-bij","D-j","manXplc_obs",13.282830178291,11.3601226461978,11.1650797471713,10.0852472930395,13.8154625021421,13.6683694419259,11.9668177550398,11.5558415286787
"1496","VC","biD","bik","biD-bik","D-k","multi",16.8410863362541,16.2549025272198,12.8351645614522,12.1432455733218,16.6976822022586,17.9065282709579,15.0202623025541,17.004093058715
"1497","VC","biD","bil","biD-bil","D-l","multi",15.1230478900523,12.58292546962,14.2897207071333,12.6004957934128,16.620357155255,16.6077897281763,14.6359091240631,13.7245385268645
"1498","VC","biD","bim","biD-bim","D-m","multi",11.3708618453382,12.3133902404268,14.8432111098608,13.8060338449206,11.4026324972753,10.6047775698374,10.1950652257059,10.7759349742181
"1499","VC","biD","bin","biD-bin","D-n","multi",11.8573844722046,13.3697552453442,12.2921268318497,12.0866132035533,11.7736257842536,12.509268564072,13.1560274070471,NA
"1500","VC","biD","biN","biD-biN","D-N","multi",12.1562289549053,12.46223579343,14.6171494779536,13.6592720636159,14.2810690075667,13.8807630981306,13.7621165749551,12.1585826679677
"1501","VC","biD","bip","biD-bip","D-p","multi",14.355002694306,18.2113580435052,11.3526865275414,11.3571018619815,14.2016432126779,17.5503942524791,13.2670616137675,11.2643610485674
"1502","VC","biD","bir","biD-bir","D-r","multi",13.9630803461746,11.939564116644,14.3512275881613,12.6303943186435,15.2583734212229,14.4066627114938,15.2509131974687,13.7057675685213
"1503","VC","biD","bis","biD-bis","D-s","voiXplc",14.1488135663887,12.7941598002861,10.9956981423077,10.6031191651423,16.3172038539461,15.4749021211362,14.4999816099344,18.1589343132658
"1504","VC","biD","biS","biD-biS","D-S","voiXplc",14.43897437014,14.0489259798199,11.6289436845073,11.1046797965045,14.4042791695405,15.400777630326,15.6177664944061,14.7400724091376
"1505","VC","biD","bit","biD-bit","D-t","voiXman",17.0792091726689,15.982078272145,11.1639607644619,11.0260403246669,15.6323277004797,17.7686409750076,12.881524490088,15.3248669835249
"1506","VC","biD","biT","biD-biT","D-T","voi_fric",15.0823115469048,14.2023141215597,8.93551611229572,11.1883131874584,12.3108545509302,13.9562929255311,11.9400510911339,14.653002499677
"1507","VC","biD","biv","biD-biv","D-v","plc_fric",8.66814175591656,8.43229245006324,8.06662291822714,7.48858213874799,9.91371725815693,9.63515329368875,8.87087109571257,10.590755226416
"1508","VC","biD","biz","biD-biz","D-z","plc_fric",9.91138337834153,10.7654525000267,10.3418631734443,9.45555171995006,12.8607579649094,11.1674071308335,11.1114308793041,13.4927898065297
"1509","VC","bif","big","bif-big","f-g","multi",17.8256387354741,11.6793939902727,12.0652285421373,12.5831322325046,12.0910382110676,11.2980170434217,13.628527724245,15.4088918124113
"1510","VC","bif","bij","bif-bij","f-j","multi",14.4462575303844,11.169623066025,12.0916994960157,12.1581539101154,11.4355527047919,11.3344498276318,13.3499012566826,12.9273347718238
"1511","VC","bif","bik","bif-bik","f-k","manXplc_obs",14.9291291994996,14.6404955286852,13.0703137827753,13.9607912248073,13.9961459793662,14.2155718118432,13.8205973578856,14.858202657379
"1512","VC","bif","bil","bif-bil","f-l","multi",19.7316193653215,16.2684807436598,15.555074078699,14.9258850192576,18.8508862057453,19.924722967664,16.3586202724675,17.3726307364526
"1513","VC","bif","bim","bif-bim","f-m","multi",17.8176466501749,14.7077432273956,19.4343446422699,18.1834848766527,13.0462021108764,12.7889560662469,12.2291278661867,14.5815064607429
"1514","VC","bif","bin","bif-bin","f-n","multi",18.2687233561217,16.0587181879429,14.8480457864888,14.7799898596573,13.2289271566551,13.1693292611894,15.4894693177938,NA
"1515","VC","bif","biN","bif-biN","f-N","multi",17.6340612450471,16.6656649557621,18.3896018113373,16.9623114260125,14.1877347832267,13.8228198333509,15.7504663668511,14.6175276146142
"1516","VC","bif","bip","bif-bip","f-p","man_obs",14.7077922318102,15.7167186514849,12.1211994028522,14.0152541020577,11.990518918211,13.7463110404948,13.5100871706321,14.6057380744602
"1517","VC","bif","bir","bif-bir","f-r","multi",19.1701997556191,15.4119878108742,15.7701169654263,14.5886597049095,18.4594599627729,16.7352556065972,18.7900788008951,19.1813147136153
"1518","VC","bif","bis","bif-bis","f-s","plc_fric",15.0428118682321,11.7367102133622,9.575375402646,9.975687538147,14.3207313501391,14.1083021643884,11.3791931218412,11.8799453507676
"1519","VC","bif","biS","bif-biS","f-S","plc_fric",13.5866497022623,11.6737852655294,11.7603705030421,11.5554974980044,11.751135017167,13.4339383995262,13.4994216354592,12.6244380860613
"1520","VC","bif","bit","bif-bit","f-t","manXplc_obs",14.9959620474529,14.3894663751599,11.1379387856999,12.8693099882772,12.3960274989591,12.5372271692702,12.4285719306202,13.2389756603789
"1521","VC","bif","biT","bif-biT","f-T","plc_fric",10.0885712987122,8.16674418579954,8.68732847453629,10.7596424531263,9.7070856688696,9.51379826700786,10.2306095113035,9.0254984901483
"1522","VC","bif","biv","bif-biv","f-v","voi_fric",15.4461005256988,11.9840833364496,9.24683702568515,8.60273007435059,12.3361776552274,11.3988813564299,10.5629977090794,11.9788617649044
"1523","VC","bif","biz","bif-biz","f-z","voiXplc",14.1902285502403,11.2704299321802,9.98031542577604,9.88797633867612,13.1636823422538,12.8102142134147,11.0763742477479,12.5563219989773
"1524","VC","big","bij","big-bij","g-j","manXplc_obs",14.0910020937593,12.4539188192635,9.43582919287395,10.564939538733,13.6866108000673,11.7791556947998,12.1081615188607,12.0517644808661
"1525","VC","big","bik","big-bik","g-k","voi_plos",15.868779415362,13.0582639293624,13.641792124259,12.1987149044039,12.392421261736,12.5210403983833,13.2316179375049,16.4664243943995
"1526","VC","big","bil","big-bil","g-l","multi",17.2855410429019,16.0729942124132,14.0973179286906,14.9774164526537,19.8343333154047,19.6608034643486,16.1287061934006,16.9203915639534
"1527","VC","big","bim","big-bim","g-m","multi",15.3258979772063,14.8311173773587,13.6085822256679,14.1987672923873,13.3520346581116,11.6450365243187,11.8160957895348,12.21854208361
"1528","VC","big","bin","big-bin","g-n","multi",15.6279198280443,15.4860415569099,11.1663433029597,13.3989712076989,14.0724412879546,13.9703047416539,13.682002266653,NA
"1529","VC","big","biN","big-biN","g-N","nasXson",15.9064110782492,14.6057288017092,13.4747148052054,13.1303858680769,14.4452073177509,14.1384898438241,13.4246592173315,14.5529138072977
"1530","VC","big","bip","big-bip","g-p","voiXplc",13.8454213651349,16.4636960763467,11.9915377275346,11.9529163452023,13.4808361916034,13.064909661193,13.9292351397093,12.0290051034155
"1531","VC","big","bir","big-bir","g-r","multi",15.7027802258174,15.0069965603771,18.6714303381089,18.1288803517972,19.7296440829715,18.68228536365,19.8207559179667,18.252126894544
"1532","VC","big","bis","big-bis","g-s","multi",16.7719780024328,12.8875588456535,12.3664696843105,12.7740191121824,15.5399537877144,16.8088448184203,15.1056275391704,17.8355961175851
"1533","VC","big","biS","big-biS","g-S","multi",17.0144576801465,14.5960240895591,11.9110207374313,11.7468504787128,14.9483541444922,14.6424254860298,16.1331092258368,14.503991122295
"1534","VC","big","bit","big-bit","g-t","voiXplc",17.4348490361605,14.0160888095841,11.9598802964036,12.4719550370002,12.8525378571373,12.4183615187508,12.7148796671839,13.9426738233412
"1535","VC","big","biT","big-biT","g-T","multi",15.0411647376479,11.8438128286219,11.8218480151687,11.2272035857386,12.4808932827985,13.0684849597603,12.2643597831304,15.0685123876461
"1536","VC","big","biv","big-biv","g-v","manXplc_obs",12.721242512455,12.4587232022677,10.7236523169766,11.4893902743802,12.4802409493959,12.1540983579203,10.8863087487568,13.3274380220975
"1537","VC","big","biz","big-biz","g-z","manXplc_obs",14.2712057344995,13.4913761526739,13.7992102675563,12.2280456621523,14.9392084469264,14.695610617713,11.630851003457,14.1164868777801
"1538","VC","bij","bik","bij-bik","j-k","multi",16.8894031112327,15.6703809777649,13.4065448472761,12.6251537155769,14.7840920279593,13.3663316340886,13.0695337763388,14.548997808949
"1539","VC","bij","bil","bij-bil","j-l","multi",18.6966704846294,14.9824606339587,15.5416669633992,15.275869269773,19.8357895276317,19.6851363534087,17.4241098099678,16.6267513685895
"1540","VC","bij","bim","bij-bim","j-m","multi",15.8227565156335,14.501430986011,16.6899313589905,15.2024096978656,13.3033382578277,12.8168213596394,12.7117667114266,12.5899152472969
"1541","VC","bij","bin","bij-bin","j-n","multi",16.5605220773546,14.8951421259786,13.6180008700483,14.1834030606657,14.162395969517,13.5506792821247,12.8569821586915,NA
"1542","VC","bij","biN","bij-biN","j-N","multi",15.8189282734094,14.6885737539856,14.5269867127737,14.12198226532,13.6431515832881,13.7573319310184,14.452892053647,13.1847657923867
"1543","VC","bij","bip","bij-bip","j-p","multi",12.5702100796679,18.1334675316807,12.7210177030724,13.1833900209126,12.5561887391104,14.1136392246128,15.2439544684446,12.9091402889029
"1544","VC","bij","bir","bij-bir","j-r","multi",17.1597163409445,14.4080027104027,18.7287633294923,16.5138150942054,19.4612454137784,18.3252014393162,18.2820741292682,17.8869701774116
"1545","VC","bij","bis","bij-bis","j-s","multi",14.8889203467758,12.5724593757535,13.042302350756,12.7718673179099,14.5936323903107,15.0842391955096,13.0284299738311,14.3511394284261
"1546","VC","bij","biS","bij-biS","j-S","voiXman",10.593031212442,10.3136619708632,11.7349794617315,9.92037650200777,9.27363395501859,9.97585813744392,12.8589552928044,12.0214369354243
"1547","VC","bij","bit","bij-bit","j-t","voiXman",15.6622692197932,15.7265372231697,12.0042237778288,12.8825371530103,15.2551281960191,14.2128785120628,12.9944277084898,13.7504125494877
"1548","VC","bij","biT","bij-biT","j-T","multi",13.9560908295442,12.046984277722,10.8582658008897,12.0381955192922,12.3880489039089,11.5914912088917,11.1714797411757,12.2539915947323
"1549","VC","bij","biv","bij-biv","j-v","manXplc_obs",13.1919307145483,11.869483790034,11.6587789445949,10.1278484290441,12.9845255948136,11.921912461291,11.7940355121733,11.3937637937697
"1550","VC","bij","biz","bij-biz","j-z","manXplc_obs",13.9244876962978,13.0865173193141,13.8228014044108,12.0309188428575,14.2836769229621,13.1550335477886,11.5363580568662,12.0353417089606
"1551","VC","bik","bil","bik-bil","k-l","multi",20.9686463760564,19.0642166804119,18.7157649031352,19.1314892844353,22.7126992341046,23.3286336458661,19.4578773587206,20.0448744885421
"1552","VC","bik","bim","bik-bim","k-m","multi",18.7269725262772,18.9133645628432,20.4762288504083,17.9422669882068,15.3664183187865,14.7274612587613,15.8173202766166,17.174964465458
"1553","VC","bik","bin","bik-bin","k-n","multi",19.7591307211071,18.7636267210061,17.7089884688193,16.2445806542725,17.0988214937422,16.3655772204909,15.4851276658536,NA
"1554","VC","bik","biN","bik-biN","k-N","multi",17.4460905042924,19.3624232248871,20.0518223692597,16.3821982205069,17.083046948493,16.6734900856715,15.7425740794851,17.8882278709764
"1555","VC","bik","bip","bik-bip","k-p","plc_plos",12.2840866253723,12.1438598446077,10.3608377927101,10.1328504763819,11.0261679059654,10.3857721229703,13.2482275726815,11.3384209456916
"1556","VC","bik","bir","bik-bir","k-r","multi",21.1853226891883,20.0327053242221,22.8547312268754,20.5960560440044,24.398588302641,22.0553494649949,22.9849897303729,22.8204349801967
"1557","VC","bik","bis","bik-bis","k-s","manXplc_obs",18.1291416256716,16.6354330683108,15.8530626926539,14.4199351529748,18.352505157552,19.2850391776598,13.3608429992444,15.7527756771385
"1558","VC","bik","biS","bik-biS","k-S","manXplc_obs",16.1568860018869,16.4735168229991,14.4767858035739,14.0576993418026,16.1938402450024,16.8907046475408,14.5307157302593,16.722251895642
"1559","VC","bik","bit","bik-bit","k-t","plc_plos",11.1245755826517,10.3940913796629,9.6837586397423,9.06712050803733,9.91913800919262,10.0413253168111,10.8079851659316,11.2436002423814
"1560","VC","bik","biT","bik-biT","k-T","manXplc_obs",13.2364368427031,13.4975383758821,12.1146069152164,13.6707872342586,14.013318182927,14.9925398794592,12.2592100640975,13.3133858618325
"1561","VC","bik","biv","bik-biv","k-v","multi",16.7024358716697,16.0767449425381,13.7737421085224,12.4009000171258,16.2955365373019,14.2233088665364,13.4762643942561,15.7676732140703
"1562","VC","bik","biz","bik-biz","k-z","multi",17.2356031945049,16.1283730907242,16.4781491114508,15.0580169308116,17.9524847392187,16.558998182602,12.7680024056214,15.0102647457876
"1563","VC","bil","bim","bil-bim","l-m","manXplc_son",18.1384247267257,14.0005153295227,16.6776521657163,16.9505253890057,14.9021116029621,16.2800213018796,14.6946047302134,14.1371716550653
"1564","VC","bil","bin","bil-bin","l-n","nasXlat",18.5492804379127,15.4443191815644,15.7097137901465,16.6065917484265,16.5245162226579,17.3206405369893,17.8437552342142,NA
"1565","VC","bil","biN","bil-biN","l-N","manXplc_son",16.7446566578035,15.209508298055,16.5360801799511,17.1697906206294,17.6197539437003,16.9959745284388,16.7199679318378,14.6044967960374
"1566","VC","bil","bip","bil-bip","l-p","multi",20.3534972291481,20.4213527818129,15.8045941522541,16.9822658894429,19.7346999547878,22.0740461077875,17.7442685026517,17.4944818159052
"1567","VC","bil","bir","bil-bir","l-r","man_son",17.4201725352702,14.4311539322785,14.6689756751136,15.7599653805033,18.8121136221278,17.545445538001,15.848216666283,16.8856826225902
"1568","VC","bil","bis","bil-bis","l-s","multi",20.1850037999175,16.875557033519,15.9970264330162,16.1446574107609,22.7778175358221,22.1528102650018,18.3805843303987,19.8702908714027
"1569","VC","bil","biS","bil-biS","l-S","multi",19.4784465226173,17.6988806883088,17.0612553903233,15.7279034043109,21.4806615235476,22.0730692623392,19.4170063742806,19.3072940123603
"1570","VC","bil","bit","bil-bit","l-t","multi",21.6613096618871,18.5402818435748,16.2711270445881,18.0956445311373,21.8873613058297,22.367025334396,17.0675498465022,19.8684662016781
"1571","VC","bil","biT","bil-biT","l-T","multi",17.1791945707559,16.7417953189301,16.869841855679,16.7305581001486,20.0397070938224,20.0044306006222,16.8283295454535,18.0735364600858
"1572","VC","bil","biv","bil-biv","l-v","multi",15.4736505453567,11.2733994086587,12.710407640195,13.6699722844361,15.6777140376535,16.2734896640767,15.1368662209555,16.042771068823
"1573","VC","bil","biz","bil-biz","l-z","multi",16.1665694908953,14.6741812324405,15.4159246872671,15.9134348198656,19.2103058867174,19.3412932168967,14.5021681597857,15.935285103398
"1574","VC","bim","bin","bim-bin","m-n","plc_nas",12.3016246788495,12.6722538486239,11.5550289992236,10.4101126835168,11.7771774146702,10.9451305854227,12.9627762057769,NA
"1575","VC","bim","biN","bim-biN","m-N","plc_nas",12.5917669564741,11.2256484748322,13.6783597092979,11.4915244542779,11.5039785714623,11.5039785714623,12.4637647251258,10.4881815762592
"1576","VC","bim","bip","bim-bip","m-p","multi",15.9339435093877,19.3612745980453,17.0040362988422,17.00846325712,12.7351723800524,14.4257416218178,12.8769599003024,11.9370599881593
